X,Y,Z
-0.01922855532,1.399865146,-0.1385793281
-0.1143788904,0.7605557272,-0.5999882388
-0.232727547,0.1163022842,-1.27529133
0.1491143451,-0.1975255394,-1.366271671
0.3198142943,-0.6548477806,-1.411581087
0.5055249222,-0.8646156657,-0.6446951351
0.6014195884,-0.386340179,0.2226909551
0.3371820217,0.5074687726,0.3119842439
0.3822140577,1.586678633,0.3277702369
0.1074317994,1.542182415,0.150870712
0.01910450013,0.7673831892,0.1059228082
0.3299868204,-0.07168835131,0.3507864558
0.3488432101,-1.213169374,0.2739050546
0.2169725372,-1.386327937,0.1062843195
-0.251087716,-1.115348323,-0.2566730164
-0.8360079634,-0.7602025826,-0.2124481352
-0.7329180958,-0.1801037398,0.06061339308
-0.7151782028,0.1983495435,0.3536785461
-0.421043334,0.6196510366,0.649876797
0.1783913713,0.7417213491,1.063686721
0.3952398533,0.2659178746,1.294571932
0.2375656996,-0.3034689157,1.028620126
0.01252957476,-0.8627322279,0.459239843
-0.0880791889,-1.253310142,-0.2159427443
0.0908084032,-1.135242135,-0.4411642784
0.1440280821,-0.9703236123,-0.07965298772
-0.2074202871,-0.5531421393,0.5327471388
-0.4586320582,0.3946979342,0.4247757666
-0.7510301543,1.286623448,-0.1471350953
-0.5027957079,1.610692465,-0.5588964555
-0.03870522104,0.9281816915,-0.3259626805
0.3191940184,-0.1118291195,-0.08362961192
0.5039122046,-1.045190265,0.1095379211
0.4158330158,-1.476144377,0.01385793281
-0.1123940072,-1.007874653,-0.3376515455
-0.2922740409,-0.2847522526,-0.7588121992
-0.1083001858,0.4760389043,-0.5297345447
0.2126306053,1.081681872,0.07182024309
0.3023225118,1.301455521,0.2682413777
-0.04403959445,0.9537258167,0.01205037636
-0.1097888481,0.2836928188,-0.8655785337
-0.1859587382,-0.0364916074,-1.383142198
-0.06550114329,-0.3729206847,-1.182985447
0.3015781806,-0.9204125105,-0.6225224426
0.3968525708,-0.9127610445,-0.04940654307
0.2957475864,-0.03861047493,0.05543173124
0.204815128,1.040363956,0.2396819857
0.3472304926,1.856716528,0.6346933227
0.4392794477,1.609633031,0.5579324253
0.6072501826,0.3926967816,0.3918782391
0.5823150883,-0.5029956078,0.05494971619
0.3577751842,-0.9324194265,-0.399108465
0.1149991663,-0.840366404,-0.4877992349
-0.4297271977,-1.022353582,-0.1505092007
-0.8842654345,-0.8462521471,0.2799302428
-0.908084032,-0.09334788603,0.3512684708
-0.7512782647,0.4835726555,0.1572574115
-0.2215625794,0.9506652302,0.5332291538
0.1963793747,0.5798634131,1.299392083
0.2998414078,0.150792739,1.219859599
0.2076683975,-0.2431989061,0.6351753378
0.1653655758,-0.9948083037,-0.2454661664
0.06029082508,-1.487562718,-0.5560043651
0.1487421796,-1.34453916,-0.339459102
-0.08944379605,-0.840366404,-0.007591737105
-0.3232878398,0.08722671318,0.3151173417
-0.7784463526,0.9968094564,0.1924445104
-0.9162716749,1.457898573,0.1480991254
-0.3948676877,1.372673013,0.1735254195
0.05545267245,0.7471362328,0.1503886969
0.403923717,0.01212463085,0.1791890964
0.358271405,-1.06249435,0.2050974056
0.07592177973,-1.609044457,0.008555767214
-0.2718049336,-1.172086887,-0.5673317189
-0.2203220274,-0.1668019603,-0.7985784412
0.2665946154,1.076502418,-0.09170336408
0.4840633733,1.394685692,0.1932880368
0.1213259813,1.351602052,0.0972465372
0.001860827934,0.9583166963,-0.5850457721
-0.1332352801,0.17986831,-1.292884879
0.08869946488,-0.5253614317,-1.265530525
0.1948907123,-1.142305027,-1.102850444
0.3035630637,-1.394214832,-0.6072184646
0.5723906726,-0.5870440197,-0.1702718179
0.2971121935,0.6446065875,0.03434357262
0.08212453951,1.626937116,0.5779360501
-0.04602447758,1.723345588,0.5986626974
0.08572214018,0.9292411252,0.2146172029
0.3533091972,0.0,0.3398206133
0.4573915063,-1.025649598,0.164126126
0.2616324076,-1.24671811,-0.179430104
-0.0396976626,-0.7871592861,-0.3434357262
-0.5261180847,-0.6503746158,-0.1617160507
-0.73874869,-0.4315426862,0.432729015
-0.7134414301,-0.3461994109,0.4690006478
-0.266966781,-0.1369023852,0.4403207521
0.3602562881,0.383750452,0.9422189274
0.4480873666,0.4958150012,1.285293142
0.3705528693,0.5587924527,1.236368614
0.1697075076,0.2956997348,0.5269629581
-0.1858346831,-0.6460191659,-0.2966802659
-0.1105331793,-1.029769618,-0.5343136877
-0.119217043,-1.170674308,-0.3968188934
-0.2529485439,-0.8218851706,0.2643852573
-0.4661994252,0.3698600982,0.4628549559
-0.7589696869,1.024119304,0.1896729239
-0.3490913205,1.230591173,0.06434900975
0.333584421,0.7427807829,0.01807556454
0.5976979325,-0.1013524967,0.03024644466
0.6097312865,-0.7021691553,0.4497200457
0.4281144801,-1.265905632,0.4340545564
-0.01525878906,-0.9997523279,-0.0949569657
-0.4784808895,-0.3188895627,-0.8828105719
-0.4987018864,0.352909158,-1.096825256
-0.1703277836,0.9221782335,-0.3656084187
-0.2448849562,1.338300273,-0.068807649
-0.2737898168,1.138891296,-0.1143580716
-0.1857106279,0.6506100455,-0.7118157314
0.0142663475,0.1179502923,-1.260348863
0.3471064374,-0.3612669133,-1.111767723
0.6190354262,-1.020941003,-0.6354163453
0.6917317708,-1.094159648,-0.06916916029
0.518054497,-0.4406067307,0.1182141921
0.2335959334,0.5903400359,0.1306260797
-0.001364607152,1.624818248,0.4565887602
-0.06029082508,1.595271818,0.3472918466
0.02691997745,0.8048165155,0.06941016782
0.2175928131,-0.2632104327,0.03916372316
0.1738013291,-0.9361863021,-0.1975056685
0.1051988059,-0.82235603,-0.03735616671
-0.2930183721,-0.5361911991,0.02132916615
-0.3814697266,-0.4058808462,0.1660541862
-0.3358174146,-0.5039373267,0.1564138851
-0.1241792508,-0.5032310375,-0.2830633406
0.3255208333,0.005414883679,0.2694464154
0.5664360232,0.3684475199,1.056818007
0.1398102055,0.553377569,1.476653119
0.01091685722,0.6496683266,1.084533872
-0.09750738377,0.05073510577,0.09555948451
0.03510762036,-0.7261829873,-0.3600652456
0.100856874,-1.265905632,-0.1776225475
-0.2535688199,-1.339712851,0.4397182333
-0.5344297828,-0.2222456606,0.718684446
-0.8124374762,0.8845094775,0.3350004627
-0.7280799432,1.369494711,-0.06422850598
-0.2126306053,1.277794833,0.08905228128
0.2116381637,0.1039422237,0.07989399525
0.3870522104,-0.9121724702,0.001807556454
0.2460014529,-1.40092458,-0.3699465542
-0.1740494395,-1.232474611,-0.8029165767
-0.21560793,-0.6451951618,-0.8646145036
-0.04664475356,0.173864852,-0.5338316726
0.3033149533,1.225294005,-0.01855757959
0.3045555053,1.371378149,0.1127915227
-0.1301339002,0.9715007609,-0.108573891
-0.2881802194,0.5492575488,-0.4167020144
-0.2917778201,-0.07310092966,-0.814484938
0.01823611376,-0.3936385005,-0.8543716837
0.3598841225,-0.7465476585,-0.5422669361
0.6172986535,-1.043777687,-0.2075074809
0.6856530662,-0.3243044464,0.2393204745
0.3521927004,0.8661459589,0.1765380136
0.2685794985,1.771255537,0.3488583955
0.1664820725,1.667077884,0.467916114
0.1097888481,0.6045835342,0.04205581349
0.4173216781,-0.4387232929,-0.1730434045
0.62461791,-1.185153236,-0.6734955346
0.4122354151,-1.215405956,-0.7536305374
-0.01885638974,-0.8666168183,-0.3612702832
-0.6046450235,-0.7065246052,-0.2042538793
-0.5878975721,-0.376098986,0.1438814937
-0.5063933086,-0.1009993521,-0.1250829066
-0.2660983946,0.3631503511,0.2637827385
0.02890486058,0.6880433718,1.206483681
-0.2332237678,0.8707368385,1.513165759
-0.3641019992,0.8462521471,1.484003848
-0.493367513,0.1616225063,0.7515819734
-0.3533091972,-0.9998700428,-0.02000362475
0.05061451982,-1.793621361,-0.3910347128
0.05793377636,-2.040704858,-0.3522325009
-0.1672264037,-1.454484842,0.3182504396
-0.4087618696,-0.2911088552,0.3727181407
-0.6146934943,0.676742745,0.05844432533
-0.3353211938,1.384797643,0.02012412852
-0.2364492029,1.357252366,0.03795868553
0.08150426353,0.6656775479,0.1765380136
0.03920144182,-0.07427807829,0.3963368784
-0.1886879526,-0.7388961924,0.07844795009
-0.4082656488,-0.5516118461,-0.4304394435
-0.4695489155,-0.1983495435,-0.8603968719
0.04627258797,0.4544970844,-0.3766947649
0.538399549,0.8717962723,0.3199374923
0.3908979214,0.6025823816,0.05760079899
0.2106457222,0.5672679228,-0.5493766581
-0.001488662348,0.283575104,-1.416883252
0.07232417905,-0.3534977323,-1.656203727
0.5145809515,-0.818942299,-1.158884694
0.634790436,-0.8252989016,-0.6075799759
0.8386131225,-0.1590327794,-0.05507021995
0.493987789,0.698990854,0.09688502591
-0.03312273723,1.76478122,0.1715973593
-0.1047025851,1.978433695,0.5246733866
-0.03672033791,1.059786908,0.3246371391
0.511727682,0.04991110174,0.3424716961
0.6973142546,-0.6898090947,0.09833107108
0.289792937,-0.9222959483,-0.4024825703
-0.1859587382,-0.7637340284,-0.1497861781
-0.8348914666,-0.6188270326,-0.1766585174
-0.9539844544,-0.392343637,-0.0803760103
-0.8558567947,-0.3703309577,-0.0284388882
-0.5718944519,-0.1994089772,-0.05434719737
0.2262766768,0.3596189052,0.9887333801
0.3283741028,0.4564982371,1.436284358
-0.02022099689,0.2328399982,1.234561058
-0.08671458175,-0.2216570862,0.430680451
-0.2146154884,-1.219055117,-0.6718084819
0.2479863361,-1.841884455,-0.5909504566
0.2832180116,-1.80715857,0.05000906188
0.0256794255,-1.022118152,0.7571251465
-0.2709365473,0.2528515248,0.9300480473
-0.812933697,1.475908947,0.1961801271
-0.7728638688,2.438463378,0.0790504689
-0.2620045732,1.995855495,0.1930470292
0.3819659473,0.6732112991,0.2677593627
0.6619585239,-0.5723296619,0.191118969
0.4977094449,-1.540887551,-0.1624390733
0.1865790142,-1.779142433,-0.490329814
-0.03808494506,-1.371731294,-0.8505155633
0.07294445503,-0.2504972276,-0.5867328248
0.3746466908,0.4840435149,0.037717678
0.3330882003,0.7106446254,0.1978671798
-0.06562519849,0.9478400735,0.0
-0.3791126778,0.9292411252,-0.7836359745
-0.3977209572,0.8305960704,-1.330120542
-0.108424241,0.3779824238,-1.421221388
0.2232993521,-0.4755680448,-1.149123889
0.5784693772,-0.9278285469,-0.3258421767
0.597325767,-0.3590303309,-0.1356872378
0.4523052433,0.9407771818,0.3816354192
0.4272460938,1.794680795,0.7602582444
0.2205701378,1.241420941,0.5226248226
0.3225435086,0.4014076814,0.2605291368
0.2678351674,-0.5607936054,-0.1105019512
0.3257689437,-0.9617304273,-0.29969286
0.2061797351,-0.6854536448,-0.2442611288
-0.5021754319,-0.525950006,0.03687415165
-0.9077118664,-0.3864578939,0.4362236241
-0.9967834969,-0.6027000964,0.2284751357
-0.6847846799,-0.3895184803,-0.2558294901
0.2326034918,0.09205302254,0.3358439891
0.6876379494,0.04555565182,1.161776785
0.4461024835,0.2304857009,1.536905001
-0.06599736408,0.213299331,1.101524903
-0.384943272,-0.2833396742,0.02699284304
-0.2721770992,-0.9852733998,-0.7224200626
0.02865675019,-1.331472811,-0.956679379
-0.009180084477,-1.269554793,-0.3554861025
-0.2804887973,-0.5514941312,0.5931195243
-0.7346548685,0.5703285092,0.7803823729
-0.8247189405,1.708748945,0.6227634501
-0.4117391943,1.981965141,0.1232753501
0.08907163046,1.032712489,-0.04603243769
0.4932434578,-0.361502343,0.01241188765
0.3715453109,-1.656248117,0.1503886969
0.1594109264,-1.90568591,0.285955431
-0.1736772739,-1.170321164,-0.184009247
-0.3106342099,-0.1609162172,-0.4080257435
-0.1617679751,1.035537646,-0.2094355411
-0.1292655138,1.1690263,-0.2753510998
-0.04565231199,0.9752676365,-0.3192144697
-0.04763719512,0.911466181,-0.628427127
-0.192161498,0.7154709348,-1.086582436
-0.08969190644,0.3446691176,-1.225402772
0.1262881892,-0.3047637792,-1.179611342
0.4050402137,-0.7828038362,-0.7985784412
0.5929838351,-0.6749770221,-0.2346208277
0.409630256,0.03708018171,0.120262756
0.2967400279,1.451071111,0.4655060387
0.1152472767,1.903684758,0.3558476138
0.1048266403,1.182445795,-0.1132735378
0.2782558038,0.2506149424,-0.5590169592
0.4371705094,-0.7739752215,-0.9435444688
0.5480758543,-1.237065491,-0.9018501666
0.09453005907,-1.082859021,-0.5399773646
-0.3540535283,-0.7068777498,0.01928060217
-0.6524062738,-0.05038196119,0.6298731722
-0.7468122777,0.1838706154,0.5879378625
-0.2927702617,0.4841612298,0.5832382157
0.1127661728,0.6469608848,1.066699315
0.2703162713,0.2791019392,1.475689089
0.09539844544,0.05638541918,1.602820559
-0.2256564009,-0.138785823,0.9993377113
-0.1716923908,-0.7683249081,0.259444603
0.1025936468,-1.410812628,-0.1808761491
0.2338440438,-1.555837339,-0.1893114126
0.1612717543,-1.15619538,0.6589145792
-0.1993566994,-0.3230095829,0.9686092516
-0.6694018356,0.7995193467,0.8625659397
-0.5205356009,1.717459845,0.4735797908
-0.2522042127,1.489446156,0.1493041631
0.2369454237,0.2714504731,0.06013137802
0.3017022358,-1.018233561,0.006868714524
0.1445243029,-1.920047124,-0.1624390733
-0.1181005462,-1.851537074,-0.6198713598
-0.3198142943,-0.8240040381,-1.299151075
-0.1977439818,0.5426655165,-1.071398962
0.2353327061,1.155842236,-0.303789988
0.2803647421,1.278383408,-0.0870037173
-0.1303820106,1.259666745,-0.3140328079
-0.2023340241,0.7397201965,-0.9130570166
-0.1060671923,0.02366068738,-1.211665343
0.1998529202,-0.651904909,-1.19973547
0.5727628382,-1.23777178,-0.9614995296
0.9986443248,-1.22953174,-0.4074232246
0.9604353246,-0.4927544148,0.06519253609
0.7836566708,0.8089365357,0.6648192636
0.419802782,1.963130763,0.9488466344
0.1479978484,1.933937477,0.5734774108
0.007567366933,1.107343712,0.2510093395
-0.1574260433,-0.1686853981,0.06627706997
0.1143788904,-0.9308891333,-0.2238959927
0.1379493775,-0.7102914808,-0.2720974981
-0.2912815993,-0.3972876612,-0.2693259116
-0.539019825,-0.2103564594,0.2311262185
-0.7551239758,-0.4423724536,0.3464483203
-0.521900208,-0.4245975093,0.1929265255
0.2023340241,-0.1623287955,0.6456591652
0.5521696757,-0.1453778553,0.9314940924
0.5018032663,-0.02130639013,0.9990967038
0.11413078,-0.1752774304,0.66566279
-0.4465987043,-0.4785109164,-0.1225523276
-0.518054497,-0.6404865673,-0.5414234097
-0.4171976229,-0.7460767991,-0.9064293096
-0.3489672653,-0.6754478815,-0.3000543713
-0.2856991155,-0.1723345588,0.590227434
-0.7043854008,0.481453788,0.8418392923
-0.5529140069,1.271320516,0.8849796397
-0.06736197123,1.70015576,0.3592217192
0.414096243,0.7984599129,0.0856781759
0.70388918,-0.2668595935,0.07856845385
0.4908864091,-1.467551192,-0.06712059631
0.1455167445,-1.951712422,-0.04458639252
-0.3138596449,-1.266847351,-0.3844070058
-0.8578416778,0.1060610912,-0.5491356506
-0.6650599038,1.523583466,-0.2672773476
-0.3272576061,1.827052382,-0.1229138388
-0.3003376286,1.923578569,-0.04314034736
-0.0625238186,1.43070644,-0.4101948112
0.1066874682,0.0519122544,-0.8813645268
0.3714212557,-0.9359508724,-1.2231132
0.521900208,-1.459428866,-1.455203449
0.7568607485,-1.542535559,-1.366633183
1.052360225,-0.858376778,-0.8094237799
0.7753449727,0.524301998,-0.1273724781
0.4031793858,2.009981279,0.7639938611
-0.06909874397,2.599850455,0.9284814983
-0.4107467527,2.260596221,0.4136894203
-0.1523397802,1.161610264,-0.08085802536
0.04515609121,-0.4198889148,-0.7151898368
0.1938982708,-1.603158714,-1.000542749
-0.07629394531,-1.845415901,-0.4956319796
-0.4554066232,-1.409046905,0.2154607293
-0.696942089,-0.7370127546,1.060192112
-0.7963103007,0.152440747,0.6221609313
-0.3839508305,0.7487842409,0.4244142553
0.3739023596,0.6269493581,0.6319217362
0.6837922383,0.3742155482,0.9504131833
0.6014195884,-0.007416036343,1.19045668
0.08088398755,-0.6136475787,0.6572275265
-0.2700681609,-1.421877825,-0.01976261723
-0.3654666063,-1.863897134,-0.710008175
-0.5214039872,-1.555601909,-0.8135209079
-0.4500722497,-0.6039949599,-0.03434357262
-0.5694133479,0.6024646667,0.687594475
-0.6408691406,1.724051877,1.138399054
-0.2917778201,2.223751469,1.146472807
0.03610006193,1.589503789,0.7496539132
0.3892852039,0.2316628496,0.586130306
0.5649473609,-1.184329232,0.06169792695
0.4931194026,-2.243527566,-0.1920829991
0.1862068486,-2.206682814,-0.3607882681
-0.1555652153,-1.290390324,-0.6044468781
-0.2767671415,0.3296016152,-0.4579143016
-0.05855405234,1.532412081,-0.117732177
-0.07889910442,1.870489166,-0.01084533872
-0.01848422415,1.654953253,-0.2729410245
-0.1156194423,0.7736220769,-0.9713808382
-0.1070596338,-0.3569114634,-1.438453426
0.05235129256,-1.301220091,-1.419172824
0.1427875302,-1.79020763,-1.267458585
0.424889045,-1.409046905,-0.7871305837
0.5444782536,-0.4262455174,-0.2463096927
0.4920029059,1.137714147,0.1961801271
0.3848192168,2.332755432,0.625896548
0.272053044,2.305916443,0.6461411803
0.1663580173,1.573023709,0.4583963166
0.3026946773,0.4795703502,0.1141170641
0.2721770992,-0.8417789823,-0.3594627267
0.08038776677,-1.622228521,-0.4070617134
-0.3080290507,-1.775375557,-0.1813581642
-0.8164072424,-1.177148626,0.06495152857
-1.061044088,-0.3585594714,0.2539014298
-0.8094601515,0.2954643051,0.2049769018
0.05371589971,0.5195934034,0.8095442837
0.8940657949,0.4178877622,1.259264329
1.089452728,0.2517920911,1.312044978
0.7909759273,-0.001765722939,1.10080188
0.2716808784,-0.4417838793,0.5184071909
-0.1017252604,-1.139126725,-0.06459001728
-0.186454959,-1.513459988,-0.6227634501
-0.4510646913,-1.239890648,-0.5467255753
-0.5815707571,-0.2472012114,0.06712059631
-0.8284405964,0.9304182739,0.5710673356
-0.8135539729,1.916044818,0.8248482617
-0.2856991155,2.33852346,0.5798641103
0.3597600673,1.365021547,0.04940654307
0.784401002,-0.1494978755,-0.05735979146
0.8337749698,-1.64883208,-0.1711153443
0.4709135226,-2.503795127,-0.3627163284
-0.007815477325,-1.790089915,-0.6965117535
-0.4843114837,-0.2766299271,-0.9306505661
-0.6677891181,1.140539304,-0.4851481521
-0.6465756796,1.54159384,0.009640301086
-0.550432903,1.427292709,0.07290477696
-0.2941348688,1.309460131,-0.5488946431
-0.1288933483,0.7278309954,-1.064168736
0.1589147056,-0.1620933658,-1.00090426
0.328498158,-0.930300559,-0.7780928014
0.5519215654,-1.079563005,-0.570826328
0.73874869,-0.8288303475,-0.1858168034
0.5727628382,0.01400806865,0.07531485223
0.4281144801,1.234828909,0.4840636183
0.1143788904,1.77714128,0.5537147936
-0.06674169525,1.75218573,0.186057811
0.1111534553,1.361254671,-0.0856781759
0.3463621062,0.1497333052,-0.4511660908
0.3875484311,-1.172086887,-0.590709449
0.02505914952,-1.690856286,-0.3076461084
-0.4361780678,-1.356546076,-0.1132735378
-0.5297156853,-0.6905153839,0.2725795132
-0.3489672653,-0.05614998945,0.2871604686
0.2389303068,0.4384878631,0.5646806361
0.9001444995,0.09711476163,1.19780741
0.9779271072,-0.1849300491,1.368922754
0.8764499571,-0.1300749232,1.223354208
0.4730224609,-0.2934631524,0.516840642
-0.1083001858,-0.7673831892,-0.06302346835
-0.5175582762,-1.119232913,-0.3812739079
-0.7671573298,-0.914055908,-0.4214016612
-0.8815362201,-0.3085306548,0.1916009841
-0.9978999936,0.5858668711,0.5172021533
-0.9263201458,1.35760551,0.6050493969
-0.346238051,1.600098127,0.6328857663
0.2272691184,0.7491373855,0.2760741223
0.736887862,-0.5992863654,-0.06543354362
0.8176477944,-1.614106196,-0.2613726632
0.402683165,-2.182668982,-0.2919806191
-0.1817408616,-1.681909957,-0.4162199994
-0.9051067073,-0.1930523746,-0.5875763512
-1.183114401,1.316993883,-0.2881244987
-1.002365981,1.836822716,0.1282160044
-0.8203770087,1.657072121,0.1670182163
-0.5129682339,1.330648807,-0.308851146
-0.2659743394,0.1776317276,-0.7725496283
0.2209423034,-0.8365995284,-1.195156327
0.3844470513,-1.101222539,-1.324577369
0.6251141308,-1.048603996,-1.001506779
0.8056144404,-0.6547300657,-0.2218474287
0.7573569693,0.1512635984,0.3641623735
0.500314604,1.257312447,0.5964936297
0.03858116584,1.833997559,0.6346933227
-0.1738013291,1.706512363,0.1207447711
-0.2074202871,1.390094812,-0.4892452801
0.2412873555,0.3313673382,-1.16900701
0.6352866568,-1.236947776,-1.162740815
0.5226445392,-1.849300491,-0.7596557256
0.04887774708,-1.386210222,0.01626800808
-0.2226790762,-0.7328927345,0.6719289857
-0.6381399263,-0.09146444823,0.6865099411
-0.3580232946,0.6198864664,0.7315783487
0.4171976229,0.8928672327,0.8544921875
0.9331431815,0.4036442638,1.121769535
1.164506121,-0.007533751205,1.30794785
0.6021639196,-0.609880703,1.022956449
0.1845941311,-1.113464885,0.5115384764
-0.004217876651,-1.267082781,-0.3472918466
-0.4792252207,-0.9038147149,-0.7686935078
-0.7249785633,-0.126778907,0.04350185865
-0.8647887687,0.3635034957,0.8441288638
-0.9012609963,1.264139909,1.13635049
-0.7835326156,1.722050725,0.7952043358
-0.3622411712,1.105577989,-0.09242638666
0.07517744855,-0.005179453954,-0.5263604393
0.4123594703,-1.366198695,-0.5153945968
0.5317005685,-2.431165057,-0.2173887895
0.2756506447,-2.379370517,0.07953248396
-0.3643501096,-0.9629075759,-0.2639032422
-0.8126855866,0.7206503887,-0.160028998
-0.9384775549,1.993030338,-0.2710129643
-0.8583378986,2.042823725,-0.390914209
-0.5452225848,1.84612219,-0.7720676132
-0.1280249619,1.193746421,-1.292282361
0.3706769245,-0.422360927,-1.004037358
0.5015551559,-1.461900878,-0.6434900975
0.487040698,-1.988204029,-0.352714516
0.6450870173,-1.497215337,-0.4317649849
0.7316775438,-0.3584417566,-0.4523711285
0.6624547447,1.11334717,0.09073933397
0.40900998,2.360889284,0.6493947819
0.1039582539,2.520746067,0.803760103
0.03361895802,2.190202733,0.4026030741
0.09155273438,1.043542257,-0.1331566587
0.3746466908,-0.7111154849,-0.5899864265
0.5220242632,-2.262479659,-0.8235227203
0.07778260766,-2.58713725,-0.5544378162
-0.1725607771,-1.652128096,0.08097852912
-0.4107467527,-0.448846771,0.5755259748
-0.3301108756,0.866028244,0.4833405957
0.1106572345,1.318406461,0.7148283255
0.7131933197,0.8528441794,0.750256432
1.046653686,0.2952288754,0.6262580593
0.9692432435,-0.3239513018,0.4924988817
0.3794848434,-0.8141159896,0.2869194611
-0.06289598418,-1.492506743,0.4335725413
-0.4704173018,-1.328529939,0.0
-0.8609430577,-0.4596765384,-0.008917278504
-1.106944511,0.5864554454,0.4408027672
-1.172445654,1.163258272,0.579502599
-0.7788185182,1.607867308,0.6733750308
-0.290413213,1.504749088,0.5282884995
0.1622641959,0.4261278026,0.4922578742
0.6502973355,-0.8554339064,0.1949750895
0.6444667413,-2.099797719,-0.1207447711
0.3200624047,-2.452471447,-0.48828125
-0.2786279694,-1.770784678,-0.6757851061
-1.070968504,-0.1954066719,-0.8255712842
-1.251840979,1.58467748,-0.5149125817
-0.9240871522,2.273073997,-0.09471595817
-0.5671803544,2.127107567,0.07724291245
0.06041488027,1.679555659,-0.4121228714
0.4727743505,0.2949934456,-1.101163392
0.7298167159,-1.196807008,-1.303248203
0.7588456317,-1.711927247,-1.243478336
0.6091110105,-1.647066357,-0.6934991594
0.7631875635,-0.7210035333,0.03687415165
0.7376321932,0.6121172854,0.4767128887
0.4468468147,2.131109872,0.7554380938
