X,Y,Z
-0.7932089209,0.2977008875,-0.6781951814
-0.2235474625,-0.3845744561,0.1872628486
0.4972132241,-0.7131166375,0.2512503471
0.4242687691,0.02530869546,0.04771949038
0.3205586255,0.8271823394,-0.04205581349
-0.01749178258,0.5100584996,0.1665362013
0.380477285,0.5963434939,0.1195397335
1.213259813,0.3228918681,0.301741424
1.620781131,-0.1737471372,0.6360188641
1.178772469,0.3393719488,0.6419235486
0.9559693375,0.8675585372,0.184009247
0.8377447361,1.20775449,0.03988674574
1.113519436,1.129944966,0.4953909721
1.4935005,0.7048765972,0.9787315677
1.704022167,-0.2163599174,1.029102141
1.417454665,-0.8673231075,0.6513228421
0.4995702728,-1.029651903,0.01735254195
-0.2734176512,-0.6334236756,-0.5023801903
-0.4965929481,-0.2695670353,-0.4603243769
-0.5959611598,0.3987002396,0.2394409782
-1.069479842,1.224823145,0.5740799297
-1.121831134,0.450612494,0.1937700518
-1.422416873,-0.2459063479,-0.828222367
-1.67424892,-0.3245398761,-1.03452481
-1.272310086,-0.6803919057,-0.4541786849
-0.8025130605,-0.8381298216,0.2500453094
-0.4313399152,-0.7212389631,0.1333976663
-0.6784578649,-0.6905153839,-0.5082848748
-1.116868926,-0.5098230699,-1.446406674
-1.64844544,0.01671551049,-1.50774309
-1.292158918,0.2473189263,-1.00825499
-0.4418846068,-0.3227741532,-0.2696874229
0.277139307,-0.8468407214,0.5573299065
0.5014311007,-0.2954643051,0.759414718
0.5705298447,0.5932829074,0.7147078218
0.6677891181,0.8313023596,0.02590830917
0.4229041619,0.8713254128,0.0003615112907
0.6841644039,0.6271847878,-0.1353257265
1.310146921,-0.4998173065,0.4073027209
1.367088256,-0.305823213,1.015485216
0.8656571551,0.6395448484,1.197204891
0.5723906726,1.264846198,1.002350305
0.7309332127,1.530293214,0.4421283086
1.24638255,1.271202801,0.383804487
1.706751381,0.6745061626,0.3778998026
1.573764212,-1.013289537,0.359824238
1.386192756,-1.843767893,0.006868714524
0.5513012894,-1.593035235,-0.7891791476
-0.2355808165,-0.9819773837,-1.032958261
-0.778074187,0.1925815152,-0.5231068377
-0.9503868537,1.222704278,-0.2120866239
-1.178648414,1.383385065,0.08049651407
-1.58827867,0.6881610867,0.1244803878
-2.062789793,0.185047764,-0.05519072372
-1.434078061,-0.1434944175,-0.2345003239
-0.4906382987,-0.6627346764,-0.3429537111
-0.1389418191,-1.261903327,-0.3093331611
-0.3230397294,-1.40916462,-0.1737664271
-0.852259194,-1.409282335,-0.3264446955
-1.357411951,-1.030005048,-0.5338316726
-1.621401407,0.2690961759,-0.6536124136
-1.097516316,0.7526688314,-0.3825994493
-0.3351971386,0.5630301877,0.4978010473
0.4833190422,0.424008935,0.7779722976
0.5705298447,0.5252437169,0.359824238
0.4016907235,0.8637916616,-0.2448636476
0.3401593464,0.5851605819,-0.4334520376
0.4937396786,0.1899917882,-0.2861964385
0.9853704189,-0.3055877833,-0.1691872841
1.374159402,-0.7750346553,0.2106405787
0.9800360455,-0.1587973496,0.04952704683
0.696942089,0.7520802571,-0.3405436359
0.460368831,1.451071111,-0.5169611457
0.5050287014,1.464726035,0.1585829529
1.30295172,0.9693818934,1.170091544
1.751659362,0.274157915,1.286739187
1.608995887,-0.519946548,0.8168950133
1.101486082,-1.210344217,0.2860759347
0.3980931228,-1.463195742,-0.2858349272
0.0994922669,-0.550787842,-0.3977829236
-0.2798685213,0.5321888937,0.04277883607
-0.4529255192,1.294274914,0.6130026453
-0.6314409458,0.9500766559,1.160451243
-1.382595155,0.01094748222,0.4095922924
-1.982029861,-0.3330153463,-0.6001087426
-1.832295239,-0.4280112404,-0.9890948914
-1.102974744,-0.7334813088,-0.4984035661
-0.2473660601,-1.087567615,0.4588783317
-0.2749063135,-1.22034998,0.5663676888
-0.845932379,-0.6918102474,-0.3721156219
-1.360141165,-0.317830129,-1.033440276
-1.41087974,-0.3273650328,-1.354582806
-0.7270875016,-0.50111217,-0.7876125987
0.1383215431,-0.6747415923,0.02422125648
1.046405575,-0.4402535861,0.1555703588
0.925823925,0.08710899831,0.4956319796
-0.01190929878,0.7133520673,0.01482196292
-0.2174687579,0.4376638591,-0.4409232709
0.261260242,0.2269542551,-0.5757669824
1.182246014,0.3439628285,-0.3147558305
1.477001159,0.1118291195,0.9563178677
1.22678183,0.2423749021,1.24167078
0.7291964399,0.7677363338,0.8752188348
0.4323323568,1.360666097,0.2125686389
0.9140386814,1.367611274,0.06832563395
1.74706932,0.7295967183,0.6991628363
2.303580928,-0.4108248704,1.113575279
1.935012941,-1.702745487,0.9576434091
0.9008888307,-1.98773317,0.1242393802
-0.2090330046,-0.9839785363,-0.7048265131
-0.5449744744,0.2176547809,-0.7495334094
-0.6944609851,0.8895712166,-0.0466349565
-0.6471959556,1.268966219,0.2540219336
-1.23633408,0.7600848677,0.04735797908
-1.948659013,0.3201844262,-0.5710673356
-1.732182697,0.3001728996,-1.0277766
-1.225789388,-0.2185964998,-1.078267676
-0.7109603262,-1.090510487,-0.142194441
-0.1200854294,-1.79020763,0.08736522859
-0.4132278566,-1.392095965,-0.1294210421
-0.7985432943,-0.1316052164,-0.7706215681
-1.74371983,0.4289529593,-1.080798255
-1.729949703,0.5591455973,-0.5165996344
-0.5998068709,0.06521403387,0.173284412
0.376011298,-0.4650914221,0.814484938
0.8520110836,-0.281809381,0.7423031836
0.4501963049,-0.1825757519,0.4280293682
-0.04441176004,0.2785133649,-0.2275111056
0.02642375667,0.6606158088,-0.1721998781
0.6695258908,0.6515517644,-0.5555223501
1.179020579,-0.02778070757,0.3977829236
1.24278495,-0.6687381343,1.111526715
0.5204115457,-0.0173040848,0.9232998365
0.3964804052,1.323821345,0.08085802536
0.3877965415,2.177371813,-0.5631140872
1.019609653,2.044354019,-0.2270290906
1.862688762,0.9315954225,0.1250829066
1.808972863,-0.9756207811,0.4273063456
1.1413078,-1.933231188,0.3910347128
0.5256218639,-1.923460855,-0.2628187084
0.1259160236,-0.6721518654,-0.8635299698
-0.2302464431,0.8231800341,-0.4661085575
-0.4226560515,1.518874872,0.3799483665
-0.686769563,1.251662134,0.9747549435
-1.166987225,0.2174193512,0.4130869015
-1.923599863,-0.04343678429,-0.534675199
-2.157195797,0.08393069702,-0.952582251
-1.532701942,-0.4799234948,-0.7424236874
-0.6294560626,-0.9158216309,-0.01036332367
-0.02108938326,-1.063082924,0.4569502715
-0.1053228611,-0.6912216731,0.1487016442
-0.9764384448,-0.1114759749,-0.7541125524
-1.867278805,0.2552058221,-1.415919222
-1.440528932,0.1525584619,-1.525698151
-0.5638308641,-0.6273025027,-0.7329038901
0.5277308022,-0.7577305705,0.1413509147
0.7834085604,-0.4221254972,0.923058829
0.4059086001,0.09876276971,0.8740137972
-0.2483585017,0.6885142313,0.2302826922
-0.3987133988,0.8331857974,-0.09929510118
0.3983412332,0.4807474988,-0.4381516844
1.105207738,-0.4355449916,0.2214859174
1.366840145,-0.5598518865,0.6550584588
1.072209056,-0.006121172854,0.5709468318
0.7179074171,0.8081125316,0.2995723562
0.7020283521,1.5800866,0.3158403643
1.001249484,1.526761768,0.8274993445
1.59472954,0.7381899033,1.102609437
1.742851443,-1.017644987,1.204194109
1.619540579,-2.04753232,0.5161176194
0.9316545192,-1.681909957,-0.1777430513
0.2902891578,-0.6783907531,-0.4523711285
-0.3676995998,0.6140007232,-0.639633977
-0.7242342321,1.327235076,-0.1724408857
-1.05918326,1.204811619,0.2814967917
-1.249111765,0.1562076226,0.2742665659
-1.777959064,-0.1080622439,-0.1158041168
-1.756249405,0.05614998945,-0.7180819271
-1.242536839,-0.5753902483,-0.969934793
-0.4758757304,-1.282503428,-0.7020549266
-0.2754025343,-1.389741668,-0.5923965017
-0.4924991267,-1.01481983,-0.7576071616
-1.01452339,-0.3911664884,-1.066458308
-1.608995887,0.352909158,-0.9195642198
-1.266851658,0.3956396531,-0.115201598
-0.6220127509,-0.1917575111,0.7194074685
0.5682968512,-0.1708042656,0.7316988524
1.102230413,0.1017056413,0.4050131494
0.528847299,0.284399108,-0.05868533286
0.08919568566,0.3384302299,0.05904684415
-0.192161498,0.2294262672,-0.1738869308
0.334204697,0.1725699885,0.005784180652
0.9655215876,-0.04367221402,0.5619090495
1.037721711,0.04661508558,0.5287705146
1.086351348,0.9278285469,0.27727916
0.8640444376,1.717695275,0.2377539255
0.9655215876,2.140527061,0.3490994031
1.479978484,1.545596146,0.8085802536
1.82944197,0.06074086909,0.7927942606
1.917645214,-1.640945184,0.7273607169
1.654027923,-2.664711344,0.2847503933
0.4747592337,-1.918281401,-0.2972827847
-0.0795193804,-0.5948132006,-0.42200418
-0.6279674003,0.701580581,-0.6762671212
-1.134484764,1.72193301,-0.03000543713
-1.469681903,1.539828117,0.5991447125
-1.581331579,0.8971049678,0.2543834449
-1.611725102,0.8082302465,-0.3166838907
-1.280125564,0.04225963567,-0.7433877175
-0.8203770087,-1.210697362,-0.5843227496
-0.2998414078,-1.709219805,-0.2704104455
-0.2674630018,-1.527232627,-0.506115807
-0.6186632606,-0.8202371625,-1.064891759
-1.084862686,-0.2594435571,-1.388082853
-1.517319098,0.1264257624,-1.352293235
-1.077667484,0.2748642041,-0.639151962
-0.4941118442,0.454026225,0.4428513311
0.2919018753,0.7797432498,0.7506179433
0.4628499349,0.7977536237,1.153100514
0.273913872,0.29122657,0.7685730041
0.1881917318,-0.05720942322,0.4077847359
0.1734291635,-0.1321937907,0.04314034736
0.7239861217,-0.3517320094,-0.5034647242
1.500075426,-0.6546123508,-0.3501839369
1.421548487,-0.4358981361,0.1923240067
1.002986257,0.6188270326,0.5674522227
0.7994116806,1.664370442,0.6666268201
0.9390978309,2.389729425,0.4855096634
1.19527181,2.229754927,0.8948609483
1.301339002,0.5423123719,0.7557996051
1.102354468,-1.245070102,0.3688620203
1.013903114,-2.141821925,0.0519371221
0.5481999095,-1.74300397,-0.5488946431
0.06029082508,-0.6823930584,-0.3227090788
-0.2266488424,0.3271296031,0.1537628023
-0.8011484534,0.8407195486,0.652889391
-1.005591416,0.669915283,0.4721337457
-1.533942494,0.1546773294,-0.1812376604
-1.74992259,-0.3354873584,-0.5960116146
-1.581703744,-0.866028244,-0.829788916
-1.312007749,-1.112758596,-0.6756646024
-0.7878745474,-0.7813912578,-0.4575527903
-0.6815592448,-0.2975831726,-0.7533895299
-0.9034939898,-0.3556165999,-1.116708377
-1.350588915,-0.173040848,-1.145147265
-1.423037149,-0.05308940303,-0.618786826
-0.6713867188,-0.3101786629,0.5090078973
0.4494519738,-0.3939916451,1.162138296
1.131383384,0.2472012114,1.051274833
0.7407335731,0.8507253119,0.7639938611
0.0709595719,0.4839258001,0.3657289224
-0.2505914952,-0.08322440785,0.05362417479
-0.0879551337,-0.02377840224,-0.5303370635
0.630324449,-0.1631527995,-0.6484307518
1.082629692,-0.4158866095,0.1405073883
1.045785299,0.06486088928,0.9055857833
0.7522707063,1.07944529,0.9172746483
0.8440715511,1.615401059,0.1862988185
1.165498563,1.865780572,-0.1948545857
1.681071956,0.9373634508,-0.1970236534
1.761335668,-0.7335990236,-0.151352727
1.592496546,-2.172898648,0.04145329467
1.040699036,-2.239054401,0.1042357555
0.5005627144,-0.9399531777,-0.1077303646
-0.2080405631,0.7157063645,-0.2132916615
-0.9807803767,1.952300996,0.04326085112
-1.374035347,2.113570358,0.6700009255
-1.312628025,1.246129535,0.7142258067
-1.486181244,0.4647382775,-0.02530579035
-1.682808729,-0.04014076814,-0.5249143941
-1.37577212,-1.589621504,-0.6869919561
-0.8592062849,-2.733692254,-0.5516662296
-0.1292655138,-2.106272036,-0.8118338552
-0.2081646183,-1.250484985,-0.7876125987
-0.8739688532,-0.4887521095,-0.6298731722
-1.435690779,0.06933405406,-0.1479786217
-1.313372356,0.4389587226,-0.5276859807
-0.8423347783,0.7629100244,-0.1527987722
0.04490798082,0.7153532199,0.1002591313
0.6251141308,1.105813419,0.4752668435
0.6202759782,0.8341275163,0.6822923094
0.2721770992,-0.0635660258,0.364403381
-0.2032024104,-0.2054124352,0.4003135026
0.2641135115,-0.001059433763,-0.1955776083
1.083870244,-0.5292460222,-0.5882993738
1.305929044,-0.4650914221,-0.1112249738
1.116620816,-0.04308363971,0.05904684415
1.111906718,0.9102890324,0.5870943361
0.9274366425,2.173487223,0.4711697156
0.9361205062,2.372425341,0.5386518232
1.182494125,1.339006562,0.7796593503
1.270201148,-0.854963047,0.481653543
1.388053584,-2.391612863,0.352714516
1.277768515,-2.303915291,0.108573891
0.5092465781,-1.436239038,0.07254326567
0.1967515403,0.004237735053,-0.01662951937
-0.4557787887,1.141481022,0.1026692066
-0.7914721481,1.76478122,0.2090740298
-1.233604865,1.436003609,0.03783818176
-1.653655758,0.4738023219,-0.4475509779
-1.468317295,-0.3500840013,-0.8394292171
-1.450453347,-1.578674022,-0.8694346542
-1.102850689,-1.810807731,-0.5701033055
-0.6653080142,-0.9394823183,-0.2949932132
-0.6752324298,0.05450198138,-0.856781759
-0.8276962652,0.3151226871,-0.7921917417
-1.255314525,0.04955795715,-0.3153583493
-1.018865322,-0.1969369651,-0.2778816788
-0.2608880764,-0.8925140881,0.05085258823
0.5427414809,-0.9036970001,0.4162199994
0.6641915174,-0.2666241638,0.9440264838
0.4113670287,0.1772785831,0.6210763975
0.1395620951,0.3946979342,-0.1062843195
-0.6310687802,0.6183561732,-0.6654217825
-0.2653540635,0.9493703667,-0.6908480766
0.5240091463,0.1902272179,0.1561728776
1.002241925,-0.119951445,0.6832563395
1.125056569,0.6463723105,1.304091729
0.9283050289,1.375851314,1.012713629
1.053848887,2.017985889,0.5334701613
1.378625389,1.801743687,0.2000362475
1.211895206,-0.01424349837,-0.2244985115
1.417950886,-1.98702688,0.02590830917
1.784658044,-3.111674678,-0.166656705
1.413857065,-2.288494644,-0.1358077415
0.709595719,-0.3919904924,0.1966621422
-0.3048036157,1.322173337,0.4201966236
-0.6561279297,2.917562869,0.6392724658
-1.09069328,2.87812839,0.5592579667
-1.542998523,1.242244945,0.3390975907
-1.548332897,-0.2343702914,-0.05482921243
-1.202715122,-1.939823221,-1.149967416
-0.8239746094,-2.928274922,-1.392903003
-0.7671573298,-2.252709325,-1.140447618
-0.6965699235,-0.5999926546,-0.6844613771
-0.2978565247,0.8177651504,-0.2526963922
-0.7458198361,1.016938698,-0.2405255121
-1.375151844,0.7028754445,-0.1797916153
-1.443506256,0.02154181985,-0.2808942729
-0.7563645278,-0.6344831093,-0.8007475089
0.2163522612,-0.296406024,-0.7847205084
0.2701922161,-0.2390788859,0.1503886969
0.1584184848,-0.3288953261,0.8367781343
-0.01674745141,0.05308940303,0.7464003116
-0.2215625794,0.1446715661,-0.08724472483
-0.1086723514,-0.3583240417,-0.2523348809
0.3860597688,-0.8315377893,-0.304272003
0.8670217623,-0.256971545,-0.1684642615
1.158799582,1.286505733,0.7050675207
0.9413308244,2.11121606,1.361692528
0.6865214526,2.72874823,1.535940971
0.9925656202,2.397263177,0.7590532067
1.064021413,0.3718612509,0.02675183551
1.263502167,-1.704040351,0.04747848285
1.63293854,-3.005849016,-0.2981263111
1.536671708,-2.750290049,-0.0972465372
1.274170914,-1.030829052,0.1403868846
0.4333247983,0.6942822595,0.4304394435
-0.630944725,2.377957939,0.9093213999
-1.13200366,2.482841882,0.639151962
-1.508263068,1.042835968,-0.1541243136
-1.50615413,-0.4475519075,-0.7156718519
-1.536919819,-2.094147405,-1.426523553
-1.251592869,-2.524159798,-1.308550369
-0.6458313485,-1.484619847,-1.111647219
-0.3380504081,0.19705468,-0.701331904
-0.1181005462,1.330648807,-0.4475509779
-0.4704173018,1.122175785,-0.1738869308
-1.023951585,0.004002305328,0.1176116732
-1.269704927,-1.157843388,-0.01385793281
-0.9314064088,-1.364786117,-0.4342955639
0.04093821456,-0.707584039,-0.1988312099
0.1587906504,-0.03766875603,0.4675546027
-0.02729214304,0.4198889148,0.7413391535
-0.26001969,0.5958726344,0.3727181407
-0.1924096084,0.5338369018,-0.555040335
-0.1466332412,0.2269542551,-0.7027779492
-0.03386706841,-0.2769830717,-0.3671749676
0.4047921033,-0.4989933025,0.3278907407
1.321808109,0.2266011105,1.373622401
1.621773572,1.587384922,1.384829251
1.299602229,2.348529223,1.303007196
0.9187527788,1.626701686,0.7761647412
0.8536238011,-0.3765698454,0.08182205547
1.164754232,-2.161715736,-0.193167533
1.431224792,-2.622333994,-0.57697202
1.618548137,-1.959128458,-0.4042901268
1.461618315,-0.615884161,0.1362897566
0.3825862233,1.37455645,0.9460750478
-0.9725927337,3.020327944,1.160933258
-1.485560968,2.945932151,0.2260650605
-1.706131106,1.299454368,-0.674339061
-1.505781965,-0.9463097803,-1.066578811
-1.175298923,-3.066236741,-1.259384833
-0.8379928465,-3.294485859,-1.179008823
-0.2364492029,-1.322055622,-0.9416164086
-0.01736772739,0.9526663829,-0.4300779322
-0.2895448266,1.91004136,0.1611135319
-0.6571203713,1.605748441,0.3376515455
-0.8876149247,0.1337240839,-0.3157198606
-0.9477816946,-1.328765369,-0.5278064845
-0.6954534267,-1.579968886,-0.6981988061
-0.3907738662,-0.9560801139,-0.1976261723
-0.06277192899,-0.05709170835,0.3200579961
0.003721655869,0.8739151398,0.3127072665
-0.4180660093,1.438475621,0.1922035029
-0.4024350546,1.125824946,-0.2540219336
-0.1231868093,0.2679190272,-0.6980783024
0.2337199886,-0.2575601193,-0.3242756278
0.8032573917,-0.2429634764,0.5023801903
1.342277217,0.3117089561,1.565102881
1.712954141,1.322291051,1.613906906
1.178648414,2.147825383,1.089233519
0.7592177973,1.48638557,0.6790387077
0.6099793969,0.02613269949,0.06471052104
1.009189016,-1.326293357,-0.3762127499
1.519800202,-2.331225139,-0.4042901268
1.66469667,-2.767947279,0.239561482
1.275659577,-1.248954692,0.6824128131
0.2979805799,1.146895906,0.5188892059
-0.8949341813,2.979716317,0.1402663808
-1.586541897,2.842813931,-0.4840636183
-1.958831539,1.412931496,-0.7870100799
-1.43928838,-1.042835968,-1.009339524
-0.6726272707,-3.315909964,-0.9457135365
-0.3084012163,-3.13933767,-0.6040853668
-0.1216981469,-0.7939867481,-0.4334520376
-0.2287577807,1.562782516,-0.4012775327
-0.6793262513,2.421041579,-0.3425921998
-1.234225141,1.29345091,-0.05916734791
-1.319327006,-0.4821600771,-0.3260831842
-1.143168628,-1.8976813,-0.6444541276
-0.243520349,-2.327340548,-0.8390677058
0.125543858,-1.315110445,-0.06736160384
0.05892621792,0.1540887551,0.8517206009
0.1704518388,1.150427352,0.8897997902
-0.2987249111,1.244010668,0.246189189
-0.8118172002,0.4497884899,-0.5296140409
-0.702648628,-0.04896938284,-0.6957887309
0.2812331285,-0.1135948424,0.004820150543
1.56297141,0.2881659836,1.17732177
1.89271012,1.369612426,2.004459603
1.288561317,1.905450481,1.685847652
0.6205240885,1.634470867,0.7643553723
-0.08659052655,0.6103515625,-0.1101404399
0.2713087128,-1.015879264,-0.6285476308
1.339299892,-2.144647081,-0.6069774571
2.109558602,-2.513094601,0.2026873303
2.313009123,-2.204563946,1.324095354
1.185595505,-0.4581462452,1.282521556
-0.5222723736,1.860365688,0.2412485347
-1.609368053,3.098961472,-1.030186675
-1.965034299,2.363125866,-1.620173101
-1.463355088,0.04743908962,-0.8765443762
-0.5787174876,-2.323455958,-0.1400253733
-0.2517079919,-3.451046626,0.3666929526
-0.4359299574,-2.229872642,0.03627163284
-0.8931974085,0.4568513817,-1.237814659
-0.8578416778,2.064600975,-1.707297322
-0.7584734661,1.602805569,-1.210701313
-0.8812881098,0.4803943542,0.05350367103
-0.590998952,-0.2247176727,0.61059257
-0.2869396675,-0.9497235113,0.5809486442
0.2443887354,-1.049898859,0.1399048695
-0.3266373301,-0.7029931594,-0.3218655525
-0.7878745474,-0.2635635773,-0.9769240113
-0.3767556291,0.3768052751,-0.9648736349
-0.1452686341,0.7403087708,-0.2605291368
0.3106342099,0.3898716249,0.6175817883
0.3327160347,-0.1994089772,1.129843287
0.6596014752,0.3177124141,0.8589508268
1.108805339,1.196453863,1.132253363
1.160908521,1.664841302,0.8271378332
1.015515831,1.624111959,-0.01855757959
0.7997838462,0.8473115809,0.1043562593
0.6490567835,-0.03778647089,0.9828286957
1.043304195,-0.7913970212,1.825150003
1.444002477,-1.223881426,1.051515841
1.565328458,-1.545125286,0.2226909551
1.216609304,-1.578438592,-0.2230524664
0.4797214415,-0.6619106723,-0.6363803754
-0.681063024,1.404456025,-0.1133940415
-1.25853996,2.464125218,-0.1725613894
-1.584805124,1.243186664,-0.07398931083
-1.218097966,-0.5055853348,-0.3772972837
-0.7053778424,-2.049415758,-1.134542934
-0.6732475467,-2.759354094,-1.548111851
-0.6254862964,-1.879788641,-1.822137409
-0.8423347783,-0.1024119304,-1.160089732
-0.8240986646,1.968310217,-0.3570526515
-0.9104410807,2.003860106,0.8273788407
-0.8363801289,0.9712653312,0.7619452971
-0.5998068709,-0.3697423834,-0.1605110131
-0.3818418921,-1.573847713,-0.9957225984
0.1618920303,-1.348306036,-1.433874283
-0.0225780456,-0.5517295609,-0.3604267568
-0.01029658124,0.2773362162,0.5867328248
-0.07530150375,0.6995794283,1.421341891
-0.2886764402,1.200573883,1.031994231
-0.02431481834,1.164788565,-0.1173706657
0.1279009067,0.1360783811,-0.3700670579
0.5272345814,-0.001059433763,0.08772673988
1.180385186,0.7228869711,1.232632998
1.418695217,1.193393277,1.348196107
1.223556394,0.7699729162,1.415557711
0.9222263243,0.1419641243,0.8938969182
1.048142348,-0.5009944552,0.2504068207
1.608871832,-1.312049858,-0.1188167109
1.912807061,-1.433884741,-0.6145691942
1.745828768,-1.237065491,0.02000362475
1.130639053,-0.4742731814,0.6283066233
0.15854254,0.4534376507,0.778815824
-0.9135424606,1.918281401,0.08869076999
-1.773865242,2.313567909,-0.7137437916
-1.938238377,0.6231824825,-0.7815874105
-1.55652054,-1.545713861,-0.7632708385
-0.9510071297,-2.35135438,-0.6073389684
-0.5118517372,-1.685441402,-0.9131775204
-0.1107812897,-0.5352494802,-1.013195644
-0.1355923288,0.43260212,-0.5460025528
-0.6971901994,0.5982269317,-0.2367898954
-1.00186976,0.1035890791,0.03482558767
-0.8042498333,-0.1168908585,-0.3434357262
-0.6345423256,-0.681922199,-0.4968370172
-0.1729329427,-1.467433477,-0.2194373535
-0.2943829792,-1.083683025,-0.07965298772
-0.5685449616,0.5959903493,0.05025006941
-0.4871647532,1.723698733,0.09122134903
-0.3325919795,1.459075722,0.4095922924
-0.005458428608,0.7627923095,0.09411343935
0.1336074457,-0.2364891589,0.08459364203
0.6952053163,-0.6072909761,0.3239141165
1.183734677,-0.2896962768,0.8195460961
1.268960596,0.7013451513,1.481714277
1.255314525,1.716400411,0.9258304155
0.8079714891,1.401395439,0.5793820953
0.9027496586,0.6473140294,0.2438996175
0.6777135337,-0.1313697866,0.1976261723
1.193286927,-1.073088687,0.09893358989
1.806739869,-1.594447814,0.0168705269
1.543742854,-1.271320516,0.2094355411
0.9018812722,-0.1391389676,0.3035489804
-0.009056029281,0.5162973873,0.06157742319
-0.6300763386,1.170203449,-0.3704285692
-1.166739115,0.4723897436,-0.6750620835
-1.652663316,-0.5764496821,-0.5262399355
-1.396613392,-1.236359202,-0.668193369
-1.054841328,-1.058609759,-0.7403751234
-0.7255988392,-0.2223633754,-1.031753224
-0.7817958429,0.5015830295,-0.8150874568
-1.087219735,1.161963409,-0.4499610532
-1.232736479,1.095454511,0.07266376943
-1.047894237,0.05461969624,0.117250162
-0.6943369299,-0.6987554243,-0.6125206302
-0.4853039253,-1.491447309,-0.9277584758
0.03783683467,-1.641651474,-0.6471052104
0.03882927623,-1.232945471,0.219678361
-0.4189343956,-0.02884014133,0.4020005553
-0.6145694392,1.150780497,0.3851300284
-0.4598726102,1.490623305,0.2270290906
-0.1795078681,1.025178738,-0.1173706657
0.0455282568,0.5118242225,0.2781226863
0.3080290507,0.3905779141,0.6338497964
0.8609430577,0.4031734044,1.600410484
1.057446488,1.34065457,1.909623141
1.053352666,1.526761768,1.206363177
1.065261965,0.4189471959,0.4536966699
1.15420954,-0.5550255771,-0.09170336408
1.752031528,-1.358547229,-0.3284932595
1.885018698,-1.269083934,-0.6862689336
1.706999492,-0.9782105081,-0.1159246206
1.311635583,-0.3765698454,0.3439177412
0.5462150264,0.3180655587,0.2394409782
-0.3758872428,0.9025198514,-0.253298911
-1.333965519,1.245658676,-1.016087734
-1.68045168,0.4606182573,-0.9981326737
-1.554287546,-0.7102914808,-0.5261194318
-1.055709715,-1.490976449,-0.5464845678
-0.6287117315,-1.094983652,-0.5573299065
-0.3654666063,-0.7497259598,-0.701331904
-0.278379859,0.1565607672,-0.4624934446
-0.4036756066,0.7600848677,-0.583599727
-0.8095842067,0.540546649,-0.2218474287
-0.8719839701,0.2646230111,0.06157742319
-0.5985663189,-0.4172991879,-0.1718383669
-0.6440945757,-0.6746238775,-0.4300779322
-0.3488432101,-0.7722094986,-0.3043925068
-0.8749612948,-0.51829854,0.264505761
-0.6942128747,0.4972275796,0.4737002946
-0.5861607994,0.8927495178,0.5137075441
-0.5444782536,0.6672078411,0.3276497332
-0.2878080539,0.2901671363,0.3759717423
0.1821130272,-0.0692163392,0.8894382789
1.166987225,0.09935134402,1.069350398
1.419067383,0.7642048879,1.693318886
1.372050464,1.249660981,1.162138296
0.9794157695,0.9112307513,0.4956319796
0.7316775438,0.2144764796,-0.1429174636
0.9062232041,-0.6550832103,-0.6099900512
1.262881892,-1.181268646,-0.4182685634
1.622145738,-1.10899172,-0.1701513142
1.581331579,-0.6163550205,0.406218187
1.238815184,0.25273381,0.5058747995
0.1653655758,0.7080548984,0.1822016905
-0.8651609343,0.9869214079,-0.3393385982
