X,Y,Z
0.09440600387,0.1676259643,-0.2766766412
0.09192489996,0.4607359722,-0.197746676
0.1563095465,0.4945201377,-0.2453456626
-0.004217876651,0.05485512596,0.1194192297
0.2273931736,-0.01518521727,0.5091284011
0.1244273612,0.05885743129,0.6897635427
0.1953869331,0.07004034324,0.6962707459
-0.05594889323,-0.01412578351,0.4961139946
-0.4154608502,-0.2211862268,0.2200398723
-0.6957015371,-0.4761566192,0.1960596233
-0.9007647755,-0.8244748975,-0.4998496113
-1.022338867,-0.7762118039,-1.069350398
-1.123940072,-0.6300099446,-1.110803693
-1.078659926,-0.3005260442,-0.9242638666
-0.863051996,0.09464274952,-0.3234321014
-0.7321737646,0.2597967017,-0.009037782268
-0.6279674003,0.1188920112,-0.1560523738
-0.6226330269,-0.1968192502,-0.4808100167
-0.5335613964,-0.2854585418,-0.7354344691
-0.1646212446,-0.281809381,-0.6516843534
-0.002729214304,-0.2453177736,-0.5364827554
0.1166118839,0.04273049512,-0.4861121823
0.09812765974,0.383750452,-0.1678617427
-0.09043623761,0.62530135,0.3256011692
-0.1424153646,0.8887472125,0.8851001434
-0.2153598196,0.9453680614,0.8383446832
-0.260639966,0.7451350802,0.528529507
-0.1154953871,0.1523230322,0.2443816325
0.119837319,-0.40694028,0.1831657206
0.6094831761,-0.6780376085,0.00674821076
0.9893401851,-0.921707374,-0.2630597159
1.284839661,-0.9480755033,-0.3423511923
1.340168278,-0.5742130997,0.02542629411
1.399466662,-0.02377840224,0.4130869015
1.190185547,0.5725650916,0.5419054248
0.7052537872,0.9173519241,0.3798278628
0.2097773358,1.199632165,0.210520075
-0.1659858518,0.9873922674,0.2249805266
-0.2330997126,0.5513764163,0.05494971619
-0.1074317994,0.3008791888,-0.06892815276
0.05718944519,0.1231297463,-0.01614750432
0.4246409346,-0.08946329556,0.3300598084
0.6692777804,-0.2920505741,0.7060315508
0.5772288253,-0.3844567412,0.5920349904
0.1982402026,-0.2947580159,0.590227434
-0.04639664317,-0.006238887717,0.2367898954
-0.06587330888,0.2780425054,-0.215099218
-0.2817293493,0.07086434728,-0.2296801734
-0.7608305148,-0.6677964154,-0.3699465542
-0.918876834,-1.135477564,-0.4151354655
-0.9409586589,-1.060375482,-0.6806052567
-1.178772469,-0.483101796,-0.8690731429
-1.075062325,-0.0289578562,-0.4596013543
-0.9546047304,0.3367822219,-0.3437972375
-0.7123249333,0.8380121067,-0.04060976832
-0.4776125032,0.8993415501,-0.02518528659
-0.608118569,0.5142962346,0.02928241455
-0.526986471,0.2823979553,0.1182141921
-0.2900410474,-0.1220703125,-0.1441225012
0.0766661109,-0.3971699464,-0.2901730627
0.3435088367,-0.3458462663,-0.4768333925
0.2192055307,-0.5537307136,-0.4110383375
0.0966389974,-0.470270876,-0.1225523276
-0.05222723736,-0.2414331832,0.01349642152
-0.1285211827,0.1660956711,0.03723566294
-0.1262881892,0.3753926968,-0.08230407052
-0.1481219036,0.3104140926,-0.1568959002
0.1982402026,0.412002019,0.2575165428
0.6752324298,0.2463772074,0.5764900049
0.811693145,0.133606369,0.7142258067
1.00186976,0.01153605653,0.5178046721
1.095407377,-0.413767742,0.2399229933
1.121210858,-0.4493176305,0.2298006771
1.120218417,-0.1617402212,0.01180936883
0.7497896024,-0.003413731015,-0.1185757034
0.3138596449,0.4544970844,0.06495152857
-0.03151001969,0.5895160318,0.1159246206
-0.2302464431,0.4772160529,0.2388384594
-0.2455052322,0.547374111,0.2069049621
-0.1200854294,-0.06262430689,0.1388203356
0.117976491,-0.4879281054,0.2381154368
0.2366973133,-0.6592032305,-0.02132916615
0.2586550829,-0.8610842198,-0.05940835544
0.1899285045,-0.69816685,0.1567753964
0.09316545192,-0.3812784399,0.2270290906
0.06798224721,0.07804495389,0.1765380136
-0.1331112249,0.3635034957,-0.1790685927
-0.5196672145,0.3304256193,-0.4885222575
-0.8051182196,0.2896962768,-0.3004158826
-1.173562151,0.361502343,-0.3055975444
-1.204079729,0.167861394,-0.06109540813
-1.085358907,-0.101117067,-0.2189553384
-0.9965353865,-0.1234828909,-0.4287523908
-0.6917317708,-0.004237735053,-0.2586010766
-0.5413768737,0.002707441839,-0.1460505615
-0.1604033679,0.04225963567,-0.08893177752
-0.03324679243,0.04096477218,-0.2605291368
0.07691422129,-0.4142386014,-0.2394409782
0.2201979722,-0.682746203,0.1720793744
0.1581703744,-0.4700354463,0.06965117535
0.03175813008,-0.1340772285,-0.0701331904
-0.02431481834,-0.06156487313,-0.2751100922
-0.2461255081,0.02813385216,-0.4473099704
-0.3386706841,0.3836327372,-0.235464354
-0.05483239647,0.5977560722,-0.2126891427
0.3209307911,0.8304783555,-0.2229319626
0.7778260766,0.6523757684,0.01542448174
0.7986673495,-0.01047662277,0.2854734159
0.8659052655,-0.1768077236,0.5946860732
0.7665370538,-0.1287800597,0.4896067914
0.845932379,-0.1278383408,0.2511298433
0.7702587097,-0.1253663287,0.1456890502
0.5670562992,-0.2170662066,0.1246008915
0.4174457333,-0.1292509191,0.2831838444
0.3353211938,0.04484936264,0.3719951182
0.3432607263,0.1695094021,0.2311262185
0.1812446408,0.3764521305,0.3015004165
0.09601872142,0.3697423834,0.2600471218
0.1445243029,0.05779799753,0.1917214878
0.1871992902,-0.4390764374,0.1448455238
-0.002481103913,-0.6494328969,-0.02024463228
-0.1244273612,-0.5067624834,0.1144785754
-0.129389569,-0.2088261662,0.007832744632
-0.2343402645,-0.07710323499,0.07892996514
-0.3644741648,0.06568489332,0.1572574115
-0.4980816105,0.08016382142,-0.06712059631
-0.6109718385,0.3625617768,-0.09266739419
-0.7041372904,0.5162973873,-0.334879959
-0.8363801289,0.1923460855,-0.6079414872
-0.9181325029,-0.1934055192,-0.6113155926
-1.100121475,-0.4577931006,-0.803760103
-1.042807974,-0.2356651549,-0.9411343935
-0.9187527788,-0.1988204029,-0.7801413654
-0.6769692026,-0.4123551636,-0.4030850892
-0.2096532806,-0.3660932226,0.2343798202
0.1038341987,-0.2699201799,0.5196122285
0.35194459,0.08098782546,0.4095922924
0.3973487916,0.4047036976,0.2730615283
0.4056604897,0.2356651549,0.04880402425
0.2402949139,-0.02165953472,0.102428199
-0.01687150661,0.06615575277,-0.068807649
-0.1776470401,0.250144083,-0.1755739835
-0.1570538777,0.4424901685,0.03096946724
0.0008683863694,0.5456083881,0.3810329004
0.3642260544,0.5605581756,0.6326447588
0.7479287745,0.717825232,0.4650240236
0.9601872142,0.4821600771,0.06844613771
1.09044517,-0.1492624458,-0.1088148985
0.9518755161,-0.8570819145,-0.2126891427
1.00521925,-1.195041285,-0.153401291
0.9637848149,-0.9141736228,-0.05603425006
0.7016561865,-0.3902247695,-0.01675002314
0.454042016,0.173040848,0.195216097
0.2436444042,0.5534952839,0.3953728483
0.07554961414,0.7804495389,0.5150330855
0.07480528296,0.8363640987,0.3439177412
-0.1416710334,0.2971123132,0.13351817
-0.04949802306,-0.2242468132,0.09061883021
0.03758872428,-0.4442558914,-0.2805327616
0.09515033505,-0.6214167596,-0.3337954251
-0.1280249619,-0.4913418364,-0.03072845971
-0.04590042238,-0.3890476208,0.1185757034
-0.02729214304,-0.1886969247,0.3210220262
-0.169955618,0.1665665306,0.3458458015
-0.1982402026,0.233899432,0.08929328881
-0.5289713542,0.3420793907,-0.09110084526
-0.8276962652,0.3044106346,-0.3290957783
-1.121831134,0.06191801772,-0.2213654137
-1.334337684,0.04002305328,-0.4428513311
-1.339051782,0.08546099024,-0.5373262818
-0.9725927337,-0.2513212316,-0.3249986504
-0.7287002191,-0.4987578728,-0.130505576
-0.2940108136,-0.5429009462,0.06507203233
0.06599736408,-0.3175946993,-0.03651264036
0.3031908981,-0.2406091791,-0.09073933397
0.3994577299,-0.2688607461,0.1558113663
0.3142318105,0.03119443858,0.1781045626
0.07443311738,0.3609137687,-0.07266376943
-0.04143443534,0.5569090149,-0.2990903412
-0.3477267134,0.706760035,-0.4308009548
-0.4405199997,0.6069378315,-0.2369103992
-0.2742860375,0.6417814308,-0.07892996514
0.09986443248,0.4368398551,0.007712240869
0.4824506558,0.2121221824,0.1652106599
0.6092350657,-0.1440829918,0.08483464956
0.788866989,-0.3892830506,0.07121772427
0.8981596164,-0.4530845061,0.11110447
0.8845135448,-0.5175922508,0.0416943022
0.7827882844,-0.4900469729,0.1828042093
0.6048931339,-0.4966390052,0.1899139314
0.4217876651,-0.2331931428,0.2107610825
0.3074087748,0.2390788859,0.2845093858
0.1812446408,0.6376614106,0.2639032422
0.2888004954,0.8227091746,0.2463096927
0.3169610248,0.5280688736,0.1877448636
0.3451215542,-0.040258483,0.3021029353
0.3328400899,-0.35126115,0.3222270638
0.3472304926,-0.4038796935,0.009158286032
0.1640009686,-0.4364867105,0.1242393802
0.01029658124,-0.1423172689,0.2101585637
0.05408806529,0.2636812922,0.2704104455
-0.05235129256,0.6528466279,0.2917396116
-0.3663349927,0.6503746158,0.3765742612
-0.4535457952,0.2713327583,0.4702056855
-0.6629509654,0.1624465104,-0.01060433119
-0.8303014244,-0.05567913,-0.4909323328
-0.8463045446,-0.7571419961,-0.7479668605
-1.079404257,-1.238713499,-0.8111108326
-0.9229706555,-1.233534045,-0.8241252391
-0.7485490504,-0.8899243611,-0.8291863971
-0.5400122666,-0.2492023641,-0.5415439135
-0.2218106898,0.2640344368,-0.17738154
-0.1462610756,0.4413130198,-0.21100209
-0.08584619538,0.4473164778,-0.1682232539
-0.03064163332,0.3464348406,-0.06736160384
-0.3182015768,0.2557943964,-0.06133641566
-0.3293665444,0.1632705144,-0.1491836593
-0.4493279186,0.2202445079,-0.339459102
-0.4804657727,0.4431964576,-0.2357053615
-0.1770267642,0.5903400359,0.2031693454
0.1265362995,0.5060561943,0.2112430975
0.3947436325,0.3290130409,0.508646386
0.4299753081,-0.2150650539,0.5942040582
0.4054123793,-0.6042303896,0.4467074516
0.7010359105,-0.6024646667,0.3366875154
0.8505224212,-0.5872794494,0.009881308613
0.760334294,-0.5703285092,0.250768332
0.793953252,-0.3413731015,0.310417695
0.6375196503,0.1032359345,0.1049587781
0.5986903741,0.7501968193,0.06242094953
0.5395160458,0.866028244,-0.05952885921
0.3539294731,0.771856354,0.19979524
0.22826156,0.7756232296,0.2197988648
0.1384455983,0.2754527784,0.1371332829
0.1973718162,-0.1577379159,0.09688502591
0.1301339002,-0.4370752848,-0.01048382743
-0.03349490282,-0.6916925325,0.123877869
0.1512232835,-0.4134145974,0.2549859637
0.3603803433,0.01436121324,0.08664220601
0.4245168794,0.3896361952,0.173284412
0.2539409855,0.4464924738,0.06772311513
-0.1314985074,0.05520827055,0.08881127375
-0.6604698615,-0.3071180765,0.09351092053
-1.301214947,-0.566208489,-0.32210656
-1.425890419,-0.7626745947,-0.6073389684
-1.262261616,-0.4883989649,-0.7649578912
-0.9983962144,0.04543793696,-0.6390314582
-0.5063933086,0.2383725967,-0.1725613894
-0.2437684594,-0.08522556051,0.03988674574
0.004217876651,-0.2134170459,-0.04085077585
0.09192489996,0.02060010095,-0.0648310248
0.2824736804,-0.04873395311,-0.1760559986
0.369064207,-0.05803342725,-0.2094355411
0.02456292873,0.01471435782,-0.3676569827
-0.478108724,0.006121172854,-0.3100561837
-0.708355167,0.1312520718,-0.01916009841
-0.7625672875,0.5213591264,-0.08134004041
-0.512347958,0.6409574268,0.07664039363
-0.1937742156,0.1955243868,0.5493766581
0.1734291635,0.1191274409,0.6585530679
0.7218771834,0.1520876025,0.4099538037
0.8659052655,-0.1442007067,0.05290115221
0.8370004049,-0.5788039793,0.05037057317
0.7427184562,-0.8987529758,0.07712240869
0.7932089209,-0.720414959,-0.2857144234
0.7253507288,-0.1672728197,-0.5264809431
0.398837454,0.2283668334,-0.4310419623
0.199108589,0.5683273566,0.0155449855
0.2060556799,0.7227692563,0.3159608681
0.1223184229,0.6737998734,0.5181661834
0.07133173749,0.7892781536,0.7503769358
0.1953869331,0.4484936264,0.5531122748
0.4798454967,-0.0519122544,0.3854915397
0.5341816724,-0.3398428083,0.01602700056
0.3894092591,-0.4594411087,-0.1430379674
0.2809850181,-0.579981128,0.1076098609
0.1324909489,-0.6755655964,0.2231729701
0.0112890228,-0.1529116065,0.4603243769
-0.08435753303,0.2911088552,0.2020848115
-0.4085137592,0.3211261451,-0.05615475383
-0.5897584,0.2581486936,-0.3288547708
-1.006707913,-0.1356075217,-0.6399954883
-1.143788904,-0.362326347,-0.5546788237
-1.071092559,-0.2839282486,-0.5576914178
-0.873844798,-0.08381298216,-0.6415620373
-0.5376552179,0.1838706154,-0.3327108912
-0.2988489663,0.001765722939,-0.1585829529
-0.1109053449,-0.07898667279,-0.1095379211
0.1295136242,0.1743357115,-0.1632825996
0.08051182196,-0.07816266876,-0.1272519743
0.09849982533,-0.2646230111,0.1855757959
0.01972477611,-0.1330177947,0.2102790674
-0.2228031314,0.1175971477,0.008917278504
-0.2763949759,0.2244822429,-0.05012956565
-0.5709020103,0.4612068316,-0.2853529121
-0.5876494617,0.611646426,-0.1252034104
-0.2584069725,0.3930499262,-0.03205400111
-0.002357048717,0.1073559547,0.1176116732
0.5085022469,0.1551481889,0.3803098778
0.8315419763,-0.09275931172,0.3077666122
0.9952948345,-0.4191826257,0.07242276191
0.9425713764,-0.6380145552,-0.1624390733
0.6622066343,-0.7984599129,-0.272700017
0.6669207317,-0.6586146562,-0.3852505321
0.6733716019,-0.3653869335,-0.61059257
0.3067884988,0.2862825458,-0.3742846897
0.1313744522,0.7339521682,0.1762970061
0.02295021119,0.62530135,0.6260170518
-0.09217301035,0.8648510954,0.8408752622
-0.003721655869,0.837776677,0.7151898368
-0.06078704586,0.3679766604,0.7547150713
0.07703827649,-0.08039925115,0.8978735424
0.279620411,-0.4229495013,0.6079414872
0.2656021738,-0.7060537458,0.1408688996
0.002232993521,-0.7303030075,-0.3187324547
-0.1607755335,-0.7193555253,-0.6226429464
-0.2539409855,-0.489105254,-0.7690550191
-0.4385351166,-0.2065895838,-0.5862508098
-0.5720185071,0.1785734465,-0.1877448636
-0.7192720243,0.5501992677,-0.1158041168
-0.698182641,0.3267764585,0.06434900975
-0.7897353754,0.08393069702,0.09001631139
-0.8240986646,-0.2431989061,0.06543354362
-0.5537823933,-0.2968768834,-0.01976261723
-0.2910334889,-0.1416109797,-0.2355848578
-0.05818188675,-0.05544370028,-0.3666929526
0.09577061103,0.01471435782,-0.28848601
0.3287462684,-0.003060586427,-0.2617341745
0.299965463,0.04685051531,-0.1881063749
0.02220588002,0.09240616713,-0.1349642152
-0.4201749476,0.1390212527,-0.07398931083
-0.498453776,0.2343702914,-0.2391999707
-0.4304715288,0.6045835342,-0.4794844753
-0.4843114837,0.6391917038,-0.2733025358
-0.2587791381,0.2978186023,0.004458639252
0.3157204729,-0.08875700639,-0.006386699469
0.8321622523,-0.4696823017,-0.1838887432
1.157683086,-0.5992863654,0.04362236241
1.441769484,-0.6695621384,0.5196122285
1.58207591,-0.3672703713,0.5286500108
1.192542596,-0.2988780361,0.508646386
0.5869051305,-0.1457309999,0.3524735085
0.06500492251,-0.01271320516,0.1656926749
-0.06401248095,0.4552033736,0.068807649
-0.1003606533,0.9633784354,0.2377539255
-0.09763143896,0.9976334604,0.5498586732
-0.09775549416,0.8842740477,0.7347114465
-0.1025936468,0.5877503089,0.9016091591
0.102097426,-0.1238360354,0.7383265594
0.1456407997,-0.7868061415,0.4394772258
0.1837257447,-0.9496057965,-0.2099175561
0.2180890339,-1.141951882,-0.7873715912
0.1287692931,-1.141245593,-0.7965298772
-0.1720645563,-0.7267715616,-0.7930352681
-0.5501847926,-0.4042328381,-0.7400136121
-0.750161768,-0.01341949433,-0.7872510874
-0.8185161808,0.1729231331,-0.515274093
-0.8422107231,0.4250683688,0.0883292587
-0.8956785124,0.6794501868,0.3492199068
-0.6510416667,0.9450149168,0.2953547245
-0.4973372793,0.8217674557,0.2940291831
-0.4991981072,0.1537356105,0.2896910476
-0.2880561643,-0.3320736274,0.1343616964
-0.1996048098,-0.5839834333,-0.08977530386
0.07579772453,-0.2645052962,-0.4770744
0.3292424892,-0.1178325774,-0.4228477064
0.09304139672,-0.03119443858,-0.2275111056
-0.05309562373,0.2888722728,0.03181299358
-0.07914721481,0.6160018759,-0.0390432194
-0.2085367839,0.6307162337,-0.1145990792
-0.03535573075,0.3597366201,0.1167681469
-0.01265362995,-0.1238360354,0.0142194441
0.1400583159,-0.5320711789,-0.006386699469
0.4580117823,-0.5306586005,0.1233958539
0.6628269103,-0.2881659836,0.3265651993
1.008444685,0.04661508558,0.6439721125
0.9848741981,0.05579684486,0.308369131
0.670890498,0.121599453,0.03916372316
0.4887774708,0.516532817,0.03783818176
0.3361895802,0.5659730593,-0.1564138851
0.239054362,0.6568489332,-0.1779840588
0.1966274851,0.2610915652,-0.4074232246
-0.01463851308,-0.3491422824,-0.1802736303
0.09688710779,-0.591046325,0.2605291368
0.1615198647,-0.3970522315,0.17738154
0.2652300083,0.05885743129,0.09507746946
0.2164763164,-0.1769254385,0.2722180019
0.1496105659,-0.6616752426,0.715069333
0.2497231088,-0.4238912202,0.7708625756
0.09589466622,-0.07969296197,0.3192144697
-0.176902709,-0.101941071,-0.0608544006
-0.5830594195,-0.1399629716,-0.2743870697
-0.8758296811,-0.2048238609,-0.3292162821
-0.9575820551,0.1102988262,-0.335361974
-0.8672698726,0.3208907154,-0.2867989573
-0.680442748,0.4840435149,-0.1450865313
-0.5462150264,0.3974053761,0.1256854254
-0.511107406,0.07733866472,0.2202808798
-0.2766430863,0.02130639013,0.01723203819
-0.1658617966,0.0855787051,-0.481653543
-0.1793838129,-0.03072357913,-0.5914324716
-0.03510762036,-0.4785109164,-0.5059953032
-0.113510504,-0.7073486093,-0.4512865946
-0.0169955618,-0.274981919,-0.1864193222
0.1096647929,0.09629075759,-0.04109178338
0.2342162093,0.5234779939,0.1391818469
0.2409151899,0.7489019558,0.1509912158
-0.02443887354,0.4327198349,0.1239983727
-0.02766430863,0.2256593916,0.1403868846
0.03250246126,0.2309565604,0.02301621884
0.1075558546,0.2322514239,-0.1900344352
0.2601437452,0.1194805855,-0.0363921366
0.3571549082,-0.1625642252,0.1162861318
0.5217761528,-0.2399028899,0.3584986966
0.5998068709,-0.1243068949,0.3965778859
0.5792137084,0.08663813886,-0.0009640301086
0.562466257,0.2635635773,-0.1796711115
0.4366742886,-0.08204725922,-0.3504249445
0.324032171,-0.2200090782,-0.2112430975
0.1983642578,-0.2825156702,-0.09278789795
-0.01042063643,-0.3576177525,0.1088148985
-0.05545267245,-0.1962306759,0.1717178631
-0.09105651359,-0.2262479659,0.2994518525
0.04428770484,-0.09275931172,0.4599628656
0.1187208222,0.2310742753,0.717117897
0.2267728976,0.3635034957,0.5581734329
0.2963678624,0.1819871776,0.5805871329
0.03634817232,-0.1472612931,0.4042901268
-0.1169840495,-0.15420647,0.08314759687
-0.3038111741,0.008357755243,-0.1315901098
-0.3871762656,0.1509104538,-0.3407846434
-0.3557903011,0.05968143533,-0.3313853498
-0.3944955221,-0.1540887551,-0.3625958246
-0.4003261163,-0.3858693196,-0.3477738617
-0.4199268372,-0.328071322,-0.3830814644
-0.5927357247,-0.1124176938,-0.4838226107
-0.623377358,0.1478498674,-0.3703080655
-0.7705068201,0.1339595136,-0.1730434045
-0.7229936801,0.1522053173,-0.16617469
-0.3786164571,0.2793373689,-0.1195397335
-0.1932779948,0.3093546589,-0.1849732771
-0.08721080253,0.0827535484,-0.2542629411
0.1296376794,-0.3098255183,-0.2218474287
0.05706538999,-0.3963459423,-0.2379949331
0.1121458968,-0.07592608637,-0.1250829066
0.125543858,0.2889899876,-0.03337954251
0.1961312643,0.6015229478,-0.1027897103
0.1162397183,0.6208281853,0.1200217485
-0.0369684483,0.2566184004,0.09194437161
0.01885638974,-0.02966414537,0.1473761029
0.2479863361,-0.08899243611,0.2195578572
0.4296031425,0.05779799753,0.1253239141
0.6227570821,0.03296016152,0.2331747825
0.5952168286,-0.4088237178,0.3833224719
0.5417490393,-0.4701531612,0.5355187253
0.4523052433,-0.1510281687,0.3200579961
0.3978450124,0.03896361952,0.09604149957
0.3071606644,-0.01377263892,0.06567455115
0.09887199092,-0.3753926968,-0.1009821539
0.06016676988,-0.3946979342,-0.1928060217
0.1519676146,-0.1022942156,-0.1650901561
0.2631210699,0.1477321525,0.07796593503
0.2273931736,0.4302478227,0.4170635257
