X,Y,Z
1.04628152,0.4523782169,0.4189915859
0.8672698726,-0.6302453743,-0.4980420548
0.6950812611,-1.228590021,-0.6744595647
0.3497115965,-1.199396735,-0.5385313194
0.1720645563,-0.304999209,-0.6710854593
-0.2855750603,0.7235932603,-0.8801594891
-0.2551815374,1.489210727,-0.6348138265
0.09142867918,1.079092145,0.05507021995
0.04602447758,0.5682096417,0.1881063749
0.3923865838,0.07227692563,0.2496837981
0.4931194026,-0.662146102,0.4589988355
0.5281029678,-0.7173543726,0.5291320259
0.6172986535,-0.8468407214,0.5078028597
0.1140067248,-1.262138757,-0.03470508391
-0.2380619204,-1.680144234,-0.06230044577
-0.6665485661,-1.056726321,0.1502681932
-0.9428194868,0.3081775102,0.561186027
-1.038590098,1.416933801,1.530397797
-1.319699171,1.479675823,1.486172916
-1.498462708,0.9320662819,0.6492742781
-1.592248436,0.06556717846,-0.6896430389
-1.66444856,-0.8768580114,-1.610894311
-1.012166341,-1.341714004,-1.451829344
-0.211141943,-1.116760901,-1.044165111
0.6053893547,-0.8046988006,-0.2964392584
1.068115234,-0.5038196119,0.2307647072
1.056329991,-0.473684607,-0.337410538
0.7389968004,-0.3480828487,-0.8536486612
0.330358986,0.05426655165,-1.279388458
0.01761583778,0.5154733833,-0.7789363277
0.08696269214,1.228354591,0.4474304741
0.2802406869,1.860601118,1.193348771
0.4583839479,2.003153817,1.972164595
0.6649358486,1.680379663,2.060011838
0.6674169525,0.4570868114,0.8782314289
0.6713867188,-0.9101713175,-0.5944450657
0.6965699235,-1.919929409,-1.35373928
0.7465641673,-1.94417867,-0.8946199408
0.7069905599,-0.9120547553,-0.3976624198
0.5586205459,0.5609113202,-0.04097127962
0.2514598815,1.650244659,0.2931856568
-0.2167244268,1.571493416,0.3051155294
-0.3644741648,0.8752100033,0.160028998
-0.2241677385,0.314416398,-0.3246371391
0.1589147056,-0.6070555463,-0.1813581642
0.5747477214,-1.343126582,0.4669520838
0.589138124,-1.638590887,0.3288547708
0.2519561023,-1.05766804,-0.317527417
-0.2582829173,-0.7633808839,-0.6465026916
-0.6046450235,-0.4699177314,-0.4050131494
-0.591619228,0.29122657,0.3243961315
-0.8989039475,0.7702083459,1.343857971
-1.094787101,1.12617809,1.649696523
-1.310643142,1.225294005,1.163584341
-1.593985209,0.7902198725,-0.2108815863
-1.596838478,-0.1426704135,-1.376876003
-1.174306482,-1.15619538,-1.712478984
-0.3765075187,-1.24648268,-1.297464022
0.8724801909,-1.275440536,-0.1999157438
0.9557212271,-1.281561709,0.7691755229
0.6868936182,-0.6411928565,0.648310248
0.1967515403,0.02118867527,-0.3764537574
-0.198488313,0.1078268141,-1.404230357
-0.1859587382,0.3585594714,-1.034163299
-0.2214385242,0.4858092379,0.09158286032
0.6016676988,0.9353622981,1.106586061
1.10644829,1.478380959,1.717419638
1.08734379,2.178666677,1.670423171
1.045661244,1.803391695,1.248901006
0.8853819312,0.3856338898,0.07917097267
0.9203654964,-0.7631454541,-0.8249687654
0.5691652376,-1.278854267,-0.8161719907
0.07604583492,-1.089804198,-0.8571432703
-0.2901651026,-0.04249506539,-0.6777131663
-0.5914951728,0.8184714395,-1.03066869
-0.6643155726,0.5014653146,-0.9073933397
-0.596085215,-0.2016455596,-0.5739594259
-0.109044517,-0.2175370661,-0.3898296752
0.5974498222,-0.233899432,0.7060315508
0.631565001,-0.3403136677,1.125746159
0.2989730215,-0.315240402,0.9359527317
-0.04924991267,-0.3344279246,0.08760623612
-0.1213259813,-1.116996331,-0.6774721588
-0.1862068486,-1.225647149,-0.3235526052
-0.4400237789,-0.533719187,0.06181843071
-0.2848307292,0.1359606663,1.081521278
-0.6298282282,0.5795102685,1.660300855
-1.150239774,1.110875158,1.273604277
-1.446607636,1.165730284,0.2688438965
-1.529352452,0.4167106135,-1.189131139
-1.305680934,0.1332532244,-1.654998689
-0.5839278058,-0.002589726977,-1.227812847
0.4315880256,-0.3187718479,-0.6256555405
1.048266403,-0.2916974295,0.3469303353
1.09714415,-0.6235356271,0.2923421304
0.9395940517,-1.317347027,-0.2999338675
0.6966939787,-1.980905708,-0.872567752
0.1903006701,-1.595860392,-1.03548884
0.05470834127,0.02460240628,0.1643671335
0.1838497999,1.771490967,1.169368522
0.1328631145,3.190779065,1.871664456
0.08981596164,3.613375422,1.815389198
-0.03647222752,2.166659761,0.6692779029
0.05743755558,0.07098206214,-0.6913300916
0.2713087128,-1.511458836,-1.589444642
0.5256218639,-2.442465684,-1.294571932
0.9261960906,-2.138879053,-0.3844070058
0.5808264259,-0.7577305705,0.2336567976
0.2513358263,1.097220234,0.1212267862
-0.08621836096,1.577967733,-0.26607231
-0.545966916,0.6227116231,-0.4749053322
-0.3225435086,0.2727453366,-0.1512322233
-0.01228146437,-0.3277181774,-0.0492860393
0.3312273723,-0.549963838,0.496957521
0.5633346434,-0.7220629671,0.5017776715
0.3569067978,-0.9715007609,-0.09809006355
0.09316545192,-1.110051154,-0.6150512093
-0.1824851928,-1.153017079,-0.4311624661
-0.4351856263,-0.4584993898,0.4568297677
-0.3704288142,0.5898691764,1.697175006
-0.7231177353,1.319701324,1.879858712
-1.05558566,1.458722577,1.317588151
-1.522033195,0.9434846236,0.06772311513
-1.798056005,0.3170061249,-1.425800531
-1.319451061,-0.3556165999,-2.029765394
-0.5794618188,-0.8070530979,-1.598120913
0.4016907235,-1.044366261,-0.3119842439
0.9260720354,-0.9273576874,0.6783156852
0.7303129367,-0.4378992888,0.3007773939
0.4537939056,-0.2881659836,-0.5002111226
-0.002605159108,-0.7159417942,-1.130204799
-0.3520686452,-0.6719164356,-0.8375011568
-0.3091455475,0.3034689157,0.2069049621
0.1987364234,1.318641891,1.052841382
0.6649358486,2.054477497,1.709707398
0.550432903,2.179019821,1.558957189
0.464214542,1.16537714,0.5323856275
0.3023225118,-0.03896361952,-0.2941496869
0.5644511401,-0.8595539266,-0.9571613941
0.5125960683,-0.8923963733,-0.6554199701
0.545966916,-0.2728630515,-0.4828585806
0.3110063754,0.3099432332,-0.5676932302
-0.3484710445,0.5968143533,-0.4298369247
-0.4200508924,0.5764496821,-0.485750671
-0.3435088367,-0.0317830129,-0.4577937978
0.2968640831,-0.2460240628,-0.3294572896
0.6275952347,-0.679332472,0.4567092639
0.7528909823,-1.143953035,1.180695875
0.5341816724,-1.213522518,1.106586061
0.1823611376,-0.710173766,0.197746676
-0.1791357025,-0.01330177947,-0.7825514406
-0.3289943788,-0.005414883679,-0.5041877468
-0.4860482565,0.4268340917,0.4335725413
-0.7283280535,0.7239464049,1.488341984
-1.015019611,0.7937513184,1.972405602
-1.247002826,0.6614398129,1.035006825
-1.312379915,0.2157713431,-0.3372900342
-1.07828776,-0.3304256193,-1.644032846
-0.4576396167,-1.142540456,-1.842261538
-0.04664475356,-0.9769156446,-1.048985262
0.4968410585,-0.0107120525,-0.2495632944
0.5144568963,0.3786887129,0.220160376
0.02940108136,0.1905803625,0.02554679788
-0.317705356,-0.2590904125,-0.5756464786
-0.3447493887,-0.5909286102,-1.367356205
-0.1288933483,-0.3632680659,-0.9823466807
0.05421212049,0.1926992301,0.232933775
0.3311033171,0.7670300446,1.576671243
0.698182641,1.406574893,2.075556824
0.8953063469,1.640709755,1.30156115
0.850398366,1.170909738,-0.1279749969
0.5926116695,-0.1476144377,-0.9131775204
0.6466997348,-1.083094451,-1.06236118
0.4934915682,-0.8642625211,-0.3381335606
0.2056835144,0.0701580581,-0.03675364789
0.03547978595,0.8396601148,-0.0007230225814
-0.266966781,1.288506886,-0.1899139314
-0.2936386481,0.9658504475,-0.7386880707
0.1671023485,-0.5021716038,-0.5052722807
0.4860482565,-1.146307332,-0.3295777934
0.7138135957,-1.222115703,0.4076642322
0.7985432943,-1.036008506,1.020666877
0.6359069328,-0.7709146351,0.6022778103
0.344997499,-0.5082927766,0.1006206426
-0.09800360455,-0.05603227459,-0.3907937053
-0.2658502842,0.03390188042,0.336928523
-0.1551930497,0.5976383573,1.130084295
-0.4492038634,0.954314391,1.638248666
-0.9817728182,0.7825684065,1.956619609
-1.24898771,0.3567937485,1.115744347
-1.335454181,-0.4765097637,-0.2181118121
-1.311387473,-0.8089365357,-1.403507334
-1.217973911,-1.08792076,-2.324638103
-0.7486731056,-0.5877503089,-1.638730681
0.1200854294,0.007769180931,-0.5216607925
0.4296031425,0.01224234571,0.2255830454
0.1163637735,0.1311343569,-0.06736160384
-0.1555652153,-0.4367221402,-0.8881127375
-0.1470054068,-1.017880417,-1.295415458
0.007567366933,-0.6442534429,-1.02331796
0.1053228611,0.2546172478,0.1077303646
0.4207952236,1.106872853,1.209616779
0.5928597799,1.408105186,1.905767021
0.7814236773,1.427410424,1.536784497
0.8023890053,1.102635118,0.4185095709
0.64682379,0.3808075805,-0.5602219969
0.8011484534,-0.416357469,-0.7143463105
0.8249670509,-0.7062891755,-0.2907755815
0.6166783775,-0.4306009673,0.06904865653
0.5036640943,0.1765722939,0.03036694842
0.01960072091,0.8770934411,-0.2393204745
0.06587330888,1.136772428,-0.5164791307
0.09601872142,0.2316628496,-0.1312285985
0.09701116298,-0.1489093012,0.2290776546
0.3896573695,-0.4022316855,0.650358812
0.5128441787,-1.213169374,1.056576999
0.471781909,-1.329707088,0.8130388928
0.2038226864,-1.115701468,0.2234139777
-0.1386937087,-0.8371881027,-0.8335245326
-0.1246754716,-0.8023445034,-1.084172361
-0.2634932355,-0.3848098858,-0.2459481815
-0.4608650518,0.6781553233,0.9657171613
-0.8640444376,1.051311438,1.649817027
-1.292903249,0.9071107311,0.9298070397
-1.551310221,0.4853383784,-0.1241188765
-1.578602364,-0.1195983004,-1.160451243
-1.104339351,-0.6729758694,-1.667049065
-0.5315765133,-0.6429585794,-0.9316145962
0.266966781,-0.2643875814,-0.05253964092
0.858586009,-0.4010545368,0.9966866285
0.5036640943,-0.4913418364,0.8673860902
-0.03175813008,-0.1338417988,-0.1544858249
-0.3923865838,-0.2553235369,-0.8609993907
-0.4684324187,-0.2911088552,-1.105742535
-0.1394380399,0.3059409279,-0.1715973593
0.4392794477,0.7617328758,0.8667835714
0.9419511004,0.9195885065,1.162740815
1.060795978,0.9889225606,1.284329112
1.057446488,0.7800963943,0.2463096927
0.9243352626,0.1697448318,-0.5296140409
1.084614575,-0.618473888,-0.736519003
1.152224657,-0.637308266,-0.4593603467
0.8306735899,-0.03531445878,0.3404231321
0.3251486677,0.5419592273,0.3071640933
-0.2194536411,0.8316555042,-0.4722542494
-0.5295916301,1.217524824,-1.097186767
-0.4840633733,0.3877527574,-1.244803878
-0.2376897548,-0.3353696435,-0.3442792525
0.2838382876,-0.6628523912,0.5029827092
0.6021639196,-1.144070749,1.133819911
0.4421327172,-0.7836278402,1.185034011
0.1358404392,-0.7610265866,0.5298550484
-0.135096108,-0.4682697234,-0.3571731552
-0.1834776343,-0.2288376929,-0.792071238
-0.1863309038,-0.2985248915,-0.08543716837
-0.07517744855,0.07451350802,1.09152309
-0.5039122046,0.1650362373,1.708743367
-0.9124259639,0.4962858607,1.019100329
-1.327390593,0.2685076016,-0.1742484421
-1.64559217,-0.09205302254,-1.139122077
-1.38867386,-0.1034713642,-1.489908533
-1.069976062,-0.1425526986,-0.9575229054
-0.4360540126,0.19705468,0.1505092007
0.1425394198,0.1571493416,0.9263124306
0.001860827934,0.07627923095,0.2664338213
-0.02220588002,-0.142199554,-0.8011090202
0.1582944296,-0.9693818934,-1.436284358
0.3194421287,-1.52028745,-1.393626026
0.6675410077,-0.9018135623,-0.144243005
0.7904797066,0.2534400991,0.8789544515
1.047398017,1.540416692,1.477858156
1.014151224,2.207506818,1.449178261
0.6383880367,1.773374405,0.2149787142
0.5380273834,0.6023469518,-0.7356754766
0.5793377636,-0.3762167008,-1.061156142
0.8485375381,-0.7910438766,-0.3427127036
0.9419511004,-0.4527313615,1.0213899
0.6687815596,0.3790418575,1.020305366
0.2880561643,1.061434916,0.6044468781
-0.2215625794,1.209873358,-0.7020549266
-0.4056604897,0.3819847291,-1.448816749
-0.3881687071,-0.7241818346,-1.075014075
-0.1698315628,-1.112052307,-0.3392180945
0.1479978484,-0.8741505696,0.652407376
0.005210318216,-0.33407478,0.7055495357
-0.1792597577,-0.2986426064,0.2790867164
-0.397596902,-0.5159442427,-0.3298188009
-0.3550459699,-0.7766826633,-0.9178771671
-0.07455717257,-0.6905153839,0.2249805266
-0.1613958095,0.1086508182,1.295535962
-0.4354337367,0.2806322324,1.796470107
-0.9419511004,0.187637491,1.427246576
-1.646708667,0.1417286946,-0.3939268031
-1.618672193,0.03131215345,-1.25576972
-1.291042421,-0.2196559336,-1.634754057
-0.6400007543,-0.2082375919,-0.6757851061
0.01761583778,0.1547950443,0.581069148
0.1348479976,0.2052947203,0.9894564027
0.08820324409,0.1520876025,0.5554018463
-0.1368328808,0.2189496444,-1.03163272
-0.03771277947,-0.2788665095,-1.855637455
0.165489631,-0.9330080008,-1.663072441
0.2198258067,-0.8510784565,-0.3782613139
0.6269749587,0.2369600184,1.229620404
0.9484019706,1.067791519,1.647286448
1.004102753,1.437533902,1.379286078
0.9670102499,1.06637894,-0.08085802536
0.6336739393,-0.2169484917,-1.228415366
0.5785934324,-0.8693242602,-1.028981637
0.573259059,-0.5130013711,-0.2929446492
0.3469823822,0.5550255771,0.718684446
0.2995932974,1.624229674,0.6767491362
0.06376437055,1.521111454,0.1186962071
0.06463275692,1.131828404,-0.1677412389
0.3230397294,-0.283575104,-0.3434357262
0.2762709207,-1.585972344,-0.3681389977
0.2448849562,-1.647654932,-0.3450022751
0.1136345592,-1.567373395,-0.02000362475
0.04106226975,-0.6701507127,0.6487922631
0.06959496475,0.2436697655,0.6250530217
-0.1053228611,0.5848074373,-0.1803941341
-0.5835556402,0.4215369229,-0.4892452801
-0.7681497713,0.04072934245,-0.1496656744
-0.6371474848,0.3048814941,0.6414415335
-0.4453581523,0.225306247,1.151895476
-0.6605939167,-0.2351942954,0.9226973177
-0.7804312357,-0.8841563329,-0.04506840758
-1.021470481,-1.350778048,-1.176598748
-1.139695082,-1.188331538,-1.88491987
-1.09714415,-0.3992888139,-1.307465835
-0.6530265498,1.072500113,0.121829305
0.1168599943,1.860483403,1.456046975
0.1569298225,1.164553136,1.439417456
-0.05706538999,0.3000551847,0.2448636476
-0.4330766879,-0.6615575277,-1.030307179
-0.7634356739,-1.097573379,-1.645599395
-0.4145924638,-0.754669984,-0.9293250247
0.3959841845,-0.5650313404,-0.05844432533
1.218097966,-0.1735117074,0.7508589508
1.560862471,0.3941093599,1.536784497
1.343641824,0.7602025826,0.6979577986
1.229883209,0.7645580325,-0.2058204282
0.9722205682,0.4909886918,-0.9186001897
0.7950697488,0.3247753059,-0.8735317821
0.8609430577,0.3930499262,0.8540101724
0.4797214415,0.5700930795,1.116587873
-0.301206015,1.235299768,0.3774177875
-1.085482962,1.322055622,-0.636621383
-1.335454181,0.3925790667,-1.061879165
-0.4103745871,-0.1108874006,-0.4074232246
0.4407681101,-0.3373707962,-0.2071459696
0.8099563723,-0.6374259809,0.3405436359
0.7619470116,-1.049545715,0.4328495188
0.1878195662,-1.65730755,-0.1703923217
0.07009118553,-1.141245593,-0.7045855056
-0.5634586986,-0.6624992466,-1.045972668
-1.01787288,-0.902872996,-0.3921192467
-1.048018293,-0.3353696435,0.4540581811
-1.089080562,0.2300148415,0.7706215681
-1.025192137,0.9683224596,1.093933166
-0.8155388561,1.22929631,1.038139923
-0.7579772453,0.8022267885,0.629993676
-0.3319717035,0.2435520507,0.1979876836
-0.2850788396,-0.8941620962,-0.8125568778
-0.5513012894,-1.045778839,-0.7424236874
-0.3294905996,-0.7125280632,-0.2535399186
-0.154696829,-0.2249531024,-0.0492860393
0.04044199378,0.5986977911,-0.06205943824
0.03920144182,0.5768028267,-0.4535761661
0.06326814977,0.3954042234,-0.8071342084
0.4800936071,0.2448469142,-0.5531122748
0.7258469496,0.2600321314,-0.08881127375
1.098260647,0.6802741909,0.3827199531
1.24923582,0.3173592695,1.093451151
1.295756518,-0.4507302088,0.9693322742
0.874465074,-0.7424276383,0.3176479208
0.3215510671,-0.836952673,-0.6784361889
-0.2066759559,-0.2573246896,-1.350124167
-0.03064163332,0.4998173065,-1.316383113
0.3498356517,0.9992814685,-0.2968007697
0.6698980564,1.408811475,0.9106469413
0.5081300813,1.586443203,0.9794545903
0.09750738377,1.158667392,-0.0598903705
-0.3256448885,0.2594435571,-0.8338860439
-0.6164302671,-0.5420769422,-0.5505816958
-0.05979460429,-0.7477248071,0.07892996514
0.3190699632,-0.9247679605,0.5005726339
0.362117116,-1.095219081,0.749774417
-0.2488547224,-1.31934818,0.6951862121
-0.748921216,-1.307458979,0.006989218287
-0.7471844433,-0.6602626642,-0.3370490267
-0.6949572059,-0.01377263892,0.04109178338
-0.5256218639,0.3510257202,1.112852257
-0.5256218639,0.2709796137,1.934446917
-0.767901661,0.3538508769,1.373019882
-0.9854944741,0.7280664251,0.09845157484
-1.130639053,0.5669147782,-1.160330739
-0.9183806132,-0.01471435782,-1.469784404
-0.385563548,-0.5590278824,-0.7714650944
0.187075235,-1.074972125,-0.3249986504
0.2773874174,-0.8254166164,0.1418329297
0.2365732581,0.08510784565,-0.2542629411
0.01228146437,0.1426704135,-1.069832413
-0.03547978595,-0.07321864453,-1.235766095
-0.00682303576,-0.2754527784,-1.130686814
0.2876839987,-0.2489669344,-0.1025487028
0.8711155837,0.5350140504,0.6307166985
1.1413078,0.6732112991,1.173224642
1.032883559,0.9694996082,1.023679472
0.9073397008,0.9890402754,0.120262756
1.158675527,0.2705087542,-0.4544196924
1.306921486,-0.02224810903,-0.4583963166
1.216609304,-0.4101185812,0.07880946138
1.007204133,-0.5425478017,0.36596993
0.2994692423,-0.1356075217,0.4073027209
-0.3946195773,0.567974212,0.2099175561
-0.7892391546,0.8329503676,-0.2900525589
-0.6485605628,0.50111217,-0.6392724658
-0.273913872,0.6065846869,-0.1607520206
0.1430356406,0.3618554876,0.6843408733
0.1760343226,0.05638541918,1.106827068
-0.0141422923,-0.02095324554,0.9373987768
-0.2301223879,-0.7445465058,0.2318492411
-0.5582483803,-1.740178814,-0.0598903705
-0.339911236,-1.942177518,-0.3386155756
-0.289792937,-1.546067005,-0.1805146378
-0.4108708079,-0.9797408013,0.5860098023
-0.7535112583,-0.2776893608,0.9114904677
-1.110542111,0.4357804213,0.4399592408
-1.135725316,1.121704926,-0.4549017075
-0.9541085096,1.040363956,-0.9504131833
-0.5290954094,0.4933429891,-0.848105488
-0.3691882622,0.1617402212,0.1139965603
0.02295021119,-0.04367221402,0.8112313364
0.01302579554,0.07533751205,0.7444722514
-0.01091685722,0.1935232341,0.03313853498
0.2018378033,-0.2710973285,-1.007652471
0.5222723736,-0.9524309532,-1.399892221
0.7964343559,-0.8006964953,-1.333976663
