X,Y,Z
-0.08770702331,-0.2984071767,-0.0271133468
-0.154076553,-0.3277181774,-0.09194437161
-0.2740379271,-0.2117690378,-0.2369103992
-0.2586550829,0.09417189007,-0.3158403643
-0.2839623428,0.1718636994,-0.2273906019
-0.3182015768,0.166213386,-0.1347232077
-0.1845941311,0.1467904336,-0.1601495018
-0.1574260433,0.0412002019,-0.0936314243
-0.1463851308,-0.1680968238,-0.1568959002
-0.2593994141,-0.2834573891,-0.3324698837
-0.2072962319,-0.4122374488,-0.5490151468
-0.1929058292,-0.448022767,-0.5243118753
-0.2735417064,-0.2908734254,-0.115201598
-0.2684554433,0.01118291195,0.1678617427
-0.2307426639,0.4007013922,0.3480148692
-0.1450205237,0.5950486304,0.3757307348
-0.09477816946,0.4338969835,0.3492199068
-0.1298857898,0.2414331832,0.226788083
0.07865099403,-0.05461969624,-0.1115864851
0.1983642578,-0.3067649319,-0.3657289224
0.267587057,-0.3858693196,-0.3428332074
0.2792482454,-0.1373732446,-0.2571550315
0.1935261052,0.1474967228,-0.197746676
0.04279904249,0.343491969,0.1480991254
-0.1210778709,0.4617954059,0.3389770869
-0.1105331793,0.5845720076,0.4006750139
0.102717702,0.5024070335,0.1054407931
0.1545727738,-0.007180606618,-0.08218356676
0.1873233454,-0.3299547598,-0.144243005
0.1878195662,-0.3199489965,-0.2238959927
0.3605043985,-0.3297193301,-0.2436586099
0.432456412,-0.3480828487,-0.01397843657
0.3446253335,-0.281809381,0.1803941341
0.2355808165,-0.07157063645,0.3456047939
0.2025821345,0.2609738503,0.3805508854
0.06339220497,0.6582615116,0.4888837688
-0.09105651359,0.661322098,0.4824970693
-0.1616439199,0.2642698665,0.2941496869
-0.1590387608,-0.2058832947,-0.01192987259
-0.09118056879,-0.3631503511,-0.2643852573
-0.1823611376,-0.3534977323,-0.2111225938
-0.02629970147,-0.2363714441,-0.1027897103
0.07753449727,-0.1398452568,0.01747304572
0.0003721655869,-0.02683898867,0.0972465372
-0.03498356517,-0.01118291195,0.157498419
-0.2240436833,0.07769180931,0.05639576135
-0.2972362487,0.2911088552,-0.1760559986
-0.3555421907,0.04920481256,-0.3011389052
-0.3435088367,-0.2237759538,-0.4085077585
-0.2272691184,-0.2788665095,-0.4228477064
-0.2473660601,-0.366681797,-0.3249986504
-0.2132508813,-0.2813385216,-0.1919624954
-0.1221943677,-0.1848123343,-0.02675183551
-0.09192489996,0.01341949433,0.09411343935
-0.09986443248,0.1766900087,0.05398568608
-0.01116496761,0.274981919,-0.2000362475
-0.07356473101,0.320419856,-0.3317468611
0.01352201632,0.2477897857,-0.160028998
0.1040823091,0.0135372092,0.02361873766
0.1079280202,-0.09558446842,0.1235163577
0.05917432832,-0.1102988262,-0.002892090326
0.02096532806,0.06815690544,-0.1380973131
0.05024235423,0.1788088763,0.01988312099
0.13633666,0.1144188464,0.2618546782
0.1225665333,0.02519098059,0.3490994031
0.1854625175,-0.07274778508,0.2800507465
0.08894757527,-0.1086508182,0.3533170348
0.0455282568,0.08781528749,0.2536604223
0.05309562373,0.07616151609,0.03566911402
0.1174802703,-0.1679791089,-0.05338316726
0.2951273104,-0.2616801395,0.08543716837
0.4226560515,-0.2457886331,0.2912575966
0.3796088986,-0.09899819943,0.3762127499
0.3268854405,0.1357252366,0.3648853961
0.1977439818,0.1818694627,0.2602881293
0.1601552576,0.1597390685,0.1971441572
0.02629970147,0.04426078833,-0.02783636939
-0.2538169303,0.01930523746,-0.2722180019
-0.3765075187,0.05073510577,-0.184491262
-0.3592638465,0.09629075759,-0.05446770114
-0.2572904757,0.2037644271,-0.004097127962
-0.08919568566,0.08699128345,-0.01205037636
-0.05495645166,-0.2667418786,-0.2572755352
0.05508050686,-0.4966390052,-0.3468098316
0.07803071805,-0.5308940303,-0.4586373242
0.01079280202,-0.4128260231,-0.5153945968
0.03672033791,-0.2773362162,-0.3801893741
-0.06103515625,-0.1074736695,-0.2759536186
-0.1733051083,0.201292415,-0.1048382743
-0.3634817232,0.3951687937,-0.0439838737
-0.4626018245,0.533719187,-0.06073389684
-0.4376667302,0.5982269317,-0.04542991887
-0.3592638465,0.5436072354,0.1405073883
-0.2255323457,0.2306034158,0.3435562299
-0.01836016895,-0.1729231331,0.3640418698
0.1326150041,-0.1802214546,0.02639032422
0.3003376286,-0.2861648309,-0.3331929063
0.3184496872,-0.5983446465,-0.2676388589
0.2952513656,-0.6415460011,0.09748754473
0.1316225626,-0.2463772074,0.2314877298
0.05309562373,0.4733314625,0.2757126111
0.02642375667,0.7404264857,0.3957343596
-0.01302579554,0.7340698831,0.4410437747
0.001364607152,0.4101185812,0.3653674112
-0.04056604897,-0.03684475199,0.1527987722
0.02158560404,-0.4108248704,-0.07242276191
0.1442761925,-0.4819246474,-0.3248781466
0.2679592226,-0.4331906943,-0.4258603005
0.5279789126,-0.2841636783,-0.2959572433
0.5803302052,-0.06886319461,-0.05482921243
0.4283625905,-0.01247777543,0.2116046088
0.2880561643,0.1217171679,0.2786047014
0.03870522104,0.2477897857,0.1849732771
-0.05334373412,0.2528515248,0.1061638157
-0.1806243648,0.06168258799,-0.001205037636
-0.221314469,-0.1371378149,-0.1693077878
-0.1640009686,-0.07427807829,-0.197264661
-0.2095292254,-0.03260701694,0.000843526345
-0.1829814136,0.1193628707,0.2211244062
-0.06227570821,0.2888722728,0.1659336824
-0.05284751334,0.1948180976,0.1165271394
-0.07009118553,0.07545522692,0.09965661248
-0.1396861503,-0.1748065709,0.09049832644
-0.2909094338,-0.2174193512,-0.1437609899
-0.402062889,-0.2532046694,-0.261975182
-0.3717934213,-0.2519098059,-0.5386518232
-0.2271450632,-0.1496155903,-0.634572819
-0.06872657838,-0.06203573258,-0.341507666
-0.04974613345,0.1046485128,0.08387061945
0.04193065612,0.2888722728,0.3859735547
0.03920144182,0.448846771,0.381755923
0.01240551956,0.5019361741,0.1011026576
-0.05656916921,0.1503218795,-0.2022053153
-0.1793838129,-0.4381347185,-0.2301621884
-0.05570078284,-0.7073486093,-0.141712426
0.1946426019,-0.6063492572,-0.2811352804
0.2917778201,-0.1392566824,-0.3594627267
0.1797559785,0.2424926169,-0.1012231614
0.1548208841,0.4127083082,0.08109903288
0.1694593972,0.5460792475,0.3800688703
0.2068000111,0.6275379324,0.4200761198
0.2957475864,0.4998173065,0.2912575966
0.2085367839,0.006709747167,0.2046153905
0.08721080253,-0.4088237178,0.1495451706
-0.07753449727,-0.6456660213,-0.01843707583
-0.04788530551,-0.6243596311,-0.1217088012
0.1818649168,-0.5014653146,-0.02651082799
0.4059086001,-0.4361335659,0.2154607293
0.4568952855,-0.2985248915,0.4079052397
0.3231637846,-0.1234828909,0.4712902193
0.148370014,0.2619155693,0.3322288762
0.03994577299,0.6763896004,0.01771405325
-0.07492933816,0.6737998734,-0.07712240869
-0.2260285664,0.366681797,-0.08049651407
-0.3332122555,-0.03802190061,0.05025006941
-0.3391669049,-0.2429634764,-0.04217631725
-0.3084012163,-0.290402566,-0.1788275851
-0.1832295239,-0.3951687937,-0.1748509609
-0.1075558546,-0.1941118084,-0.1466530803
0.02803647421,0.06380145552,-0.06675908502
0.06798224721,0.04755680448,-0.02566730164
-0.05644511401,-0.0472036599,-0.2106405787
-0.237193534,-0.1434944175,-0.5384108156
-0.4523052433,0.03884590465,-0.6532509023
-0.4250131002,0.2344880063,-0.3998314875
-0.3801051194,0.1583264902,0.01241188765
-0.3729099181,0.0519122544,0.1164066356
-0.3133634242,-0.09664390218,0.1068868383
-0.1786394817,-0.1427881283,0.03265651993
-0.08150426353,-0.1346658028,0.04735797908
0.1028417572,-0.07227692563,0.1509912158
0.2808609629,-0.09428960493,-0.001807556454
0.290413213,0.01294863488,-0.08387061945
0.4042958826,0.02366068738,-0.1088148985
0.3021984566,0.04014076814,-0.1759354948
0.1512232835,0.1086508182,-0.01205037636
-0.06115921145,0.309236944,0.2712539718
-0.06475681212,0.4378992888,0.3000543713
0.1599071472,0.3663286524,0.2291981583
0.2514598815,0.1885792099,0.1100199361
0.2814812389,-0.1398452568,0.09266739419
0.2399227483,-0.3826910183,0.1632825996
0.1532081666,-0.414591746,0.2077484884
0.102717702,-0.3883413317,0.2131711578
0.08361320185,-0.2762767825,0.2081099997
0.204815128,-0.08404841189,0.0780864388
0.2421557419,0.2576778342,-0.01795506077
0.2204460826,0.450612494,0.04374286618
0.1764064882,0.2427280466,0.1991927212
-0.03002135734,0.04273049512,0.244140625
-0.02183371443,0.004944024229,-0.06868714524
0.176282433,0.01789265911,-0.2775201675
0.1843460207,-0.04037619787,-0.3018619278
-0.02716808784,-0.227895974,0.01313491023
-0.2161041508,-0.246730352,0.2293186621
-0.2353327061,-0.008828614694,0.1147195829
-0.2575385861,0.3407845272,-0.1023076953
-0.2328516022,0.4961681458,-0.3107792063
-0.06053893547,0.240726894,-0.4363441279
-0.154696829,-0.07004034324,-0.341989681
-0.2117622189,-0.09570218328,-0.3188529584
-0.3365617457,-0.1339595136,-0.1708743367
-0.3535573075,-0.02966414537,-0.05229863339
-0.4066529313,0.07851581334,-0.06941016782
-0.4443657107,0.1423172689,-0.09122134903
-0.2811090733,0.1666842454,-0.1080918759
-0.2081646183,0.07333635939,-0.04820150543
-0.2032024104,-0.07545522692,0.1618365545
-0.007195201347,-0.2469657817,0.04988855812
0.1475016276,-0.3192427073,-0.1944930744
0.2281375048,-0.3165352655,-0.1379768093
0.1439040269,-0.1553836186,-0.1035127329
0.1519676146,-0.01212463085,0.05386518232
0.199728865,0.2674481678,0.2320902486
-0.01017252604,0.5545547176,0.2541424374
-0.112269952,0.5917526142,0.2212449099
-0.0767901661,0.1786911614,0.06796412266
0.01364607152,-0.232133709,-0.03313853498
0.0169955618,-0.1432589878,-0.005543173124
0.169955618,-0.2926391484,0.0009640301086
0.2870637227,-0.2997020401,-0.004820150543
0.3169610248,-0.2163599174,0.06531303986
0.2544372062,-0.2686253164,0.1514732308
0.3302349308,-0.03896361952,0.2010002776
0.4293550321,0.3097078035,0.2610111519
0.3117507066,0.3655046483,0.4120023677
0.3606284537,0.04944024229,0.299210845
0.1287692931,-0.2409623237,0.03711515918
-0.06785819201,-0.2936985821,-0.1138760566
0.03250246126,-0.2855762566,-0.1120685001
0.1266603547,-0.3492599973,-0.1103814474
0.237193534,-0.1078268141,-0.07615837858
0.1685910109,0.1624465104,0.06266195706
0.0708355167,0.2514389465,0.1700308104
0.01240551956,0.5226539899,0.3106587025
-0.0738128414,0.624477346,0.2113636013
-0.1221943677,0.4537907953,0.07398931083
-0.08857540968,0.004237735053,-0.05579324253
-0.2718049336,-0.2324868536,-0.2501658132
-0.3349490282,-0.3456108365,-0.4544196924
-0.5016792111,-0.6491974672,-0.5998677351
-0.6705183324,-0.5652667701,-0.5196122285
-0.454042016,-0.3503194311,-0.4050131494
-0.3618690057,-0.09016958474,-0.3229500864
-0.2445127906,0.1359606663,-0.08254507805
-0.3111304306,0.2394320305,0.1130325302
-0.2715568232,0.3317204828,0.184009247
-0.2095292254,0.1929346598,0.1077303646
-0.3052998364,-0.3303079044,-0.05025006941
-0.3659628271,-0.472860603,-0.239561482
-0.1871992902,-0.3357227881,-0.3901911865
-0.03014541254,-0.0635660258,-0.3717541106
0.1411748126,0.2703910394,-0.07880946138
0.2203220274,0.4725074584,0.2091945336
0.3529370316,0.5815114212,0.3454842902
0.4602447758,0.59963951,0.3586192004
0.4273701489,0.4268340917,0.3927217655
0.2817293493,0.1187742963,0.5352777178
0.2290058911,-0.2968768834,0.5112974688
0.2188333651,-0.3513788648,0.2495632944
0.3200624047,-0.2271896848,0.09796955979
0.3998298955,-0.2069427284,0.1260469367
0.4575155615,-0.08781528749,0.3082486272
0.4386591717,0.02919328592,0.3395796058
0.3974728468,0.07062891755,0.3795868553
0.3632336128,0.08510784565,0.253298911
0.1842219655,0.1573847713,0.04012775327
-0.02468698393,-0.05297168816,-0.2565525126
-0.1252957476,-0.29122657,-0.3764537574
-0.3538054179,-0.2454354885,-0.2840273707
-0.3896573695,0.2436697655,-0.3030669654
-0.2228031314,0.5055853348,-0.3566911402
-0.1221943677,0.3367822219,-0.2055794207
-0.06202759782,0.2207153673,-0.04844251296
0.1487421796,-0.0673329014,0.03337954251
0.3193180736,-0.2601498463,-0.1587034566
0.2411633003,-0.4293061038,-0.2745075734
-0.06190354262,-0.5776268307,-0.3798278628
-0.239054362,-0.3977585207,-0.470446693
-0.5793377636,-0.03825733034,-0.3049950256
-0.8185161808,0.2856939715,-0.2016027965
-0.8074752684,0.364916074,-0.2369103992
-0.6716348291,0.4584993898,-0.2219679325
-0.449576029,0.4741554665,0.08688321354
-0.2063037903,0.2512035168,0.29969286
0.09316545192,-0.03719789658,0.2857144234
0.3281259924,-0.3304256193,0.128939027
0.3920144182,-0.5623238986,0.03687415165
0.4452340971,-0.503701897,0.05470870866
0.3060441676,-0.2153004837,0.1756944873
0.1040823091,0.07780952417,0.2699284304
-0.1040823091,0.2083553068,0.4157379843
-0.1988604786,0.3465525554,0.4326085112
-0.3084012163,0.5642073364,0.4282703757
-0.2189574203,0.5331306126,0.1379768093
-0.2013415825,0.2362537292,-0.02590830917
0.01252957476,0.02401383197,-0.04627344521
0.2072962319,-0.1551481889,-0.09905409366
0.489521802,-0.3575000377,-0.2173887895
0.5978219877,-0.6285973662,-0.1650901561
0.5417490393,-0.8668522481,-0.03386155756
0.4504444153,-0.6275379324,-0.01964211346
0.2756506447,-0.08899243611,-0.1444840125
0.2524523231,0.3040574901,-0.137615298
0.1368328808,0.2935808673,0.01180936883
0.1894322837,0.3779824238,0.05025006941
0.3065403884,0.3609137687,0.1362897566
0.1497346211,0.183282041,0.2287161433
-0.03163407489,0.1024119304,0.3539195536
-0.1895563389,-0.1007639224,0.2226909551
-0.2854510051,0.02566184004,-0.03012594089
-0.2958716416,0.1480852971,-0.08688321354
-0.3407796224,0.08816843208,-0.1226728313
-0.2400468035,-0.05650313404,-0.2464301965
-0.1542006082,-0.2982894618,-0.4591193392
-0.2198258067,-0.22271652,-0.4246552628
-0.1730569979,0.04555565182,-0.2500453094
-0.1448964685,0.1321937907,-0.1702718179
-0.1024695916,0.004590879641,0.07025369416
-0.2426519627,-0.1758660047,0.3809123967
-0.4256333762,-0.07416036343,0.3325903875
-0.3038111741,0.09593761301,0.02385974519
-0.3523167556,0.05544370028,-0.2470327153
-0.3886649279,0.1085331033,-0.2337773013
-0.3784924019,0.107944529,0.0004820150543
-0.1463851308,0.07663237554,0.0001205037636
0.2998414078,0.218478785,0.03289752746
0.5572559388,-0.1195983004,0.08146054418
0.4216636099,-0.2492023641,0.1893114126
0.3199383495,-0.02672127381,0.02337773013
0.3030668429,0.1015879264,-0.4491175268
0.2211904138,0.1552659037,-0.6250530217
0.1305060658,0.02283668334,-0.4905708215
0.09998848768,0.08769757263,-0.3597037343
0.2694478849,0.1639768036,0.02964392584
0.347478603,-0.0163623659,0.3876606074
0.3308552067,-0.08875700639,0.4436948575
0.4719059642,-0.1531470362,0.3464483203
0.4616093829,-0.1443184215,0.3678979902
0.4225319963,-0.1224234571,0.5237093565
0.283466122,-0.1684499684,0.4117613601
-0.017119617,-0.02260125362,0.2278726169
-0.007195201347,0.1407869757,-0.009037782268
-0.05036640943,0.1425526986,0.03277702369
-0.1246754716,0.3396073786,0.3134302891
-0.1759102674,0.2747464893,0.4693621591
-0.2770152518,0.2999374699,0.5047902656
-0.03734061388,0.3213615749,0.2606496406
-0.08534997459,0.02872242647,-0.1091764098
-0.2616324076,-0.3241867316,-0.395011337
-0.3404074568,-0.6444888726,-0.4992470925
-0.3020744014,-0.6177675988,-0.7837564783
-0.2460014529,-0.2108273189,-0.7694165304
-0.3463621062,-0.0317830129,-0.5870943361
-0.4623537141,0.1363138109,-0.3654879149
-0.3494634861,0.2999374699,-0.1246008915
-0.1571779329,0.2280136888,-0.03072845971
-0.1901766149,0.1358429514,0.08290658934
-0.216848482,-0.07192378104,0.1121890039
-0.3701807038,-0.3539685918,-0.007591737105
-0.4193065612,-0.4024671152,-0.04482740005
-0.6082426242,-0.1479675823,-0.02361873766
-0.544106088,0.281809381,-0.06374649093
-0.1929058292,0.2243645281,-0.07230225814
0.2049391832,-0.001883437801,-0.05567273877
0.5285991886,0.2269542551,-0.03976624198
0.771747372,0.1652716671,0.2758331148
0.7309332127,0.09770333595,0.5028622054
0.6248660204,-0.09287702658,0.4702056855
0.3287462684,-0.1620933658,0.1509912158
-0.03361895802,-0.1292509191,-0.005422669361
-0.06215165301,0.040258483,-0.1288185233
-0.06078704586,0.1020587859,-0.189070405
-0.09229706555,0.1536178957,0.03229500864
0.04701691914,0.2032935677,0.2454661664
0.2852028948,0.2163599174,0.1594264792
0.5544026693,0.250968087,0.00843526345
0.5166898898,-0.09793876567,0.04964755059
0.5433617569,-0.3225387235,0.06904865653
0.5751198869,-0.5479626853,0.03952523445
0.3136115346,-0.5735068105,0.04265833231
-0.1061912475,-0.1278383408,-0.009278789795
-0.330358986,0.2637990071,-0.007350729578
-0.3699325934,0.6097629882,-0.07350729578
-0.1849662967,0.609056699,0.08290658934
-0.03895333143,0.3287776112,0.1695487953
0.07207606866,-0.05862200157,0.1740074346
0.1836016895,-0.4255392282,0.1084533872
0.01327390593,-0.6250659203,0.005784180652
-0.1302579554,-0.392343637,-0.1708743367
-0.3484710445,-0.09381874548,-0.2307647072
-0.5266143054,0.1996444069,-0.2301621884
-0.5862848545,0.3423148204,-0.1899139314
-0.6660523453,0.2699201799,-0.2310057148
-0.5267383606,0.1686853981,-0.1770200287
-0.2197017515,-0.04426078833,-0.1499066819
-0.0001240551956,-0.2118867527,-0.08628069472
0.1168599943,-0.1677436792,-0.08941379257
0.194022326,-0.194464953,-0.01084533872
0.02580348069,-0.1713928399,0.002410075271
-0.1631325823,-0.1793974506,0.001084533872
-0.3191940184,-0.2906379957,-0.2584805729
-0.37415047,-0.0528539733,-0.1611135319
-0.1127661728,0.4134145974,-0.2202808798
0.1256679132,0.507115628,-0.03482558767
0.3323438691,0.4947555674,0.06157742319
0.370304759,0.2203622228,0.257878054
0.3844470513,-0.02366068738,0.1470145916
0.3980931228,-0.2703910394,0.1206242673
0.3660868823,-0.1998798367,0.0001205037636
0.2589031933,0.1108874006,-0.05567273877
0.1740494395,0.2568538302,0.1655721712
-0.05371589971,0.2594435571,0.4238117365
-0.09266923114,0.2301325564,0.5252759054
-0.0004962207825,0.1849300491,0.406218187
0.2023340241,-0.005650313404,-0.008676270977
0.442008662,-0.2738047704,-0.1371332829
0.5463390816,-0.6152955867,-0.07567636352
0.5274826918,-0.6628523912,0.05398568608
0.4606169414,-0.5635010472,0.07627888234
0.1714442804,-0.1655070968,-0.03386155756
-0.1381974879,0.300643759,0.01795506077
-0.2420316867,0.3379593705,0.3298188009
-0.279000135,0.4141208866,0.4605653844
-0.1154953871,0.4893406838,0.266554325
-0.2338440438,0.193640949,-0.07025369416
-0.2335959334,-0.08192954436,-0.3864555698
-0.2665946154,-0.283575104,-0.5655241625
-0.2184611995,-0.5022893186,-0.5143100629
-0.1409267022,-0.4881635351,-0.5192507172
0.007071146151,-0.2243645281,-0.5098514237
-0.05520456206,0.1698625467,-0.3885041338
-0.1969996507,0.3942270748,-0.08724472483
-0.3972247364,0.2528515248,0.07639938611
-0.504780591,0.0692163392,0.05241913715
-0.5096187436,0.02283668334,0.1544858249
-0.4833190422,-0.1397275419,0.2331747825
-0.350704038,-0.09499589411,0.2484787605
-0.05024235423,-0.09664390218,0.1285775157
0.1123940072,-0.2242468132,0.1379768093
0.2017137481,-0.335840503,0.09760804849
0.239674638,-0.3226564383,0.1675002314
0.1623882511,-0.1051193723,0.07844795009
0.08299292588,0.148203012,-0.009278789795
-0.02691997745,0.4778046272,-0.253298911
-0.07356473101,0.7013451513,-0.4944269419
-0.007195201347,0.5531421393,-0.3312648461
-0.04490798082,0.162799655,-0.1062843195
0.04887774708,0.01518521727,-0.03301803122
0.3149761417,-0.1937586638,-0.06242094953
0.4696729707,-0.249320079,0.001928060217
0.6995472482,-0.08204725922,0.1290595308
0.8848857104,-0.1596213537,0.1862988185
0.767901661,-0.2171839215,0.4328495188
0.5442301432,-0.2150650539,0.536723763
0.3095177131,-0.08828614694,0.4159789919
0.120457595,0.1994089772,0.2618546782
-0.1145029456,0.2384903116,0.192685518
-0.3188218528,0.2627395733,0.259926618
-0.2570423653,0.3886944763,0.2310057148
-0.2151117092,0.4989933025,0.1946135782
-0.1860827934,0.3647983591,0.257396039
-0.1193410982,0.09040501446,0.04097127962
0.04776125032,-0.3483182784,-0.2488402718
0.1029658124,-0.4947555674,-0.4494790381
0.107183689,-0.490870977,-0.5185276947
-0.06550114329,-0.5004058808,-0.4263423155
-0.3601322329,-0.2673304529,-0.3322288762
-0.4789771103,-0.1000576332,-0.3941678106
-0.600551202,0.03037043455,-0.4835816032
-0.7050056768,0.206471869,-0.3857325472
-0.6387602023,0.3305433341,-0.1629210884
-0.5545267245,0.4544970844,-0.001446045163
-0.5129682339,0.3473765595,0.2749895885
-0.5477036887,0.0912290185,0.1854552921
-0.4526774089,-0.2200090782,-0.0181960683
-0.2703162713,-0.4467279035,-0.1748509609
-0.0908084032,-0.4421370239,-0.1608725244
0.1580463192,-0.3427856798,-0.09266739419
0.2690757193,-0.2031758528,-0.1824426981
0.380477285,0.07027577296,-0.157498419
0.3143558657,0.286988835,0.05603425006
0.2574145309,0.3771584197,0.1601495018
0.2597715796,0.4433141725,0.2588420842
0.288552385,0.3278358923,0.1413509147
0.2244158489,0.107944529,0.09736704097
0.2285096704,-0.1097102519,0.04229682101
0.1817408616,-0.2103564594,-0.06856664147
0.2221828554,0.009181759282,0.179912119
0.347478603,0.2074135879,0.42200418
0.4222838859,0.200468411,0.590709449
0.6021639196,0.1828111816,0.4083872548
0.5679246856,0.1099456817,0.1526782684
0.5210318216,-0.07192378104,0.01759354948
0.4272460938,-0.2822802405,-0.08375011568
0.1644971894,-0.4050568422,-0.1564138851
-0.0709595719,-0.2955820199,-0.1201422523
-0.2033264656,-0.01341949433,-0.1803941341
-0.1337315009,0.473684607,-0.1614750432
-0.03151001969,0.4773337678,0.03735616671
0.02952513656,0.164447663,0.2837863632
0.001860827934,-0.1939940935,0.612159119
-0.1182246014,-0.3806898656,0.5838407345
-0.1476256828,-0.3975230909,0.1336386738
-0.1409267022,-0.2007038407,-0.5191302135
-0.2391784172,-0.1401984013,-0.8863051811
-0.386183824,-0.1018233561,-0.8685911278
-0.5565116076,-0.1239537503,-0.5262399355
-0.6104756177,0.07521979719,-0.1691872841
-0.6612141927,0.3595011903,0.1366512679
-0.5452225848,0.4681520085,0.2858349272
-0.3572789634,0.2645052962,0.09302890548
-0.2015896929,-0.2251885321,-0.07338679202
-0.04391553925,-0.6675609857,-0.2463096927
-0.03796088986,-0.9377165953,-0.3760922461
0.05495645166,-0.82235603,-0.3627163284
0.1502308419,-0.4056454165,-0.2001567513
0.14899029,0.1180680072,0.08941379257
0.2024580793,0.7001680027,0.4044106306
0.2250361249,0.9421897601,0.5240708678
0.2194536411,0.790690732,0.4640599935
0.2023340241,0.4860446676,0.3641623735
0.169335342,0.03060586427,0.2024463228
