X,Y,Z
-0.5661879129,0.4503770642,0.08519616085
-0.2500952744,0.5835125738,-0.1838887432
0.07716233168,0.1323115055,-0.2902935664
0.48828125,-0.264740726,-0.4650240236
0.8363801289,-0.4555565182,-0.7778517939
0.6331777185,-0.6171790245,-0.967886229
0.5211558768,-0.7509031084,-1.011749599
0.3885408727,-1.142658171,-0.65445594
0.04490798082,-1.01941071,-0.5551608388
-0.2850788396,-0.1117114046,-0.3039104917
-0.7683978817,0.6979314203,-0.2032898491
-0.8662774311,1.088980194,0.05012956565
-0.3659628271,1.088038475,0.02518528659
-0.3167129144,0.5906931804,0.07784543127
-0.341772064,0.3975230909,0.1230343426
-0.2350845957,0.02248353875,0.2719769944
-0.222555021,-0.476274334,0.3257216729
-0.0937857279,-0.7062891755,0.05386518232
0.1215740917,-0.6958125527,-0.2886065138
0.1625123063,-0.2275428294,-0.09700552968
0.2209423034,0.071099777,0.4264628193
-0.01836016895,-0.04331906943,0.6687958878
0.1663580173,0.06168258799,0.4629754596
0.1343517769,0.5306586005,-0.03325903875
0.2437684594,0.9596115598,-0.2034103529
0.4225319963,0.7605557272,-0.02132916615
0.311998817,0.02436697655,0.4829790844
0.01563095465,-0.3091192291,0.6862689336
-0.2723011544,-0.6250659203,0.5878173587
-0.2500952744,-0.2652115854,0.4247757666
-0.220073917,0.08051696601,0.05085258823
-0.2068000111,-0.2144764796,-0.1635236072
-0.01451445789,0.1919929409,-0.06868714524
0.2554296478,0.2911088552,-0.06037238555
0.4127316359,0.4182409068,-0.4570707752
0.4697970259,-0.07251235535,-0.5125025065
0.5475796335,-0.5769205415,-0.5751644635
0.4730224609,-0.5227717047,-0.2504068207
0.2610121316,-0.5032310375,-0.2218474287
0.03163407489,-0.2636812922,-0.5141895592
-0.2595234693,-0.3944625045,-0.3844070058
-0.6052652995,-0.6136475787,-0.2481172492
-0.7362675861,-0.03354873584,0.1303850722
-0.448335477,0.4108248704,0.3688620203
-0.2120103293,0.5573798743,0.4914143479
-0.03858116584,0.5946954858,0.4111588413
-0.1555652153,0.3491422824,0.07844795009
-0.1285211827,0.09876276971,0.228354632
-0.2170965924,-0.002001152664,0.1514732308
-0.220073917,-0.04496707751,-0.2886065138
0.01252957476,0.0005885743129,-0.5067183258
0.1056950267,-0.5211236967,-0.8328015101
0.1444002477,-0.5759788226,-0.4389952107
-0.003101379891,-0.09323017117,-0.1119479964
-0.09750738377,0.2825156702,0.1590649679
0.09428194868,0.4063517056,0.8240047353
0.2467457841,0.298995751,0.9288430096
0.2883042746,0.08487241592,0.8570227665
0.03944955221,0.2315451347,0.5241913715
-0.19340205,0.3465525554,0.2240164965
-0.07877504923,0.6336591053,0.2319697449
0.02307426639,0.5082927766,0.1074893571
-0.1682188453,0.3997596733,0.06386699469
0.04987018864,0.03543217364,0.05687777641
0.4697970259,-0.7180606618,-0.1321926286
0.4555306784,-0.6770958896,-0.4542991887
0.3705528693,-0.2748642041,-0.8556972251
0.6097312865,-0.4225963567,-1.047900728
0.4413883861,-0.6509631901,-0.574441441
0.2819774597,-0.470270876,-0.05037057317
0.09155273438,-0.07051120269,-0.1466530803
-0.182609248,0.1839883302,-0.2828223331
-0.1194651534,0.4476696224,-0.3034284767
-0.4113670287,0.5275980141,0.1123095077
-0.3163407489,0.6590855156,0.3587397042
-0.3230397294,0.7146469307,0.6048083894
-0.3927587494,0.3772761346,0.3605472606
-0.4808379383,-0.107944529,-0.1985902024
-0.4205471132,-0.509705355,-0.5632345909
-0.3561624667,-0.7379544735,-0.6526483835
0.07406095179,-0.5858668711,-0.406218187
0.004341931847,-0.2051770055,0.005181661834
-0.07492933816,0.06627346764,0.5868533286
-0.05570078284,0.09876276971,0.928119987
-0.08100804275,0.2873419796,0.5469665829
-0.08262076029,0.5715056578,0.3259626805
-0.09974037729,0.4826309366,0.375128216
-0.09515033505,-0.05461969624,0.3451227789
0.05768566597,-0.4184763365,0.5527507635
0.03138596449,-0.2249531024,-0.02373924142
0.1661099069,-0.03343102097,-0.2490812793
0.2932664825,0.01118291195,-0.4073027209
0.05458428608,-0.09699704677,-0.4698441742
-0.08448158822,0.04378992888,-0.3554861025
-0.02208182482,0.1110051154,-0.3716336069
0.312619093,0.07168835131,-0.224257504
0.3389187945,0.4030556895,-0.3687415165
0.01042063643,0.08993415501,-0.1184551996
0.3164648041,-0.1886969247,0.1695487953
0.4690526947,-0.3327799165,-0.106525327
0.506021143,-0.22271652,-0.03060795595
0.1904247253,-0.1403161162,-0.1130325302
-0.01104091241,-0.2879305539,-0.009037782268
0.09688710779,-0.4495530602,0.2969212734
-0.1470054068,-0.5343077613,0.1115864851
-0.2307426639,-0.1472612931,0.1946135782
-0.2817293493,0.5977560722,0.1384588243
-0.3432607263,0.9948083037,0.05832382157
-0.4101264768,0.6714455762,0.6990423325
-0.3623652264,-0.09240616713,0.5319036124
-0.05210318216,-0.1864603423,0.2918601154
0.2517079919,-0.129368634,-0.3656084187
0.02295021119,-0.2462594925,-0.5135870404
-0.1491143451,-0.7424276383,-0.2626982046
-0.5513012894,-0.473684607,-0.4265833231
-0.5039122046,0.1660956711,-0.4447793913
-0.2558018134,0.4320135457,-0.2481172492
-0.3593879017,0.5326597532,0.2087125185
-0.01823611376,0.1264257624,0.610110555
0.1313744522,0.04508479237,0.1643671335
0.2338440438,-0.0902872996,-0.3556066063
0.3107582651,-0.3371353664,-0.3828404569
0.09465411427,-0.1976432543,-0.2066639545
0.1935261052,-0.4284820998,0.4120023677
0.1647452998,-0.4185940514,0.4793639715
0.0199728865,0.2123576121,0.1981081873
0.04515609121,0.9900997092,-0.01976261723
0.1515954491,1.099103672,0.2371514067
0.2981046351,0.4150626055,0.485750671
0.2951273104,-0.3644452146,0.2835453557
0.402683165,-0.5188871143,-0.3728386445
0.3257689437,-0.5073510577,-0.6534919099
0.5187988281,-0.4750971854,-0.486232686
0.4854279805,-0.5344254761,-0.3027054541
0.1424153646,-0.4992287322,0.09881308613
0.01687150661,0.4467279035,0.4411642784
-0.186454959,0.8090542505,0.7479668605
-0.14899029,0.7215921076,0.6216789163
-0.3891611487,0.5577330189,0.2761946261
-0.4758757304,0.01106519708,-0.4755078511
-0.3650944407,-0.3639743551,-0.7254326567
-0.4985778312,-0.3213615749,-0.7615837858
-0.3329641451,-0.4713303098,-0.5274449732
-0.03585195154,-0.4399004415,-0.1244803878
-0.07579772453,-0.2225988051,-0.03048745218
-0.07889910442,0.3725675401,-0.1552088475
-0.06165543223,0.5398403598,-0.2696874229
-0.03808494506,0.3328976314,0.02867989573
0.01004847085,0.2049415758,0.1878653674
-0.09849982533,-0.149027016,0.07169973933
-0.1649934102,-0.3028803414,0.1435199824
-0.04354337367,-0.2696847502,0.4787614527
-0.2928943169,-0.1178325774,0.8048446369
0.002232993521,0.3478474189,0.7495334094
0.2368213685,0.3984648098,0.5543173124
0.4309677496,0.4081174286,0.2500453094
0.3577751842,0.2940517267,-0.06013137802
0.1488662348,-0.2340171468,-0.252816896
0.1394380399,-0.176454579,-0.3741641859
0.1947666571,0.1904626477,-0.6739775497
0.3452456094,-0.06815690544,-0.5607040119
0.5214039872,-0.3924613519,-0.01144785754
0.5075098053,-0.3864578939,0.2583600691
0.2823496253,-0.2208330822,0.4118818639
0.04639664317,0.04685051531,0.2500453094
-0.1658617966,0.2765122122,0.04181480596
-0.08869946488,0.5275980141,-0.1967826459
-0.1244273612,0.5682096417,-0.2783636939
-0.1463851308,0.253557814,-0.130987591
-0.4727743505,0.1226588868,-0.1507502082
-0.6883822806,-0.1956421016,-0.4785204452
-0.5308321821,-0.7129989227,-0.5044287543
-0.2443887354,-0.6836879219,-0.4181480596
-0.05731350038,-0.6669724114,-0.09869258237
-0.01079280202,-0.4333084092,0.1094174173
-0.005210318216,0.1446715661,0.2778816788
-0.04106226975,0.5718588024,0.2154607293
0.03610006193,0.9091118837,0.2029283379
-0.01972477611,0.6481380334,0.09784905602
0.1238070852,0.1821048924,-0.1678617427
0.1886879526,-0.3975230909,0.1278544932
-0.1199613742,-0.8107022586,0.6687958878
-0.05905027312,-0.5881034535,0.8005065014
-0.2329756574,0.2145941945,0.57697202
-0.2566701998,0.6722695802,-0.1117069888
-0.4694248603,0.5917526142,0.08808825117
-0.3425163951,0.2812208067,-0.01373742905
0.05359184451,-0.2581486936,-0.1176116732
0.4618574933,-0.249320079,-0.2940291831
0.6674169525,-0.02377840224,-0.2801712503
0.8303014244,-0.5233602791,0.3868170811
0.8512667524,-0.836952673,0.6017957953
0.8445677718,-0.7958701859,0.09555948451
0.4877850292,-0.5258322912,-0.4045311343
-0.1697075076,-0.1393743973,-0.4099538037
-0.4276182593,0.2831042445,-0.2319697449
-0.5493164063,0.6440180132,-0.1803941341
-0.6141972736,1.026709031,-0.0195216097
-0.3144799209,1.158902822,0.1068868383
0.1560614361,0.8002256358,-0.03807918929
0.04292309769,0.02177724958,-0.4032055929
-0.4145924638,-0.6491974672,-0.4182685634
-0.353185142,-0.8458990025,-0.6236069765
0.02084127287,-0.6475494591,-0.7277222282
0.008559808498,-0.2642698665,-0.4871967161
-0.3818418921,0.127602911,-0.2178708045
-0.4447378763,0.40258483,-0.01879858712
-0.1575500985,0.5915171845,0.308369131
-0.08013965638,0.509705355,0.5286500108
-0.03820900025,0.3914019181,0.5291320259
0.1863309038,-0.03578531823,0.4191120897
0.3149761417,-0.5064093388,0.3789843364
0.3425163951,-0.741839064,-0.08049651407
0.03932549701,-0.5975206425,0.2949932132
-0.2861953363,0.03990533842,0.6892815276
-0.4319601912,0.8508430268,0.8770263913
-0.3365617457,1.3321791,0.8743753085
-0.1451445789,1.039422237,0.6663858126
0.2776355278,0.08534327537,0.2966802659
0.6612141927,-0.4495530602,-0.6046878856
0.6228811373,-0.8830968991,-0.923058829
0.6304485042,-1.225058575,-0.7621863046
0.39635635,-1.034595927,-0.5082848748
0.4127316359,-0.2223633754,-0.4130869015
0.424889045,0.2262479659,-0.4285113833
-0.09056029281,0.534543191,-0.1444840125
-0.5278548574,0.6224761933,0.1818401792
-0.4544141816,0.5254791466,-0.1108634625
-0.3263892197,0.3331330611,-0.3998314875
-0.1894322837,0.07439579315,-0.3215040412
-0.3820900025,-0.2351942954,-0.402121059
-0.2469938945,-0.3265410288,-0.3974214123
-0.02034505208,-0.6057606829,-0.4348980827
-0.1398102055,-0.516532817,-0.2183528196
-0.4479633114,0.2028227082,0.07097671674
-0.8054903852,0.4690937274,0.3534375386
-0.3860597688,0.367505801,0.3862145623
-0.3561624667,0.3072357913,0.2083510072
0.01277768515,0.3740978333,-0.1150810942
0.4624777693,0.331485053,-0.1782250663
0.6016676988,-0.2778070757,0.2531784073
0.6649358486,-0.7904553023,1.009098516
0.4696729707,-0.9908059984,1.279749969
0.4697970259,-0.4594411087,0.9995787188
0.4127316359,0.4443736063,0.6749415798
-0.1893082285,0.8564933402,0.1286980195
-0.4514368569,0.8244748975,-0.197746676
-0.414716519,0.5829239995,-0.446466444
-0.3526889212,0.1653893819,-0.6520458647
0.0284086398,0.0808701106,-0.2472737229
0.187695511,-0.01118291195,-0.2158222406
0.7732360344,-0.8453104282,0.05675727264
1.22082718,-1.14795534,-0.04241732478
0.9342596783,-0.9627898611,-0.3136712966
0.5653195265,-0.4499062048,-0.2052179094
0.2937627033,-0.2213039417,-0.2418510535
-0.04875369188,0.1126531235,-0.43321103
-0.2401708587,0.3077066508,-0.5676932302
-0.6262306275,0.4289529593,-0.3062000632
-0.5207837113,0.5186516845,-0.08109903288
-0.6283395659,0.5939891966,0.4402002483
-0.833278749,0.3390188042,0.8524436235
-0.6954534267,-0.04449621806,0.7885766288
-0.6037766371,-0.08016382142,0.2781226863
-0.5767326045,0.1073559547,-0.5817921705
-0.4401478341,-0.2607384206,-0.8329220138
-0.3743985804,-0.6196510366,-0.8670245789
-0.04850558149,-0.3692715239,-0.798698945
0.1337315009,0.02436697655,-0.5421464323
0.2340921542,-0.1467904336,-0.06338497964
0.3825862233,-0.1064142358,0.4890042726
0.2080405631,0.008946329556,0.5684162528
0.226400732,0.05697399349,0.6446951351
-0.1510992283,0.5803342725,0.3275292294
-0.4980816105,0.735011602,0.1824426981
-0.2236715177,0.4335438389,0.4900888065
0.1319947282,-0.04037619787,0.5402183721
0.1343517769,-0.04437850319,0.4318854886
0.3072847196,0.3207730005,0.07579686729
0.4596244998,-0.06568489332,-0.02892090326
0.8709915285,-0.298995751,0.2316082336
0.8250911061,-0.3351342138,0.2559499938
0.771127096,-0.2448469142,-0.1466530803
0.5189228833,-0.03343102097,-0.2537809261
0.334824973,0.06521403387,-0.5409413947
0.04044199378,-0.1263080476,-0.630475691
-0.07505339336,-0.6687381343,-0.7135027841
-0.2718049336,-0.1776317276,-0.9078753548
0.05793377636,0.1526761768,-0.3155993568
0.5325689548,0.06709747167,0.479122964
0.2835901772,-0.1364315257,1.261915412
0.07790666286,0.1154782802,0.8532871499
-0.2931424273,0.4901646878,-0.01590649679
-0.8172756288,0.3383125151,-0.2995723562
-1.208049495,0.4138854568,-0.4853891597
-1.241172232,-0.07981067683,-0.364403381
-1.068859566,-0.4355449916,-0.5272039656
-0.7933329761,-0.1959952462,-0.2906550777
-0.3159685833,0.1107696857,0.01446045163
0.02108938326,0.4753326151,-0.1279749969
0.1971237059,0.1392566824,-0.1846117658
0.1972477611,-0.3869287533,-0.3834429757
0.1107812897,-0.6417814308,-0.1631620959
0.267587057,-0.7755055147,0.1564138851
0.2245399041,-0.464267418,0.2510093395
0.01823611376,0.1723345588,0.7867690724
-0.003225435086,0.5496106934,1.061638157
0.04205471132,0.8919255138,0.8306324423
0.05880216273,1.152781649,0.6887995126
0.1372050464,1.096513945,0.2447431438
0.1710721148,0.6822753435,0.04362236241
0.4193065612,0.2752173487,-0.09748754473
0.6792021961,-0.07898667279,-0.6981988061
0.7079830015,-0.883214614,-0.8644939999
0.4095062008,-1.58467748,-1.041514029
0.1899285045,-1.053430305,-0.8995605951
0.2089089494,-0.2453177736,-0.6204738786
0.5620940914,-0.01789265911,-0.2652287836
0.6048931339,0.2739224852,-0.1656926749
0.3720415317,0.2311919901,0.08146054418
0.2683313881,0.2105918892,0.5249143941
-0.02952513656,0.3397250934,0.9805391242
-0.1007328189,0.731597871,0.998494185
-0.3757631876,0.7359533209,1.090318053
-0.5901305656,0.1549127592,1.061276646
-0.7062462287,0.0981741954,0.3889861488
-0.8692547558,-0.01659779562,-0.499006085
-1.039458484,-0.9451326317,-1.011990606
-0.8735966876,-1.367375844,-0.9302890548
-0.9769346656,-0.5441958097,-0.7633913422
-0.6835441279,0.4663862856,-0.3354824778
-0.2977324695,0.8722671318,-0.08411162697
-0.05570078284,0.6400157079,0.2093150373
0.2900410474,0.01459664296,0.3240346202
0.3850673272,-0.567974212,0.3002953788
0.6542671018,-0.6601449494,-0.3024644466
0.6021639196,-0.6508454752,-0.4844251296
0.45342174,-0.8584944928,-0.2676388589
0.05867810753,-0.5925766182,-0.06374649093
-0.2169725372,0.3971699464,0.2733025358
-0.3008338494,1.271202801,0.557088899
-0.1384455983,1.515343426,0.7629093272
-0.05173101658,1.411636632,0.76556041
0.242900073,1.184917807,0.8312349611
0.6206481437,0.6112932814,0.5144305667
0.6532746602,-0.2157713431,0.07374830331
0.861811444,-0.6772136044,-0.7506179433
0.8460564342,-1.164553136,-1.247093449
1.040947147,-1.458722577,-1.22504126
0.9990164904,-1.073912691,-0.801229524
0.6396285887,-0.3733915441,-0.3140328079
0.4686805291,0.2630927179,-0.04880402425
0.1955109883,0.5536129987,0.07230225814
-0.2912815993,0.8928672327,0.492860393
-0.7640559499,1.073559547,0.8205101262
-0.9573339447,0.6263607838,0.7754417186
-0.993061841,-0.1575024861,0.8441288638
-0.9363686166,-0.4437850319,0.6983193099
-0.965149422,-0.1942295233,0.4201966236
-0.7808034013,-0.07451350802,-0.004699646779
-0.6101034521,-0.123365176,-0.759414718
-0.7827882844,-0.4175346176,-0.9860822973
-0.6550114329,-0.4559096628,-0.7296502884
-0.4010704475,-0.09487817924,-0.5509432071
-0.03597600673,0.2919328592,-0.1964211346
0.0993682117,0.002472012114,-0.109055906
-0.1055709715,-0.4801589245,-0.05928785168
0.0141422923,-0.370095528,-0.1749714647
-0.01042063643,-0.4620308356,-0.08844976246
0.1977439818,-0.3527914432,0.2047358943
0.5718944519,0.1897563585,0.2160632481
0.5599851531,0.4544970844,0.8050856444
0.5202874905,1.137714147,1.134301927
0.2215625794,1.343950586,1.133940415
0.19340205,0.9696173231,0.9065498134
0.07827882844,0.494284708,0.2761946261
0.02431481834,-0.1051193723,-0.4416462935
0.1019733708,-0.4643851329,-0.8531666461
0.5422452601,-0.8204725922,-1.150328927
1.09094139,-1.145836472,-1.397000131
1.371554243,-0.9902174241,-1.197325395
1.330243863,-0.6037595302,-0.6519253609
0.9620480421,-0.1600922131,0.1589444642
0.6593533648,0.4657977112,0.9821056731
0.3619930608,0.9534903869,1.225643779
-0.3194421287,0.729008144,1.145147265
-1.080768864,0.4954618566,0.9047422569
-1.395869061,0.1067673804,0.1861783147
-1.204327839,-0.2688607461,-0.4657470462
-1.079900478,-0.4803943542,-0.4898477989
-0.7977989631,-0.2987603212,-0.3048745218
-0.362737392,0.007062891755,-0.2369103992
-0.2794963558,0.3061763576,-0.1071278458
-0.2861953363,0.1197160152,0.3002953788
-0.1663580173,-0.2975831726,0.1246008915
-0.2641135115,-0.4441381765,-0.4834610995
-0.4121113599,-0.5770382564,-1.104055482
-0.4232763275,-1.120880922,-0.8105083138
-0.4339450743,-1.017174128,0.05398568608
-0.04515609121,-0.122541172,0.07965298772
0.2883042746,0.7408973451,0.04097127962
0.4294790873,0.850607597,-0.02060614357
0.181368696,0.2049415758,0.3942883144
0.1710721148,-0.07027577296,0.8313554649
0.1280249619,0.8022267885,0.6515638496
0.232107271,1.085801892,0.6428875787
0.3231637846,0.8911015098,0.4802074978
0.2943829792,0.3251284505,0.155449855
0.6521581634,-0.3562051742,-0.2204013836
0.9512552401,-0.9101713175,-0.5200942436
0.9026256034,-0.9059335824,-0.2767971449
1.398722331,-0.6650889736,-0.1967826459
1.329871697,-0.2528515248,-0.01337591776
0.9644050908,0.2536755289,0.3436767337
0.4960967273,0.9653795881,0.4117613601
-0.233968099,1.25472272,-0.1312285985
-0.7157984788,1.047662277,-0.4442973763
-0.9830133702,0.287812839,-0.5323856275
-0.8682623142,-0.9245325307,-0.2699284304
-0.5475796335,-1.164199991,-0.2423330685
-0.4157089606,-0.9865682633,-0.09110084526
-0.2672148914,-0.4383701483,0.1601495018
-0.5379033283,0.152440747,0.2275111056
-0.7398651867,0.8775643006,0.3363260041
-0.5650714161,1.116525472,0.110622455
-0.630324449,0.8386006811,-0.05085258823
-0.6089869553,0.1619756509,0.07182024309
-0.5385236042,-0.7619683055,-0.128457012
-0.06140732184,-1.324763064,-0.0585648291
-0.08956785124,-1.226942013,-0.1701513142
-0.1121458968,-0.7275955656,-0.3275292294
-0.008683863694,-0.2042352866,0.1747304572
0.1868271246,0.2151827688,0.2426945798
0.1364607152,0.4572045263,0.1950955932
-0.06339220497,0.6318933824,0.2663133175
0.08299292588,0.7283018548,-0.2692054078
0.2896688818,0.4427255982,-0.07856845385
0.347478603,0.09228845227,0.04446588876
0.1715683356,0.1044130831,0.03819969305
0.4916307403,0.1683322535,0.1854552921
0.9791676591,0.1487915863,0.03591012154
1.26523894,-0.06203573258,0.08314759687
1.095531433,-0.2875774093,0.1768995249
0.8815362201,-0.3553811701,-0.3599447418
0.6940888196,-0.02542641032,-0.2469122116
0.1900525597,0.600463514,-0.1219498087
-0.5082541365,0.6531997725,0.1883473825
-0.487040698,0.1861071977,0.1530397797
-0.699423193,-0.2515566613,-0.4755078511
-0.6718829395,-0.4893406838,-0.3124662589
-1.01142201,-0.6078795504,0.1068868383
-0.7161706444,-0.3102963778,0.3910347128
-0.2183371443,0.6132944341,0.03747667047
-0.1881917318,0.7727980729,-0.07736341621
-0.08534997459,0.8024622182,0.3393385982
0.0004962207825,0.4675634342,0.3687415165
0.1688391213,-0.4354272767,0.1271314706
0.2737898168,-1.106166564,0.02108815863
0.06686575044,-1.51228284,-0.5813101555
-0.1266603547,-1.222939707,-0.4023620666
-0.2773874174,-0.5828062847,-0.1254444179
-0.5686690168,0.05614998945,0.04145329467
-0.7561164174,0.8630853725,0.06627706997
-0.8295570932,1.088627049,0.03615112907
-0.3655906615,1.1048717,-0.04856301672
0.1138826696,0.8175297206,0.1386998319
0.3247765022,0.2480252155,0.3389770869
0.7785704078,-0.1437298472,0.3541605611
0.9376091686,-0.7188846658,0.2555884825
0.8028852261,-0.8998124096,0.03675364789
0.8734726324,-0.9951614483,-0.2457071739
0.9001444995,-0.8759162925,-0.5509432071
0.8270759893,-0.07592608637,-0.6633732185
0.4804657727,0.3328976314,-0.4632164672
-0.1620160855,0.7589077191,0.197746676
-0.4829468766,1.445891657,0.6765081287
-0.5278548574,1.396451415,0.7844795009
-0.5446023088,0.94654521,0.6220404276
-0.4879090844,0.3995242436,0.06760261136
-0.3905257558,-0.6646181142,-0.09580049204
-0.2667186706,-1.553836186,-0.2566730164
-0.3070366092,-1.232474611,-0.4110383375
-0.1102850689,-0.3977585207,-0.867506594
-0.1352201632,0.3258347396,-1.039344961
-0.2029543001,0.627891077,-0.4258603005
-0.2087848942,0.5529067096,0.1184551996
-0.356410577,0.3809252953,0.5573299065
-0.1486181244,0.1517344579,0.3910347128
-0.2416595211,-0.1660956711,-0.1495451706
-0.3077809404,-0.6420168605,0.2886065138
-0.3899054799,-0.5852782968,0.5409413947
-0.2772633622,-0.2875774093,0.3681389977
-0.142043199,0.03001728996,0.1768995249
-0.3251486677,0.02507326573,0.1272519743
-0.1143788904,-0.22271652,0.5445565076
0.1040823091,-0.1002930629,0.3999519913
0.3698085382,0.2581486936,0.06555404738
0.3276297717,0.4876926757,-0.2493222868
0.4100024216,0.1557367632,-0.6009522689
0.6216405853,-0.2599144166,-0.6603606244
0.6656801798,-0.6161195908,-0.4849071446
0.6619585239,-0.6110578517,-0.4444178801
