X,Y,Z
-1.141928076,-2.079433048,-0.7692960267
-0.5746236662,-1.820578065,-1.167440462
-0.6943369299,-0.7277132805,-0.8737727897
-0.6170505431,0.4424901685,-0.8062906821
-0.8094601515,0.3982293801,-0.2317287374
-0.8212453951,-0.2036467123,-0.03205400111
-0.5505569582,-0.5410175084,-0.1514732308
-0.2045670176,-0.5584393081,0.09604149957
0.3426404503,0.183282041,0.3193349735
0.6110958937,0.6868662232,0.5405798834
0.6866455078,0.89522153,0.4471894666
0.9018812722,0.7937513184,0.1708743367
0.9476576394,0.3108849521,-0.199313225
1.126049011,-0.3941093599,-0.0985720786
1.267595989,-0.7720917837,0.652889391
1.644475673,-0.3046460644,0.7407366347
1.876334834,0.781273543,1.047539217
1.438047828,1.536885246,1.066819819
0.7600861836,2.069191855,0.6403569996
0.2651059531,1.853891371,0.6684343765
0.5352981691,0.4701531612,0.4963550022
1.232736479,-0.9404240372,0.2047358943
1.214748476,-1.323115055,-0.3135507928
0.652530329,-1.599627268,-0.3112612213
0.2043189072,-1.405397744,0.008796774741
-0.9413308244,-0.2400206048,-0.104476763
-1.627852277,1.474025509,-0.5253964092
-1.860703879,1.605159866,-0.5549198313
-2.05125266,0.5458438178,-0.0856781759
-1.992574552,-0.2173016363,-0.1178526808
-1.633806926,-1.525466904,-0.7779722976
-1.491763727,-2.013512725,-1.533289888
-1.259532401,-1.24648268,-1.397361642
-1.007452244,-0.2900494214,-0.5522687485
-0.640496975,0.318654133,0.1347232077
-0.5994347053,0.07533751205,0.4593603467
-0.4430011036,-0.1384326784,-0.1397843657
-0.03709250349,-0.7592608637,-0.5228658301
0.3555421907,-0.961965857,-0.8552152101
0.7028967384,-0.2502617979,-0.4827380769
0.7309332127,0.671563291,0.5776950426
0.8604468369,1.216818535,0.7909867041
0.8577176226,1.920400268,0.6399954883
0.8098323171,1.638826317,-0.1226728313
0.7970546319,0.2802790878,-0.06868714524
0.9724686785,-0.5707993687,0.750256432
1.362498214,-0.5997572249,1.367356205
2.115885417,0.3487891378,1.164066356
1.87695511,1.506632526,0.4059771795
0.7750968623,1.701450624,0.1603905093
0.6631990758,0.9742082027,0.406218187
0.7721195376,-0.6037595302,0.4504430682
1.070844449,-1.220938555,0.01843707583
1.237202466,-1.455073416,-0.4516481059
0.5071376397,-1.637766883,-0.2088330223
-0.4011945027,-0.7413682046,0.4395977295
-1.464471584,0.4629725545,0.51069495
-2.264627596,1.748771999,-0.04579143016
-2.330004684,1.732645062,-0.679400219
-2.551567264,0.4516719277,-0.4602038731
-1.953125,-1.079092145,-0.1394228545
-1.318830785,-2.106272036,-0.4993675962
-1.09689604,-1.719343283,-1.424715997
-0.7094716638,-1.013171822,-1.414473177
-0.8074752684,-0.1525584619,-0.6650602712
-0.7809274565,0.4211837783,-0.006627706997
-0.8263316581,0.4049391273,-0.150870712
-0.533933562,0.1304280677,-0.736519003
0.008559808498,-0.6374259809,-0.7982169299
0.403923717,-0.8630853725,-0.1280955007
0.8530035252,-0.404350553,0.5920349904
0.9016331618,0.3869287533,0.6091465249
0.9758181688,1.192451558,0.5070798371
1.051615893,1.354427209,0.4918963629
0.9528679576,0.7633808839,0.1858168034
0.9491463018,0.1367846703,0.3859735547
1.218222021,-0.1765722939,0.484184122
1.690127985,0.2291908375,1.160210236
1.816664285,1.469787774,1.525818654
1.221571511,1.985143443,1.157197642
0.6574925368,1.492035883,0.5699828017
0.5509291238,0.7242995495,-0.228354632
0.9518755161,-0.8654396697,-0.4804485054
1.428619633,-2.209625686,-0.2720974981
1.164630177,-2.802790878,-0.1188167109
0.4052883241,-2.076372461,-0.01337591776
-0.613825108,-0.6559072143,-0.1324336362
-2.04529801,1.282385713,-0.005663676888
-2.682941716,2.671067947,-0.3794663515
-2.611485923,1.635294871,-0.3674159751
-2.454556101,0.1013524967,-0.1229138388
-2.104472339,-1.265670203,-0.1444840125
-1.522281306,-1.894973858,-0.7579686729
-0.7149300924,-1.936056345,-1.261433397
-0.2481103913,-1.255899869,-1.134181423
-0.3877965415,-0.3518497243,-0.4680366177
-0.6593533648,0.0317830129,0.05663676888
-0.6816833,0.4035265489,-0.2567935202
-0.7274596672,-0.02436697655,-0.3706695768
-0.5314524581,-0.5738599551,-0.1232753501
0.1695834524,-0.5079396321,0.008073752159
0.6738678227,0.2384903116,0.1548473362
0.8850097656,1.161139405,0.2094355411
0.9386016101,1.705452929,0.6038443593
1.018369101,1.66189843,0.6404775034
1.482583643,0.6966365568,0.3713925993
1.63318665,-0.1346658028,0.3953728483
1.732182697,-0.7918678806,0.4491175268
1.846313477,-0.4742731814,0.9225768139
1.694345862,1.050369719,0.6574685341
1.313868577,2.225046333,0.1689462765
0.6427299686,2.180079255,-0.160028998
0.3518205348,0.6646181142,0.001325541399
0.8195086223,-1.230238029,0.1448455238
1.203211342,-2.170544351,0.03518709896
0.925823925,-2.21021426,0.07362779954
0.3512002588,-1.274263387,0.2394409782
-0.5560153868,0.0001177148626,0.3872990961
-1.670527264,1.669785326,0.4798459865
-2.34017721,2.201032501,-0.04892452801
-2.710606025,0.9810356648,-0.3151173417
-2.405430243,-0.6031709559,-0.9066703171
-1.990589669,-2.522276361,-1.082244301
-1.483452029,-3.050698379,-1.252636622
-0.8711155837,-2.027991653,-1.155751596
-0.7097197742,-0.2111804635,-0.2767971449
-0.7081070567,1.049545715,0.1112249738
-1.137586144,1.187860678,0.2751100922
-1.179020579,0.717001228,-0.2624571971
-0.6361550432,-0.6679141303,-0.828222367
-0.1001125429,-1.166436573,-0.712538754
0.5479517991,-0.9613772827,-0.03229500864
0.9048585969,-0.4155334649,0.9017296628
1.082257527,0.5828062847,0.8749778273
1.058314874,1.357252366,0.5513047183
1.056950267,1.500511353,-0.1784660739
0.96390887,0.7233578306,-0.3227090788
1.293151359,0.07922210252,-0.3300598084
1.665813167,-0.07251235535,0.3795868553
1.939727039,0.769266627,1.159246206
1.812942629,2.25741792,1.159969228
1.291166476,2.463065785,0.6625296921
1.002862201,1.47379008,0.01843707583
0.9471614186,-0.4211837783,-0.1088148985
1.445243029,-2.26589339,0.203892368
1.724367219,-2.788900524,0.2123276314
1.357908171,-2.379841377,0.1180936883
0.0426749873,-1.133829556,0.2107610825
-1.370313691,0.6401334227,0.4424898198
-2.34017721,2.455885178,0.383804487
-2.595358748,2.810795489,-0.1830452169
-2.635800742,1.528292061,-0.5667292001
-2.343154535,-0.5919880439,-0.4147739542
-1.663456118,-2.851171687,-0.3459663052
-1.317838343,-3.170649824,-0.9219742951
-0.833899025,-2.084494787,-1.257456773
-0.880791889,-0.5218299858,-1.138519558
-1.078535871,0.6570843629,-0.1995542325
-1.04652963,0.9487817924,0.1603905093
-0.7789425734,0.2927568632,-0.2246190153
-0.5587446011,-0.6323642418,-0.3147558305
-0.07989154599,-1.074736695,-0.6077004797
0.5374071075,-0.810349114,-0.2140146841
0.7891150994,0.2194205039,0.2247395191
0.6507935563,1.268495359,0.6894020314
0.5310802925,1.793856791,0.6530098948
0.4663234804,1.379971334,-0.117250162
0.8762018467,0.3401959529,-0.4024825703
1.062780861,-0.368329805,0.2459481815
1.78192883,-0.5749193889,1.35566734
2.51422665,0.868617971,1.473399517
2.281002882,2.235993815,0.7914687192
1.615942978,2.438698808,-0.03964573822
0.8311698107,1.333003104,-0.1368922754
1.066998738,-0.7323041601,-0.09700552968
1.638272913,-2.199031348,-0.1461710652
1.529228397,-2.70261553,-0.006025188179
0.5716463415,-1.933584333,0.6638552335
-0.4085137592,-0.1195983004,1.136712002
-1.373787236,1.851066214,0.58817887
-2.245274986,2.900023355,-0.3805508854
-2.712466852,1.809748297,-0.6326447588
-2.326903304,-0.1624465104,-0.5376877931
-1.443754367,-1.958775313,-0.4387542032
-1.087467845,-2.613858524,-0.4214016612
-1.107564787,-2.224340043,-0.5099719274
-0.9505109089,-0.8999301245,-0.4673135951
-0.8187642912,0.3121798156,-0.5787795764
-1.098508757,0.3463171257,-0.6051699007
-1.669782933,-0.1569139118,-0.8218356676
-1.300470616,-0.7347761723,-1.386877815
-0.5665600784,-1.038245088,-1.28011148
0.2189574203,-0.6144715827,-0.2255830454
0.4833190422,0.3764521305,0.9065498134
0.4325804672,1.309577846,1.406037913
0.5763604389,1.691091716,1.066819819
0.56755252,1.791031634,0.2294391658
0.9032458794,0.5783331199,-0.5686572603
1.232240258,-1.073794976,-0.4358621128
1.613709985,-1.268377644,0.1850937808
1.893082285,-0.4140031717,1.075737097
1.999645698,1.162905127,1.118997949
1.778703395,2.33028342,0.226788083
1.229138878,2.232580084,-0.1979876836
1.089700838,1.18185722,0.3810329004
1.276652018,-0.6042303896,0.9410138897
1.561482747,-1.402808017,1.18949265
1.608127501,-1.648125791,0.8388266982
0.5654435817,-1.384444499,0.4867147011
-0.693716654,0.01612693617,-0.161595547
-1.778951505,1.702627772,-0.5845637571
-2.102239345,1.884026376,-0.5737184184
-1.767786538,0.8912192246,-0.02229319626
-1.57252366,-0.558557023,-0.01916009841
-1.085855127,-2.061658103,-0.2613726632
-1.316845902,-2.55252908,-0.5692597791
-1.412864623,-1.848358772,-1.386757311
-1.557512981,-0.2454354885,-1.467374329
-1.408150526,0.4118843042,-1.201302019
-1.357287895,0.3971699464,-0.5445565076
-1.330988194,0.03637389254,0.08025550654
-1.155326037,-0.8801540275,0.1801531265
-0.5165658346,-1.10510713,-0.02940291831
0.2268969528,-0.6162373056,-0.264023746
0.5509291238,0.01283092002,0.3576551703
0.5589927115,0.7553762732,0.6119181114
0.6003030917,1.451659685,0.2699284304
0.7399892419,1.559368785,-0.3672954714
0.6295801178,0.6842764962,-0.6473462179
0.8633001064,-0.5057030497,-0.237512918
1.17331404,-0.5312471748,-0.08977530386
1.764064882,0.3394896637,0.4668315801
2.274552012,1.654835538,0.8922098655
2.042940962,2.24870702,0.9789725753
1.713946583,1.79044306,1.277701405
1.515210159,0.03708018171,1.309273391
1.536795763,-1.578085448,0.729891296
1.531833556,-2.035289974,0.1876243599
0.9552250064,-1.720520432,-0.1626800808
0.362117116,-0.5861023008,-0.01361692528
-0.6294560626,0.8436624201,0.3860940585
-2.041452299,2.465066937,0.612159119
-2.336207444,2.583841234,0.2602881293
-2.380122983,1.04507255,-0.601434284
-2.050136163,-1.050840578,-1.343737468
-1.658866076,-2.708618988,-1.238658186
-1.258912125,-3.237158721,-1.252395615
-0.5021754319,-1.924520288,-1.124541122
-0.3908979214,-0.2967591686,-0.4924988817
-0.7042613456,0.06368374066,-0.03024644466
-1.505409799,0.2010569853,0.1454480426
-1.684421446,-0.3327799165,-0.6069774571
-1.151976547,-0.6062315423,-1.208652749
-0.6614623031,0.1369023852,-0.7867690724
-0.1637528582,0.1871666315,0.2552269712
0.140802647,0.6615575277,1.233597028
0.5232648152,0.8748568587,1.087787474
0.4815822694,1.114053459,0.3986264499
0.7977989631,0.6899268096,-0.5658856737
1.353938405,-0.6503746158,-0.8494310294
1.68355306,-1.353603205,-0.07218175438
2.238948171,-0.8075239573,0.963307086
2.348488908,0.8809780316,1.691149818
2.153598196,2.283668334,1.553775528
1.447351967,2.391259719,0.9474005892
0.9069675353,1.692739724,0.2331747825
0.920117386,0.1206577341,0.01867808335
1.181005462,-1.681909957,0.04675546027
1.339423947,-2.357828698,-0.1258059292
0.9175122269,-1.681909957,-0.03181299358
0.07033929592,-0.4030556895,0.2440201212
-0.629704173,1.389153093,-0.02096765486
-1.444374643,2.114747506,-0.5439539888
-2.060308689,1.311225854,-0.9112494601
-2.510008773,0.1433767026,-0.6209558937
-1.975206825,-1.232239182,-0.4765923849
-1.475760607,-1.828818105,-0.3131892815
-0.9193730548,-1.741002818,-0.1096584249
-1.00211787,-1.217407109,-0.3621138095
-1.162149073,-0.2065895838,-0.690607069
-1.453678782,0.1975255394,-0.6220404276
-1.719032846,0.07074663241,-0.4481534967
-1.080396699,-0.1677436792,-0.3301803122
-0.7373840828,-0.662146102,0.2266675793
-0.1298857898,-0.7367773249,0.2929446492
0.1439040269,-0.3413731015,0.6877149787
0.2330997126,0.3266587437,0.6902455577
0.2652300083,1.406339463,0.3122252514
0.4277423145,1.686971696,-0.5290115221
0.8056144404,0.9445440574,-1.191541214
1.160536355,0.02024695636,-0.5268424543
1.516326656,-0.8252989016,0.5262399355
1.902758591,-0.4132968825,0.8193050885
1.787139148,1.077679567,0.4379106768
1.402940207,2.070486718,-0.1020666877
1.301587113,1.993030338,-0.01530397797
1.211398985,0.7036994485,0.2088330223
1.427751247,-0.8876877787,0.4730977758
1.595101705,-1.313933296,0.5233478452
1.380734327,-1.080857868,0.4573117828
1.117117037,-0.7492551003,0.3951318408
0.2268969528,0.0519122544,0.5838407345
-0.8175237392,1.460370585,0.7313373411
-1.300346561,1.978904555,0.7304938148
-1.651298709,0.9340674346,0.6672293389
-1.880428655,-0.07521979719,0.03181299358
-1.641250238,-1.585619199,-0.7022959341
-1.675489472,-2.282491186,-1.046213675
-1.117365147,-2.022341339,-1.052359367
-0.7468122777,-1.074972125,-0.7586916955
-0.9693672987,-0.6243596311,-0.3641623735
-1.55341916,-0.1191274409,0.1677412389
-1.677598411,0.2203622228,-0.07639938611
-1.262013505,-0.2384903116,-0.7650783949
-0.7162946996,-0.6283619365,-1.100560873
0.06996713034,-0.7925741698,-0.9910229516
0.362737392,-0.7211212482,-0.06531303986
0.3784924019,0.1061788061,0.5811896517
0.2170965924,1.245187816,0.4451409026
0.1929058292,1.485090706,-0.2231729701
0.7064943391,0.4018785409,-0.6369828942
1.124808459,-0.8987529758,-0.0403687608
1.35716384,-1.008463228,0.3938062994
1.621277352,0.1546773294,1.043321585
1.736276518,1.654717823,1.182021417
1.775850125,2.629161456,0.8918483542
1.572027439,2.444702266,0.8320784875
1.404180759,0.9504298005,0.9439059801
1.567809562,-1.10946258,0.8951019558
1.678590852,-2.201150215,0.4867147011
1.241172232,-1.881083504,0.2714949793
0.6048931339,-1.139950729,0.4428513311
-0.2856991155,0.3011146185,0.6175817883
-1.146145952,1.854244515,0.07314578449
-1.345750762,1.72216844,-0.8172565246
-1.922111201,0.902872996,-1.505694526
-1.921242815,-0.04084705732,-1.303730218
-1.485933133,-1.143717605,-1.044526623
-1.244025502,-1.462842597,-0.7755622224
-0.4820784902,-1.17338175,-0.7177204158
-0.5743755558,-0.8546099024,-0.5729953958
-1.028789737,-0.5995217951,-0.4562272489
-1.736028408,-0.36409207,-0.2381154368
-1.974090328,-0.3017031928,-0.2804122578
-1.329499532,-0.1831643262,-0.1954571045
-0.538399549,-0.3241867316,-0.1889499013
0.3162166937,-0.1583264902,0.1194192297
0.3672033791,0.07710323499,0.9420984236
0.3286222132,0.4301301079,0.890402309
0.1451445789,0.9287702658,0.3880221187
0.1267844099,1.018704421,-0.5674522227
0.159783092,0.367505801,-0.6596376018
0.7016561865,-0.5244197128,0.1908779615
1.234349197,-0.5924589034,0.887389715
1.418943328,0.5917526142,1.081159767
1.619664634,1.972312523,0.5656446662
1.263502167,2.509092296,0.2807737691
1.4015756,1.783380168,0.6632527147
1.579346696,-0.1411401202,0.7980964261
1.73776518,-1.753245163,0.3969393972
1.723746943,-2.125577274,-0.1562933814
1.025316192,-1.711809532,-0.363921366
0.1218222021,-0.479688065,-0.2063024432
-0.7009118553,1.326881931,-0.009519797322
-1.146021897,2.36854075,-0.115683613
-1.441149208,2.239289831,-0.3738026746
-1.771632249,0.7191200955,-0.2230524664
-1.660850959,-0.7732689323,-0.1755739835
-0.9428194868,-1.61905022,-0.5455205377
-0.6128326664,-1.678496226,-1.003073328
-0.5563875524,-0.7952816116,-1.105019512
-0.6636952966,-0.6541414914,-0.6013137802
-1.084118355,-0.4501416345,-0.3110202138
-1.470674344,0.3862224641,-0.2073869771
-1.479358208,0.9259451091,-0.5955295996
-1.130142832,0.286988835,-0.397059901
-0.4278663697,-0.7808026835,0.1373742905
0.08845135448,-0.9014604177,0.3565706364
0.04639664317,-0.145613285,0.1628005846
0.4406440549,0.2934631524,-0.2643852573
0.1422913094,0.249320079,-0.2667953326
0.007443311738,0.006121172854,0.03205400111
0.1916652772,-0.871207698,0.5556428538
0.5835556402,-0.5845720076,0.9775265301
1.064889799,0.9995168982,0.8666630676
1.18596767,1.995502351,0.9241433628
1.0147715,2.409152378,0.8740137972
0.9039902106,1.983848579,0.8350910816
1.329499532,1.193275562,0.88787173
1.972353555,-0.5477272556,0.6222814351
1.992822663,-2.258830498,0.404169623
1.840358827,-3.022564527,0.1869013373
1.117737313,-2.333226291,-0.3358439891
0.4253852658,-0.4083528583,-0.4779179263
-0.4602447758,1.580439745,-0.164608141
-1.114263767,2.227753774,0.1958186158
-1.266727603,1.204340759,-0.07073570922
-1.760839447,0.08487241592,-0.364403381
-1.413112733,-0.6242419163,-0.9558358527
-1.266727603,-1.071793824,-0.8914868429
-0.6433502445,-1.179856068,-1.116828881
-0.3236600054,-0.8779174452,-0.9423394311
-0.7485490504,-0.6898090947,-0.1901549389
-1.095531433,-0.5198288332,-0.08182205547
-1.549945614,-0.09111130364,-0.2830633406
-1.180261131,0.004944024229,-1.238417178
-0.7866339955,0.07616151609,-1.127312708
-0.0426749873,-0.5019361741,-0.2224499476
0.4050402137,-0.6165904502,1.075616594
0.2822255701,0.1595036388,1.575707212
0.06475681212,0.3783355683,0.7139847992
-0.2103976118,0.5642073364,-0.002530579035
0.1409267022,0.1453778553,-0.2980058073
0.5262421399,-0.5438426651,0.2147377067
0.8788070058,-0.1855186234,0.7730316433
0.9048585969,0.5394872152,0.8738932934
1.029410013,1.300042942,1.097548279
1.140315358,1.663899583,0.721215025
1.283226944,1.660956711,0.8444903751
1.947790627,0.873797425,0.8156899756
2.18113845,-0.906286727,0.5033442204
2.166003716,-2.365597878,0.2029283379
1.320939723,-2.23152065,-0.6689163916
0.1960072091,-0.8544921875,-1.048382743
-0.2610121316,0.905462723,-0.4483945043
-1.048390458,2.384785401,0.1606315168
-0.9868590812,2.248118446,0.2028078341
-1.218222021,0.3647983591,-0.6907275728
-1.6773503,-1.096043086,-0.8979940462
-1.242164674,-1.599391838,-0.6948247008
-0.9225984899,-1.794092221,-0.5353982216
-0.2825977356,-1.204576189,-0.5131050253
-0.294258924,-0.264740726,-0.6726520083
-0.6517859978,-0.0827535484,-0.585648291
-1.147262449,0.08734442804,-0.1989517137
-1.74706932,0.8267114799,-0.3615112907
-1.440777042,1.269437078,-0.7122977465
-0.6831719623,0.5802165577,-0.3054770407
0.3034390085,-0.1615047915,0.3885041338
0.6790781409,-0.2101210297,1.112249738
0.6538949362,-0.4284820998,0.5880583662
-0.001736772739,-0.3505548608,-0.1781045626
-0.2776355278,0.03496131419,-0.6221609313
0.1963793747,-0.4753326151,-0.4521301209
0.686149287,-0.5041727564,0.9195642198
1.0302784,0.6211813299,1.366030664
1.039458484,1.60598387,1.152618499
0.8378687913,2.037997416,0.7606197557
0.737508138,1.922519136,0.2351028427
0.9732130097,1.38373821,0.5039467393
1.562227079,-0.2054124352,0.5003316264
1.923227698,-2.116513229,0.6202328711
1.605150176,-2.589726977,0.05615475383
0.9604353246,-1.798565385,-0.8042421181
0.05718944519,-0.6200041812,-0.8240047353
-0.608738845,1.011994674,-0.5249143941
-0.7686459921,2.078373614,-0.1429174636
-0.7917202585,1.018233561,0.04193530972
-1.269704927,-0.3583240417,-0.404169623
-1.499827315,-0.6325996715,-0.9611380183
-1.438047828,-0.8450749985,-1.316021602
-1.032015172,-0.7698552013,-1.060915135
-0.2979805799,-0.65531864,-0.528529507
-0.1230627541,-0.5556141514,0.3694645391
-0.5741274454,-0.4242443648,0.6581915566
-1.453802838,-0.1219525976,0.7997834788
-1.495361328,0.8541390429,-0.195216097
-0.9199933308,0.646725455,-0.7335064089
-0.1968755955,-0.3399605231,-0.58817887
0.4351856263,-0.6117641409,0.4063386908
0.1327390593,-0.7265361319,1.309273391
0.2357048717,-0.1427881283,0.9267944456
0.004465987043,0.3944625045,0.1771405325
-0.3726618077,0.7715032094,-0.7508589508
0.07033929592,-0.00682746203,-0.2643852573
0.5245053671,-0.7796255349,0.4047721418
0.9858666397,0.07604380123,0.3206605149
0.9242112074,1.213993378,0.5462435603
0.8319141419,1.360666097,0.3994699762
1.057818653,1.535943527,0.2648672723
1.211895206,1.218348828,0.4006750139
1.6236344,-0.06203573258,0.297162281
2.183619553,-1.710161524,0.04133279091
1.661843401,-2.456238323,-0.5151535893
0.6319371665,-1.711220957,-0.2635417309
-0.3302349308,-0.07463122288,-0.09760804849
-0.8936936293,1.720991291,-0.2205218873
-0.9890920748,2.476367564,-0.001566548926
-1.219462573,1.077208708,-0.3397001095
-1.517815319,-0.6951062636,-0.348617388
-1.303696051,-1.262138757,-0.4054951644
-0.9121778535,-1.492624458,-0.3941678106
-0.1484940692,-1.312285288,0.179430104
0.08919568566,-0.8715608426,0.05000906188
-0.4812101038,-0.5899868913,0.1326746437
-0.925203649,-0.03637389254,-0.4164610069
-1.753644245,0.537956922,-0.7256736642
-1.871744792,1.259195885,-0.6090260211
-1.381602714,0.7509031084,-0.219678361
-0.3214270119,-0.1890500693,0.05711878393
0.3036871189,-0.5904577507,0.4730977758
0.1370809912,-0.4962858607,0.6862689336
0.4276182593,-0.003060586427,0.2680003702
0.283466122,0.4479050521,-0.4898477989
0.4436213796,0.275805923,-0.7323013712
0.6495530043,-0.5399580747,0.04747848285
0.9345077887,-0.773504362,0.8938969182
0.9933099514,0.3705663874,0.8172565246
0.9132943502,1.515461141,0.05350367103
0.642357803,1.902507609,-0.1734049158
0.7303129367,1.646830928,0.4054951644
1.367460421,0.8188245841,0.6991628363
1.776098236,-0.7145292159,0.4118818639
1.739998174,-1.934879196,0.0727842732
1.165746673,-2.214687425,-0.3941678106
0.4778606136,-1.215876816,-0.4027235779
-0.04875369188,0.937128021,-0.2552269712
-0.7036410696,2.361242429,0.146291569
-1.21462442,2.659885035,0.3264446955
-1.388549805,0.960317849,0.03362055004
-1.352945964,-1.028945614,-0.2359463691
-1.116868926,-1.792326498,-0.5721518694
-0.8043738885,-1.907687063,-0.5353982216
-0.4843114837,-1.167496007,-0.5435924775
-0.2261526216,-0.8011673547,-0.06808462642
-0.5769807149,-0.6637941101,0.09965661248
-1.158303362,-0.1140657018,-0.3559681176
-1.476132773,0.6165904502,-0.5141895592
-1.203583508,0.6906330988,-0.716635882
-0.62461791,0.2074135879,-0.1073688533
-0.181368696,0.07192378104,0.4311624661
0.1906728357,0.1131239829,0.7309758298
0.3856876032,0.3281890369,0.3422306885
0.3304830412,0.2693316056,-0.08579867966
0.2089089494,0.3237158721,-0.585648291
0.5486961303,-0.1539710403,-0.5310600861
0.6914836604,-0.5992863654,0.04880402425
0.9314064088,0.1001753481,0.4297164209
0.9247074282,1.251308989,0.2961982509
0.7191479691,1.808688864,0.2541424374
0.7251026185,1.497686197,0.3936857956
1.080272644,0.5520827055,0.7931557718
1.606514783,-0.4955795715,0.5439539888
1.493996721,-1.326528786,0.2418510535
1.273426583,-1.800213394,0.06410800222
0.8291849276,-1.789148196,-0.3095741686
0.2106457222,-0.5836302887,-0.2631802196
-0.2251601801,1.185859526,0.009158286032
-0.6671688421,2.162657455,0.5100924312
-0.750782044,1.936998064,0.5520277409
-1.226533719,0.3598543349,0.2827018293
-1.418447107,-0.4800412096,-0.3629573359
