X,Y,Z
-0.1747937706,0.05579684486,-0.05904684415
-0.07728638688,-0.4620308356,-0.2120866239
0.1279009067,-0.5797456982,-0.341507666
0.3933790253,-0.598815506,-0.3483763805
0.5380273834,-0.2612092801,-0.2022053153
0.4417605516,0.08710899831,0.1446045163
0.2672148914,0.2932277227,0.5155151006
0.03002135734,0.6031709559,0.4968370172
-0.08547402979,0.7682071932,0.2418510535
-0.09701116298,0.6607335237,-0.0661565662
-0.2570423653,0.1771608682,-0.08929328881
-0.2935145929,-0.1372555298,0.06145691942
-0.2347124301,-0.2961705943,0.03337954251
-0.06500492251,-0.4894583986,0.07338679202
0.1924096084,-0.3958750829,-0.09302890548
0.53269301,-0.2576778342,-0.166656705
0.6541430466,-0.2678013124,-0.07121772427
0.5221483184,-0.2322514239,0.062179942
0.3489672653,-0.06745061626,-0.03832019682
0.2324794366,-0.05873971643,-0.1312285985
0.06872657838,0.04579108155,-0.06760261136
-0.03833305545,0.1179502923,0.1018256802
-0.1652415206,0.1070028101,0.2496837981
-0.3299868204,0.1812808884,0.2875219799
-0.3647222752,0.2841636783,0.1503886969
-0.2967400279,0.3510257202,0.06712059631
-0.03585195154,0.3174769844,0.06639757373
0.2033264656,0.1271320516,0.01542448174
0.2829699012,-0.2927568632,0.03494609144
0.2287577807,-0.3932853559,0.05735979146
-0.009304139672,-0.314416398,-0.04229682101
-0.2121343845,-0.1284269151,-0.2013617889
-0.3654666063,0.07145292159,-0.1506297045
-0.3436328919,0.05414883679,-0.1373742905
-0.3378022977,-0.06862776489,-0.1608725244
-0.391270087,-0.06568489332,-0.06133641566
-0.3889130383,0.1008816372,0.04060976832
-0.216848482,0.2461417777,0.05952885921
-0.05929838351,0.2483783601,-0.05012956565
0.1154953871,-0.1411401202,-0.06507203233
0.06215165301,-0.5223008453,-0.0727842732
-0.06177948742,-0.5666793485,-0.002410075271
-0.02865675019,-0.2913442849,-0.08061701783
-0.04776125032,0.1283092002,-0.3651264036
-0.04391553925,0.388929906,-0.3127072665
0.03349490282,0.5204174075,-0.1102609437
0.0625238186,0.5461969624,0.08664220601
0.1600312024,0.3676235159,0.2995723562
0.1202094846,0.1371378149,0.2610111519
0.1935261052,0.001883437801,-0.04482740005
0.1879436214,-0.03260701694,-0.234982339
0.1878195662,-0.3538508769,-0.1311080948
0.2319832158,-0.521712271,0.08676270977
0.330358986,-0.3500840013,0.1397843657
0.3689401518,0.03119443858,0.1990722174
0.3885408727,0.2304857009,0.3052360331
0.3859357136,0.1466727188,0.3002953788
0.2237955729,0.06203573258,0.3783818176
0.1003606533,0.07227692563,0.4126048865
-0.03436328919,0.2933454376,0.4047721418
-0.07865099403,0.4475519075,0.2082305035
-0.1924096084,0.3399605231,-0.04012775327
-0.33929096,0.1059433763,-0.1882268787
-0.3603803433,-0.14137555,-0.1929265255
-0.1439040269,-0.3955219383,-0.2401640008
0.07071146151,-0.3733915441,-0.1730434045
0.266966781,-0.3131215345,-0.09387243182
0.3428885607,-0.4683874382,0.01614750432
0.1102850689,-0.3297193301,-0.06266195706
-0.1024695916,-0.173040848,-0.3125867627
-0.3619930608,0.05579684486,-0.4157379843
-0.4674399771,0.2463772074,-0.2252215341
-0.5660638577,0.4198889148,-0.1219498087
-0.5068895293,0.4414307347,0.01976261723
-0.5302119061,0.2553235369,0.09760804849
-0.4587561134,0.110534256,0.1018256802
-0.2875599435,-0.1051193723,0.08025550654
0.01215740917,-0.3689183793,-0.05796231028
0.3824621681,-0.5939891966,-0.2305236997
0.4613612725,-0.6408397119,-0.4018800515
0.2540650407,-0.424008935,-0.2841478745
0.03039352293,0.01389035378,0.02205218873
-0.1336074457,0.5779799753,0.09772855226
-0.1018493156,0.9126433296,0.1740074346
-0.02853269499,0.7531396908,0.1068868383
-0.03163407489,0.2753350636,0.1418329297
-0.0455282568,-0.1922283706,0.3528350197
-0.07803071805,-0.2055301501,0.2232934739
0.1013530948,-0.08051696601,0.003615112907
0.2100254462,0.03566760336,-0.1121890039
0.4345653503,-0.08298897812,-0.1158041168
0.4964688929,-0.163623659,0.1807556454
0.4181900645,-0.1268966219,0.3246371391
0.3096417683,0.1962306759,0.1858168034
0.1745456603,0.1498510201,0.1161656281
0.05483239647,0.2190673593,0.1479786217
-0.1208297605,0.1716282696,0.1242393802
-0.0739368966,-0.06874547975,0.03446407638
-0.0007443311738,-0.04802766393,-0.204374383
0.00682303576,-0.02507326573,-0.2299211809
-0.04565231199,-0.09958677375,-0.09941560495
-0.007443311738,-0.01424349837,0.08893177752
-0.01339796113,0.1148897059,0.2030488416
-0.06078704586,0.02589726977,0.2605291368
-0.05545267245,-0.1037067939,0.1721998781
-0.03287462684,-0.138785823,-0.08097852912
-0.2141192677,-0.08322440785,-0.2135326691
-0.3229156742,-0.08510784565,-0.3493404106
-0.3488432101,-0.06933405406,-0.3721156219
-0.357651129,0.0201292415,-0.2893295363
-0.4092580904,-0.04873395311,-0.1826837056
-0.3705528693,0.03201844262,-0.1478581179
-0.3726618077,0.2555589667,-0.01807556454
-0.2349605405,0.3141809682,0.1983491948
-0.1565576569,0.1021765007,0.2122071277
-0.03845711065,-0.1264257624,-0.1097789286
0.1086723514,-0.3308964787,-0.3089716498
0.233968099,-0.6039949599,-0.3219860563
0.2631210699,-0.6689735641,-0.05940835544
0.08460564342,-0.2293085523,0.04446588876
-0.117976491,0.292992293,0.08869076999
-0.199108589,0.5949309155,0.2076279846
-0.1519676146,0.8587299226,0.1647286448
-0.0007443311738,0.8417789823,0.07832744632
0.06500492251,0.5411352233,0.02012412852
-0.03014541254,0.2095324554,0.148340133
0.07443311738,-0.1575024861,0.2077484884
0.2247880145,-0.452260502,0.02506478282
0.3188218528,-0.4792172056,-0.2432970987
0.369684483,-0.4426078833,-0.2693259116
0.5196672145,-0.4248329391,-0.1424354485
0.5648233057,-0.2840459634,0.1849732771
0.3490913205,0.0940541752,0.3982649386
0.1332352801,0.5870440197,0.3628368321
0.159162816,0.768442623,0.05422669361
0.09974037729,0.4235380756,-0.01940110594
0.0,-0.1380795338,0.07519434847
-0.1272806307,-0.5412529382,0.006507203233
-0.06053893547,-0.5898691764,-0.09760804849
-0.04180660093,-0.22271652,-0.09314940924
0.06153137703,0.1729231331,0.03181299358
0.1246754716,0.2925214335,0.1725613894
0.237193534,0.2276605442,0.2999338675
0.3060441676,0.06709747167,0.2747485809
0.1973718162,0.001765722939,0.08628069472
-0.04962207825,0.001530293214,-0.1221908163
-0.2474901153,-0.02307211307,-0.257878054
-0.391270087,-0.09593761301,-0.3071640933
-0.5254978087,-0.1345480879,-0.2432970987
-0.3870522104,0.09158216309,-0.1815991717
-0.1080520754,0.06156487313,-0.1158041168
0.017119617,-0.09546675356,0.1098994324
-0.1136345592,-0.1917575111,0.4034466004
-0.1738013291,-0.4388410077,0.5029827092
-0.1931539396,-0.3635034957,0.1182141921
-0.1429115854,-0.2185964998,-0.2882450025
-0.2799925765,-0.1180680072,-0.4388747069
-0.3136115346,-0.04072934245,-0.4158584881
-0.2808609629,0.1024119304,-0.448515008
-0.3010819598,0.08499013079,-0.3468098316
-0.221934745,0.3057054981,-0.2013617889
-0.02443887354,0.4760389043,0.07531485223
0.2106457222,0.4167106135,0.4394772258
0.4051642689,0.266388734,0.4887632651
0.3796088986,-0.06839233516,0.266554325
0.2915297097,-0.3300724747,0.02494427906
0.2161041508,-0.4328375497,-0.1380973131
0.2261526216,-0.4852206636,-0.02506478282
0.2221828554,-0.3637389254,0.0817015517
0.1862068486,-0.05520827055,0.2477557379
0.3035630637,0.2327222833,0.3406641396
0.318945908,0.3482005635,0.5339521764
0.1344758321,0.5848074373,0.5997472313
0.01910450013,0.5529067096,0.4356211053
-0.01017252604,0.2238936686,0.108573891
0.06388842575,-0.1134771275,-0.1853347884
-0.07827882844,-0.3450222622,-0.2718564906
-0.1942704364,-0.4614422613,-0.1124300114
-0.1811205856,-0.2019987042,-0.0830270931
-0.2046910728,0.1771608682,-0.2408870234
-0.1132623936,0.2997020401,-0.2504068207
0.06053893547,0.0720414959,-0.4445383838
0.1812446408,-0.2198913633,-0.4159789919
0.2069240663,-0.3516142945,-0.424052744
0.04850558149,-0.3997596733,-0.3211425299
-0.2170965924,-0.2280136888,-0.135566734
-0.4183141197,0.02954643051,-0.03458458015
-0.498453776,0.1997621218,-0.08459364203
-0.4207952236,0.268978461,-0.04265833231
-0.4353096815,0.2396674602,0.07639938611
-0.390649811,0.3008791888,0.2088330223
-0.2354567613,0.2446114845,0.1907574577
-0.07244823425,0.01954066719,0.1278544932
0.1951388227,0.01965838205,-0.002892090326
0.4793492759,-0.2271896848,-0.09905409366
0.5094946885,-0.5019361741,0.09085983773
0.2562980342,-0.2639167219,0.1703923217
-0.03175813008,0.001648008076,0.05121409952
-0.0682303576,0.2369600184,-0.04687596403
-0.08733485772,0.408588288,0.0909803415
0.01649934102,0.515708813,0.3256011692
0.1096647929,0.373509259,0.4840636183
0.04292309769,0.06686204195,0.4962344984
0.1821130272,-0.2165953472,0.2091945336
0.2324794366,-0.4005836774,-0.3334339138
0.3267613853,-0.4419015941,-0.4803280016
0.3766315739,-0.4408421604,-0.1662951937
0.2889245506,-0.2238936686,0.0923058829
0.1832295239,0.1664488157,0.07495334094
0.08609430577,0.4746263259,-0.2072664733
-0.07207606866,0.5697399349,-0.255347475
0.0007443311738,0.3206552857,-0.03651264036
0.002605159108,0.04732137476,-0.06627706997
-0.009552250064,-0.167861394,0.005784180652
0.1009809292,-0.2238936686,-0.001566548926
0.1633806926,-0.1252486138,-0.06639757373
0.2077924527,0.04131791677,0.1713563518
0.1468813516,-0.0116537714,0.3437972375
-0.04862963669,-0.117361718,0.4430923387
-0.1276527963,-0.1522053173,0.3077666122
-0.1037101435,-0.2482606452,0.05772130275
-0.2211904138,-0.1141834167,0.1021871915
-0.2982286903,0.09758562108,0.06157742319
-0.3245283918,0.1656248117,-0.1274929819
-0.3350730834,-0.006709747167,-0.3559681176
-0.4186862853,-0.1254840435,-0.4827380769
-0.4700451362,-0.03507902905,-0.4264628193
-0.3966044604,0.07804495389,-0.2865579498
-0.1956350435,0.167861394,-0.1297825534
-0.09328950711,0.2095324554,0.0817015517
-0.03039352293,0.008357755243,0.03193349735
-0.0255553703,-0.2419040426,-0.01614750432
0.1146270008,-0.3107672372,-0.07880946138
0.2159800956,-0.2129461864,-0.06916916029
0.249226888,-0.2041175717,0.0648310248
0.1781432609,-0.09452503466,0.02000362475
-0.00793953252,0.1084153884,0.04422488123
-0.1548208841,0.4596765384,0.1889499013
-0.2433962938,0.6074086909,0.3617522982
-0.1740494395,0.6235356271,0.2338978051
-0.08832729929,0.4178877622,0.001928060217
-0.07430906218,-0.06168258799,-0.1447250201
0.05309562373,-0.5352494802,-0.2317287374
0.2120103293,-0.6554363549,-0.3854915397
0.3100139339,-0.4378992888,-0.3636803585
0.5535342829,-0.1912866517,-0.06820513018
0.6107237281,0.00682746203,0.1571369077
0.5845480818,0.2055301501,0.3188529584
0.3502078173,0.4195357703,0.3035489804
0.05557672764,0.5245374277,0.2872809724
-0.07157984788,0.4193003405,0.3605472606
-0.2084127287,0.3656223632,0.2912575966
-0.1581703744,0.07439579315,0.05398568608
-0.2137471021,-0.1529116065,-0.04253782854
-0.1698315628,-0.1380795338,0.0466349565
-0.08621836096,-0.1192451558,0.21100209
0.1002365981,-0.1316052164,0.2345003239
0.2260285664,0.02554412518,0.04579143016
0.3595119569,0.03048814941,-0.2024463228
0.3457418302,-0.07839809848,-0.3411461547
0.08944379605,-0.0645077447,-0.2050974056
-0.2452571218,-0.07051120269,-0.1431584711
-0.4541660712,-0.01859894829,-0.266554325
-0.528847299,-0.1228943165,-0.4559862414
-0.5939762767,-0.01424349837,-0.452612136
-0.5165658346,0.121599453,-0.2549859637
-0.3779961811,0.1752774304,0.04145329467
-0.2101495014,0.3077066508,0.3016209202
-0.1468813516,0.3319559125,0.3110202138
0.007691422129,-0.04331906943,0.1247213953
0.17119617,-0.2778070757,-0.239561482
0.1381974879,-0.4682697234,-0.3898296752
0.01823611376,-0.6522580536,-0.2381154368
-0.1605274231,-0.4818069326,0.01000181238
-0.1752899914,0.02213039417,0.09411343935
-0.2009694169,0.5120596522,0.2048563981
-0.1747937706,0.5905754656,0.3229500864
-0.1431596958,0.4765097637,0.2713744756
-0.03808494506,0.2530869546,0.06398749846
0.06636952966,-0.2944048713,0.005663676888
0.1190929878,-0.4227140715,-0.06892815276
0.2267728976,-0.3161821209,0.007953248396
0.3617449505,-0.1969369651,0.01711153443
0.4126075807,-0.1364315257,0.02193168497
0.4887774708,0.03213615749,0.1979876836
0.4354337367,0.2434343358,0.4248962704
0.3499597069,0.3035866306,0.5072003409
0.3746466908,0.3000551847,0.1621980658
0.1966274851,0.1755128601,-0.09399293559
0.00992441565,-0.06509631901,-0.1456890502
-0.001612717543,-0.3004083293,-0.1691872841
-0.07530150375,-0.1373732446,-0.1744894497
-0.2045670176,0.1092393925,-0.07591737105
-0.2917778201,0.3035866306,-0.1324336362
-0.1487421796,0.1672728197,-0.1405073883
0.1024695916,-0.1248954692,-0.05603425006
0.1963793747,-0.3740978333,-0.09616200333
0.2097773358,-0.5680919268,0.02663133175
0.2450090114,-0.331485053,0.1029102141
0.1395620951,-0.00364916074,0.04615294145
-0.01922855532,0.03908133438,-0.06700009255
-0.379236733,0.1086508182,-0.06651807749
-0.5062692534,0.1532647511,-0.07929147643
-0.4661994252,0.0412002019,0.1295415458
-0.5305840717,0.1407869757,0.3372900342
-0.4480873666,0.429188389,0.3316263574
-0.2570423653,0.339254234,0.1123095077
-0.1163637735,0.1496155903,-0.2300416847
0.04639664317,-0.2537932437,-0.3804303816
0.05880216273,-0.6079972652,-0.3393385982
0.09229706555,-0.710173766,-0.284388882
0.1437799717,-0.3979939504,-0.33331341
0.1188448774,0.1394921122,-0.3668134563
0.164249079,0.422360927,-0.09616200333
-0.07195201347,0.3676235159,0.2243780078
-0.1323668937,0.3876350425,0.3354824778
-0.07790666286,0.3440805433,0.2260650605
0.05842999714,0.01294863488,0.05784180652
0.1080520754,-0.2981717469,0.1556908625
0.08783107851,-0.4154157501,0.1348437114
0.07356473101,-0.2839282486,0.1584624491
0.1430356406,0.06003457992,0.2471532191
0.2478622809,0.2364891589,0.1975056685
0.397596902,0.26556473,0.0195216097
0.3169610248,0.0528539733,-0.03578961778
0.2899169922,-0.03660932226,-0.006145691942
0.3302349308,0.00364916074,0.1338796813
0.2978565247,0.07027577296,0.1653311636
0.1778951505,0.1106519708,0.04289933983
0.1710721148,-0.01400806865,-0.1668977125
-0.1447724133,-0.1287800597,-0.1784660739
-0.3859357136,0.03107672372,0.1566548926
-0.2856991155,0.2311919901,0.2247395191
-0.07530150375,0.3885767614,0.0830270931
0.08559808498,0.3383125151,0.06868714524
0.0852259194,-0.05038196119,0.09809006355
0.165489631,-0.5670324931,0.06639757373
0.002853269499,-0.7381899033,-0.0234982339
-0.1723126667,-0.4335438389,-0.1889499013
-0.1348479976,0.003296016152,-0.1505092007
-0.1814927512,0.08593184969,-0.139663862
-0.2729214304,0.1846946194,-0.07664039363
-0.4052883241,0.2138879053,-0.146291569
-0.5016792111,0.2939340119,-0.184491262
-0.3480988789,0.3781001386,-0.240043497
-0.1491143451,0.1697448318,-0.3663314413
-0.02940108136,-0.1823403221,-0.3769357725
0.05024235423,-0.4586171046,-0.2484787605
0.02456292873,-0.4753326151,-0.08603968719
0.1708240044,-0.1977609691,0.05266014468
0.1367088256,0.08357755243,0.09929510118
0.1118977865,0.2462594925,0.2129301502
0.02295021119,0.3988179544,0.257878054
-0.02158560404,0.4112957299,0.2302826922
-0.1013530948,0.254381818,0.2766766412
-0.06562519849,-0.00635660258,0.292583138
-0.07604583492,-0.17986831,0.1515937346
-0.07716233168,-0.1984672583,0.1011026576
-0.08683863694,-0.226130251,-0.0115683613
0.009800360455,-0.06203573258,-0.1158041168
0.1708240044,0.001177148626,-0.2678798664
0.3101379891,0.001648008076,-0.2248600228
0.4530495744,0.1166554288,0.0168705269
0.5344297828,-0.009770333595,0.1570164039
0.4482114218,-0.05202996926,0.2111225938
0.3036871189,-0.05214768412,0.07700190492
0.23781381,-0.2376663076,0.03554861025
0.1241792508,-0.1065319506,0.1507502082
-0.0852259194,0.09782105081,0.1347232077
-0.3048036157,0.2367245887,0.2082305035
-0.35194459,0.3746864076,0.1333976663
-0.2388062516,0.4946378526,0.01578599303
-0.06016676988,0.3729206847,-0.03169248982
0.1488662348,0.01518521727,-0.03807918929
0.2758987551,-0.3310141936,0.03289752746
0.2198258067,-0.3689183793,0.07085621298
0.01600312024,-0.4449621806,-0.04759898661
-0.1510992283,-0.5154733833,-0.1647286448
-0.1816168064,-0.3138278236,-0.3405436359
-0.2473660601,0.1206577341,-0.3148763342
-0.4185622301,0.5038196119,-0.04820150543
-0.4531736296,0.5452552435,-0.05085258823
-0.5195431593,0.3387833745,-0.1433994787
-0.5272345814,0.1943472381,-0.2525758885
-0.3944955221,-0.002118867527,-0.2624571971
-0.08572214018,-0.2767476419,-0.02434176024
0.01203335398,-0.3822201588,0.09580049204
-0.005582483803,-0.3389010894,0.1359282453
0.06798224721,-0.2495555087,0.07724291245
0.1216981469,-0.001059433763,0.04699646779
0.1777710953,0.2523806654,0.05302165597
0.1148751112,0.3208907154,0.06724110007
0.08621836096,0.1332532244,0.2570345277
0.09713521818,0.1329000799,0.2320902486
0.02878080539,0.225306247,0.02675183551
-0.06388842575,0.250144083,-0.08097852912
-0.2375656996,0.1350189474,-0.01867808335
-0.3382985185,-0.02836928188,-0.05916734791
-0.1460129653,-0.1246600395,-0.1891909088
0.2437684594,-0.1949358124,-0.4010365252
0.4934915682,-0.169627117,-0.4151354655
0.5947206079,-0.178220302,-0.2099175561
0.6078704586,-0.2746287744,0.1329156512
0.5254978087,-0.1649185225,0.2414895422
0.3694363726,-0.05732713808,0.1606315168
0.2515839367,0.04284820998,-0.01506297045
0.1364607152,0.1791620209,-0.06037238555
-0.1140067248,0.4893406838,0.1590649679
-0.3000895182,0.6111755665,0.4265833231
-0.368443931,0.3823378737,0.5766105087
-0.2438925146,0.2721567623,0.4735797908
0.03101379891,-0.0720414959,0.2358258653
0.1345998873,-0.3591480457,0.037717678
0.2597715796,-0.6451951618,-0.1572574115
0.157922264,-0.765852896,-0.1938905556
0.1266603547,-0.6238887717,-0.2065434508
0.04143443534,-0.1818694627,-0.1189372146
-0.07716233168,0.2488492195,-0.04892452801
-0.2500952744,0.7404264857,-0.03976624198
-0.2989730215,0.7210035333,0.01530397797
-0.3935030805,0.3386656597,0.04277883607
-0.3917663078,-0.09193530768,0.02410075271
-0.4163292365,-0.3846921709,-0.04868352048
-0.2693238297,-0.3130038196,-0.2412485347
-0.1324909489,-0.2151827688,-0.4759898661
-0.002977324695,-0.3553811701,-0.5021391828
0.0823726499,-0.3744509779,-0.364403381
-0.06078704586,-0.1221880274,-0.1629210884
-0.06103515625,0.2881659836,-0.003615112907
-0.08001560118,0.4862800973,0.2216064212
0.03014541254,0.500288166,0.1985902024
0.09713521818,0.2455532034,0.1333976663
0.04292309769,-0.007062891755,0.06627706997
-0.008931974085,-0.1623287955,0.1053202894
-0.09713521818,-0.04449621806,0.2007592701
0.0454042016,0.01294863488,-0.001084533872
0.2299983327,-0.01930523746,-0.1818401792
0.4582598927,-0.3187718479,-0.008796774741
0.4954764513,-0.5350140504,0.4030850892
0.397596902,-0.1234828909,0.5432309662
0.3060441676,0.2685076016,0.3934447881
0.2332237678,0.3165352655,0.1160451243
0.07257228944,0.2036467123,-0.05928785168
-0.01153713319,0.02189496444,-0.02458276777
-0.05892621792,-0.004826309366,0.1285775157
-0.1181005462,0.3012323334,0.08073752159
-0.1305060658,0.5556141514,0.02807737691
-0.07815477325,0.4062339908,0.006386699469
0.01439040269,0.04885166797,0.05687777641
0.1922855532,-0.3797481467,0.03554861025
0.1891841733,-0.6327173864,-0.05772130275
0.06004271468,-0.6668546965,-0.1737664271
-0.01377012671,-0.7431339275,-0.4694826629
-0.1901766149,-0.5354849099,-0.5648011399
-0.2587791381,-0.1755128601,-0.4171840295
-0.4243928243,0.1444361364,-0.206422947
-0.4442416556,0.5378392071,0.139663862
-0.3730339733,0.6586146562,0.2475147304
-0.3007097942,0.3775115643,0.2602881293
-0.09974037729,0.2085907365,0.1348437114
-0.03275057165,-0.04967567201,-0.004097127962
0.04242687691,-0.3988179544,-0.08519616085
0.02791241902,-0.6164727354,-0.06579505491
-0.1086723514,-0.4158866095,-0.1393023507
-0.1216981469,-0.03566760336,-0.01602700056
0.02332237678,0.3073535062,0.02205218873
0.03585195154,0.6032886707,0.06531303986
0.03920144182,0.6927519663,0.1377358018
0.01811205856,0.4280112404,0.1573779152
0.0369684483,0.01436121324,0.195216097
0.08001560118,-0.1649185225,-0.08857026623
0.08572214018,-0.2772185014,-0.293065153
0.02667186706,-0.4343678429,-0.2111225938
-0.04503203601,-0.3513788648,-0.04012775327
-0.004962207825,-0.203058138,-0.01144785754
0.0793953252,-0.004826309366,-0.05772130275
0.1809965304,0.1586796348,0.1343616964
0.334204697,0.2607384206,0.3343979439
0.4937396786,0.1563253375,0.2771586562
0.4124835255,0.2393143156,0.07471233342
0.2545612614,0.2229519497,-0.1095379211
0.1823611376,0.1496155903,-0.2431765949
0.1606514783,0.00317830129,-0.1338796813
0.09502627985,-0.1766900087,0.1425559523
-0.1493624555,-0.1710396953,0.3864555698
-0.2302464431,0.06027000964,0.4375491655
-0.2028302449,0.314416398,0.2725795132
-0.01004847085,0.3453754068,0.0324155124
0.08646647135,0.02848699675,0.002048563981
0.07530150375,-0.4370752848,-0.08109903288
0.07120768229,-0.5558495811,-0.1535217948
-0.1550689945,-0.4550856588,-0.1925650142
-0.4506925257,-0.1599744983,-0.1148400867
-0.5160696138,0.1452601404,-0.00674821076
-0.3949917429,0.1888146396,-0.1558113663
-0.3043073949,0.04061162759,-0.1648491486
-0.2652300083,-0.1406692608,-0.1231548464
-0.2106457222,-0.1466727188,-0.1086943947
-0.1094166825,-0.03425502501,-0.07230225814
-0.006078704586,-0.01848123343,-0.1825632018
0.06401248095,0.008593184969,-0.195216097
0.07927127001,0.03260701694,-0.1149605904
0.01786394817,0.05673856377,-0.05278064845
-0.09155273438,0.2145941945,0.06193893448
-0.1853384623,0.4747440408,0.1119479964
-0.1087964066,0.4933429891,0.1171296582
0.107183689,0.426598662,-0.003976624198
0.3276297717,0.15420647,-0.151352727
0.2527004335,-0.09417189007,0.04289933983
0.2002250857,-0.2668595935,0.2698079266
0.1829814136,-0.3079420805,0.1702718179
0.1661099069,-0.2306034158,0.08543716837
0.04515609121,-0.1826934667,-0.02783636939
0.0199728865,-0.1100633965,-0.07639938611
0.1845941311,0.1562076226,-0.07242276191
0.2512117712,0.3724498252,-0.03832019682
0.324032171,0.1201868747,0.01060433119
0.4189343956,-0.226130251,-0.08362961192
0.4702932466,-0.3281890369,-0.09459545441
0.3351971386,-0.1088862479,0.1208652749
0.2173447027,0.09546675356,0.3578961778
-0.05272345814,0.2708618988,0.3653674112
-0.2130027709,0.4322489754,0.2370309029
-0.2513358263,0.4064694205,0.1098994324
-0.2252842353,0.3672703713,-0.0004820150543
-0.07530150375,0.2402560345,-0.04446588876
0.06847846799,-0.1100633965,-0.08459364203
0.2123824949,-0.3815138696,-0.0453094151
0.3299868204,-0.5888097426,0.04615294145
0.2198258067,-0.4710948801,-0.08025550654
0.04168254573,-0.2622687138,-0.1570164039
-0.2353327061,-0.1497333052,0.01192987259
-0.5856645786,0.1227766017,0.1000181238
-0.5256218639,0.3122975304,0.01458095539
-0.4190584508,0.3387833745,-0.113635049
-0.2251601801,0.2330754279,-0.1677412389
-0.1440280821,-0.120775449,-0.09483646193
-0.09068434801,-0.3785709981,-0.130987591
-0.1292655138,-0.3904601992,-0.1003796351
-0.08472969862,-0.256971545,-0.1113454775
-0.09849982533,-0.1280737705,-0.281858303
-0.182609248,0.1759837196,-0.1191782222
-0.2933905377,0.4293061038,-0.009881308613
-0.5006867696,0.5378392071,0.05398568608
-0.4504444153,0.4123551636,0.08326810063
-0.2881802194,0.03119443858,-0.08471414579
0.04304715288,-0.3651515037,-0.1981081873
0.3327160347,-0.5597341716,-0.1449660276
0.43121586,-0.5810405617,0.01096584249
