X,Y,Z
0.5749958317,-0.4174169027,-0.1141170641
0.4843114837,-1.699920331,-0.1896729239
0.25046744,-2.39008257,-0.2824608218
0.1503548971,-2.275075149,-0.2387179556
0.09291734153,-1.479793538,-0.08628069472
-0.02816052941,-0.4422547387,0.1795506077
-0.3198142943,0.4533199358,0.9565588752
-0.6955774819,1.062141205,1.411460583
-1.239063294,1.346893458,1.22214917
-1.402319931,1.266611921,0.563716606
-1.240179791,0.4698000166,-0.044345385
-1.120962748,-0.413767742,-0.1173706657
-0.8418385575,-0.6316579526,-0.3674159751
-0.53269301,-0.585042867,-0.7376035368
-0.4655791492,-0.04767451935,-0.7624273121
-0.197868037,0.3720966806,-0.6467436991
0.1809965304,0.2450823439,-0.9425804387
0.3590157362,-0.6255367798,-1.060071608
0.008311698107,-1.086861326,-1.026330554
-0.5370349419,-0.7489019558,-0.69928334
-0.1380734327,-0.2488492195,-0.4136894203
0.4190584508,0.2399028899,-0.3301803122
0.9312823536,0.6384854147,0.2816172955
1.374035347,0.5429009462,0.8475029692
1.398102055,0.2613269949,1.326023414
1.298361677,0.5636187621,1.575104694
0.8941898501,0.7605557272,1.088148985
0.5410047081,0.682746203,0.4392362182
0.2483585017,0.4896938284,-0.2673978514
-0.1633806926,0.399171099,-0.6533714061
-0.4684324187,0.4461393292,-0.4193530972
-0.4697970259,0.9396000331,-0.330300816
0.0738128414,1.553012182,-0.3648853961
0.6809389688,1.313344722,-0.1879858712
0.6298282282,-0.03449045474,0.04024825703
0.4725262402,-1.602570139,0.04952704683
0.2272691184,-2.460476058,-0.3436767337
0.2651059531,-2.484960749,-0.4256192929
0.1362126048,-1.662957864,-0.1903959464
0.01749178258,-0.6661484074,0.2598061143
-0.08609430577,0.002236582389,0.9712603344
-0.9199933308,0.6590855156,1.47797866
-1.459509377,1.068850952,1.295415458
-1.53121328,0.9144090526,0.7062725583
-1.219958794,0.3273650328,0.01241188765
-0.8384890673,-0.1192451558,-0.2013617889
-0.8377447361,-0.2383725967,-0.07073570922
-0.5844240266,0.2341348617,-0.1818401792
-0.517434221,0.6847473557,-0.3986264499
-0.3835786649,0.7299498629,-0.885341151
-0.1644971894,-0.1699802616,-1.339037821
0.008187642912,-1.257901022,-1.496054225
0.05036640943,-1.890029834,-1.222028666
0.176902709,-1.660132707,-0.712056739
0.6944609851,-0.5934006223,-0.3313853498
1.103719076,0.7131166375,0.1987107061
1.191798264,1.48203012,0.8412367735
0.8842654345,1.455073416,1.126107671
0.4619815485,0.813762845,0.8836540983
0.1589147056,0.3199489965,0.6008317652
0.1545727738,-0.01871666315,0.5012956565
0.3384225737,0.0173040848,0.221726925
0.5495645166,0.2427280466,0.03819969305
0.3664590479,0.7378367587,0.08905228128
0.2500952744,0.9266513983,0.09146235655
0.146509186,1.122646644,-0.2083510072
0.2631210699,1.180915501,-0.8443698714
0.3757631876,0.5190048291,-0.9457135365
0.5735071694,-0.6287150811,-0.6360188641
0.6928482676,-1.657189835,-0.226788083
0.4329526327,-1.782085305,-0.1436404862
0.0256794255,-1.113464885,-0.2540219336
-0.2100254462,-0.4748617557,0.1482196292
-0.4185622301,0.04155334649,0.7786953202
-0.4859242013,0.1904626477,1.182744439
-0.464214542,-0.1381972487,1.433994787
-0.5881456825,-0.2350765806,1.171176078
-0.7811755669,0.1205400193,0.7868895761
-0.8475450965,0.2104741743,0.2887270175
-0.9424473212,0.05815114212,-0.1147195829
-1.002986257,0.3685652348,-0.2167862707
-0.7190239139,0.5757433929,-0.5026211979
-0.5191709937,0.2973477429,-0.523950364
-0.2770152518,-0.1505573092,-0.7665244401
-0.425509321,-0.5212414115,-1.069229894
-0.3440050575,-0.8965163934,-1.287944225
-0.1125180624,-0.9194707916,-1.242032291
0.1205816502,-0.6284796513,-0.7097671674
0.3704288142,0.02707441839,-0.05362417479
0.6056374651,0.5492575488,0.292583138
0.7319256542,0.6868662232,0.5174431608
0.6454591829,0.1770431533,0.6667473239
0.4360540126,-0.400936822,0.6585530679
0.4246409346,-0.2726276217,0.4931014005
0.3616208953,0.6036418153,0.4122433752
0.2488547224,1.441653922,0.6397544808
0.2649818979,1.355368928,0.8164129982
-0.1498586763,1.263551335,0.548412628
-0.2948792,0.9290056955,-0.02132916615
-0.2157319852,0.2078844473,-0.7312168374
0.08969190644,-0.227895974,-1.151774972
0.5073857501,-0.6164727354,-0.8775084063
0.6707664428,-1.061788061,-0.5499791769
0.778694463,-1.304986967,-0.3521119972
0.6117161697,-0.9248856753,-0.5016571678
0.1400583159,-0.484867519,-0.4009160214
0.07592177973,-0.2931100078,-0.1431584711
-0.02940108136,-0.2028227082,0.005302165597
-0.09291734153,-0.05579684486,0.452612136
-0.284086398,0.2388434562,0.9433034613
-0.6202759782,0.4391941523,1.30505576
-0.891584691,0.5547901474,1.209737283
-1.196264251,0.3788064278,0.5502201845
-1.124684404,0.04508479237,-0.1487016442
-1.006707913,-0.25273381,-0.3217450487
-0.596705491,-0.2002329813,-0.2799302428
-0.1935261052,0.280161373,-0.04506840758
-0.06029082508,0.7525511165,-0.1353257265
-0.05458428608,0.562794758,-0.4528531435
-0.0992441565,-0.3029980563,-0.8777494139
-0.1430356406,-1.132534693,-1.136712002
-0.008931974085,-1.441418492,-0.8006270052
0.214987654,-0.9238262416,-0.4006750139
0.5293435198,-0.3639743551,0.09531847699
0.7335383718,0.1852831937,0.6243299991
0.5804542604,0.6439002983,0.7148283255
0.4719059642,0.7028754445,0.6496357894
0.4376667302,0.9532549572,0.3518709896
0.2989730215,0.9969271712,0.2742665659
0.2381859756,0.9392468886,0.3570526515
0.1775229849,0.7499613895,0.3652469074
-0.01749178258,0.6499037563,0.5044287543
-0.11413078,0.5194756886,0.2452251589
-0.204194852,0.3326622017,-0.2817377992
-0.06053893547,0.2427280466,-0.9412548973
0.2479863361,-0.3338393503,-0.983190207
0.5607294842,-1.102281973,-0.8261738031
0.8276962652,-1.55466019,-0.5405798834
0.7588456317,-1.46025287,-0.357775674
0.3220472879,-0.892631803,-0.08254507805
0.1747937706,-0.3751572671,0.2067844583
-0.03907738662,0.03696246685,0.3165633869
-0.2049391832,0.2504972276,0.6490332706
-0.5128441787,0.1811631735,0.936314243
-0.7848972228,0.2609738503,1.006206426
-1.028045406,0.6360134025,0.8391882095
-1.135973426,0.8948683854,0.4494790381
-0.856104905,0.5022893186,-0.02928241455
-0.7940773072,0.09181759282,-0.3387360794
-0.5761123285,-0.05450198138,-0.3622343133
-0.7373840828,-0.2001152664,-0.1899139314
-0.9560933927,-0.1026473602,-0.3945293219
-0.7346548685,-0.2183610701,-0.8461774278
-0.4132278566,-0.426598662,-1.472676495
0.00992441565,-0.7057006012,-1.435440832
0.2237955729,-0.7065246052,-0.6719289857
0.4962207825,-0.3323090571,-0.05350367103
0.845932379,0.1997621218,0.4673135951
1.06228464,0.3082952251,0.7926737568
1.016136107,0.2014101299,0.8616019096
0.9197452204,-0.03166529804,0.6667473239
0.7005396897,0.03013500482,0.4956319796
0.4330766879,0.5775091158,0.7366395067
0.3528129764,1.119703773,0.7202509949
0.4176938437,1.544418997,0.284388882
0.244760901,1.470023204,0.1597879905
-0.2288818359,1.171851457,0.2633007234
-0.2838382876,0.5304231708,0.1430379674
0.1225665333,-0.1174794329,-0.6548174513
0.7785704078,-0.5925766182,-1.282642059
0.9533641784,-1.216583105,-0.9073933397
1.027673241,-1.789736771,-0.04518891134
0.9173881717,-1.902978469,0.230885211
0.4501963049,-1.270025652,-0.04422488123
0.1781432609,-0.7268892765,-0.3031874692
0.03944955221,-0.3111203818,-0.1203832598
0.07852693883,0.08734442804,0.5511842146
-0.2178409235,0.5861023008,1.284329112
-0.9332672367,0.8850980518,1.422305921
-1.461246149,0.8493127335,1.027897103
-1.585921621,0.8261229056,0.02964392584
-1.44238976,0.6622638169,-0.5849252684
-1.261393229,0.1947003827,-0.390432194
-1.009933348,-0.1517344579,-0.08471414579
-0.5560153868,-0.5055853348,-0.2189553384
-0.557379994,-0.602229237,-0.6373444055
-0.4864204221,-0.5802165577,-1.105140016
-0.2292540015,-0.5299523114,-1.441948035
0.2456292873,-0.7804495389,-1.437609899
0.4840633733,-1.009051802,-0.7944813132
0.4787289999,-0.6792147571,-0.05374467855
0.6083666794,-0.05744485294,0.5450385226
0.8156629113,0.8541390429,0.8841361133
0.8631760512,1.259784459,0.9940355457
0.8202529535,0.9040501446,0.9516182209
0.9392218861,0.2894608471,0.4379106768
0.7670332746,0.1454955702,0.2017233002
0.6664245109,0.4208306337,0.1542448174
0.528847299,0.6962834122,0.1696692991
0.4596244998,0.9682047448,0.4273063456
0.3087733819,1.121587211,0.2661928137
0.2407911347,0.6180030286,0.1480991254
-0.04937396786,0.2460240628,-0.1015846727
-0.06686575044,0.1213640233,-0.2112430975
0.1458889101,-0.01318406461,-0.2595651067
0.329118434,-0.5333660424,-0.5041877468
0.4867925877,-1.343950586,-0.395011337
0.358271405,-2.149708821,-0.203892368
0.2564220894,-2.273073997,0.1180936883
0.2636172907,-1.387034226,0.1837682394
0.0426749873,-0.4301301079,0.4769538962
-0.3987133988,0.1290154894,1.094897196
-0.8919568566,0.4719188841,1.223233704
-1.42663475,0.9818596688,0.950051672
-1.661843401,1.389859383,0.3539195536
-1.619912745,1.471671212,-0.3783818176
-1.592496546,0.9936311551,-0.8011090202
-1.305184713,0.329837045,-0.6695189104
-0.8719839701,-0.311826671,-0.5715493506
-0.5908748968,-0.6263607838,-0.2399229933
-0.09056029281,-0.5890451724,-0.6434900975
0.3244043366,-1.145012468,-1.260348863
0.6356588224,-1.882613797,-1.65632423
0.4219117203,-1.593976954,-1.320239234
0.5725147278,-0.5908108953,-0.5568478915
0.9931858962,0.4027025449,0.2531784073
1.064269523,1.114053459,1.257456773
1.00186976,1.555248764,1.727541955
0.79581408,1.264257624,1.15394404
0.7268393912,0.6745061626,0.341507666
0.5190469385,0.2429634764,-0.05567273877
0.5592408219,0.1939940935,0.1061638157
1.023207254,0.2960528794,0.1485811405
1.025812413,0.4700354463,0.04916553554
0.5493164063,1.013289537,0.2419715573
0.1101610137,0.8426029864,0.3591012154
0.04180660093,0.4785109164,-0.1801531265
0.1906728357,0.4311895416,-0.6551789625
0.3727858629,-0.3265410288,-0.5027417016
0.2821015149,-0.8980466867,0.03072845971
0.376011298,-1.028945614,0.153401291
0.2951273104,-0.9793876567,-0.1402663808
0.02344643197,-1.189155542,0.006025188179
-0.08212453951,-1.534884093,0.2890885288
-0.2698200505,-1.440476773,0.5995062238
-0.3699325934,-0.8775643006,1.036091359
-0.7702587097,-0.1712751251,1.297464022
-1.239311404,0.7414859194,1.000301741
-1.581331579,1.694387732,0.2094355411
-1.542998523,1.621051373,-0.4999701151
-1.478986042,0.9478400735,-0.6585530679
-1.315481294,0.1677436792,-0.6351753378
-1.01167012,-0.5427832314,-0.670241933
-0.7036410696,-0.8499013079,-0.7213355288
-0.3445012783,-0.9081701648,-0.9888538839
-0.124303306,-0.5869263048,-1.239863223
0.1844700759,-0.7593785785,-1.360728498
0.2337199886,-0.836952673,-0.7633913422
0.3425163951,-0.3115912413,-0.2295596696
0.6371474848,0.2901671363,0.1613545394
1.096275764,0.6809804801,0.6145691942
1.209538157,0.7703260608,1.159246206
1.063153027,0.3962282275,1.292643872
0.839605564,0.2077667325,1.032958261
0.8737207428,0.4152980352,0.4610473994
0.8126855866,0.6276556473,0.3756102311
0.9161476197,1.098515098,0.1115864851
0.76095457,1.410812628,-0.02229319626
0.4839393182,1.34477459,0.0007230225814
0.1570538777,0.8198840179,-0.119780741
-0.1525878906,-0.04508479237,-0.4975600398
-0.1501067867,-0.3862224641,-0.8444903751
0.0595464939,-0.3639743551,-0.8352115853
0.3235359502,-0.4614422613,-0.5310600861
0.3930068598,-0.8654396697,-0.09664401839
0.3801051194,-1.148073055,0.1049587781
0.2064278455,-1.095689941,0.1199012448
0.2668427258,-1.052841731,0.1272519743
-0.01513473387,-0.9962208821,0.4815330392
-0.5395160458,-0.7946930373,1.114900821
-0.8779386195,-0.4635611289,1.48725745
-1.398846386,0.3411376718,1.220703125
-1.524018078,1.086155037,0.4938244231
-1.485560968,1.129944966,-0.2087125185
-1.465464026,0.7963410454,-0.5532327786
-1.274419025,0.5500815529,-0.4624934446
-0.9301658568,-0.04225963567,-0.5267219506
-0.6844125143,-0.16703739,-0.5597399818
-0.0793953252,-0.0635660258,-0.7911072079
0.2811090733,-0.4342501281,-1.249262517
0.4421327172,-0.9272399726,-1.100319865
0.5092465781,-1.361136956,-0.5901069302
0.5118517372,-1.024472449,-0.2147377067
0.8505224212,-0.2052947203,0.1230343426
0.9187527788,0.3051169238,0.5938425469
0.9455487011,0.671563291,0.8385856907
0.7486731056,0.7986953426,0.905706287
0.4565231199,0.8105845438,0.7277222282
0.438162951,0.7724449283,0.9158286032
0.5525418413,0.7477248071,0.6442131201
0.6701461668,1.017644987,0.3219860563
0.5999309261,1.065319506,0.01192987259
0.2878080539,0.7226515414,-0.268602889
-0.00483815263,0.1891677842,-0.479604979
-0.1635047478,0.01577379159,-0.7296502884
-0.04577636719,0.1126531235,-0.9956020946
0.2332237678,0.2778070757,-1.012954637
0.3700566486,-0.2390788859,-1.010062546
0.2421557419,-0.9951614483,-0.5850457721
0.07629394531,-1.350895763,-0.2733025358
-0.2326034918,-1.260490749,-0.1265289518
-0.1092926274,-0.7266538467,0.1352052227
-0.05718944519,-0.5284220181,0.4764718812
-0.3742745252,-0.5418415125,1.29866906
-0.7090994982,-0.1290154894,1.56281331
-1.054841328,0.4078819989,1.041393525
-1.432093178,1.072146968,0.6638552335
-1.583192407,0.9258273942,0.1082123797
-1.680823846,0.4479050521,-0.2630597159
-1.208793826,0.4132968825,-0.6631322109
-0.5696614583,0.06121172854,-0.6384289394
-0.4004501715,-0.08487241592,-0.02301621884
0.005086263021,-0.08616727941,0.005784180652
0.2673389466,-0.2919328592,-0.6950657083
0.2151117092,-0.6357779728,-1.062963698
0.1664820725,-1.045190265,-0.9420984236
0.2946310896,-1.199867594,-0.5004521301
0.7635597291,-0.635660258,-0.2113636013
0.9369888926,0.1866957721,0.2576370465
0.9175122269,0.7738575066,1.01656975
0.5676765752,0.9274754023,1.241911787
0.3971006812,0.5540838582,0.9232998365
0.4104986423,0.4798057799,0.4596013543
0.4802176623,0.7137052118,0.115683613
0.5826872539,0.9361863021,0.0767608974
0.6583609232,0.8801540275,-0.08326810063
0.4377907854,0.7138229267,-0.2673978514
0.06674169525,0.5683273566,-0.3606677644
-0.09601872142,0.3560874593,-0.6407185109
0.07170390307,-0.01765722939,-0.8969095123
0.4036756066,-0.3684475199,-0.9835517183
0.4542901264,-0.8371881027,-0.6653012787
0.3528129764,-1.041894249,-0.3727181407
0.2788760798,-0.8052873749,-0.3257216729
0.00198488313,-0.6394271336,-0.1437609899
-0.4206711684,-0.6610866683,0.1664156975
-0.7160465892,-0.4520250723,0.6820513018
-0.9212338827,-0.0005885743129,1.135024949
-0.9352521199,0.4165928987,1.102247925
-1.168103722,0.6774490342,1.077062639
-1.223804505,0.6175321691,0.9713808382
-0.9840058117,0.4045859827,0.4112793451
-0.5375311627,0.03543217364,-0.2006387663
-0.5426174257,-0.09487817924,-0.3258421767
-0.1831054688,-0.1187742963,-0.1743689459
-0.1497346211,-0.2552058221,0.03205400111
-0.245381177,-0.1732762777,-0.3421101848
-0.284086398,-0.3051169238,-0.9919869817
-0.3067884988,-0.5832771441,-1.467253825
-0.1267844099,-0.896045534,-1.351570212
0.1805003096,-0.7479602369,-0.8288248859
0.5113555164,-0.1974078246,-0.2383564443
0.9818968734,0.4293061038,0.301741424
1.191798264,0.6355425431,0.7089236411
1.132623936,0.6672078411,0.8637709773
1.146766228,0.2426103318,0.9119724827
0.8635482168,0.2871065498,0.6574685341
0.5949687182,0.6481380334,0.6374649093
0.6228811373,0.9871568376,0.3642828773
0.4521811881,1.138302721,0.1200217485
0.1900525597,1.080622439,0.09302890548
-0.07406095179,0.2257771064,-0.1215882974
-0.268207333,-0.4949909972,-0.2102790674
-0.1475016276,-0.7048765972,-0.572392877
-0.02493509432,-0.5537307136,-0.6960297384
0.2823496253,-0.1932878044,-0.5045492581
0.3828343337,-0.2945225862,-0.1781045626
0.239674638,-0.6050543937,0.09676452215
-0.07294445503,-0.8919255138,0.02253420379
-0.2982286903,-0.9447794871,-0.179912119
-0.3349490282,-0.5192402589,-0.0324155124
-0.3033149533,-0.08757985776,0.4921373704
-0.4152127398,0.23554744,1.089836038
-0.5613497602,0.6079972652,1.176719251
-0.8213694503,0.7265361319,0.7770082675
-1.097268205,0.424008935,0.3274087256
-1.099129033,-0.01330177947,-0.3356029816
-1.169344274,-0.294640301,-0.2722180019
-0.6391323679,0.02048238609,-0.2586010766
-0.3998298955,0.1065319506,-0.4136894203
-0.4911345195,-0.02177724958,-0.317527417
-0.3984652884,0.04167106135,-0.7909867041
-0.176282433,-0.3865756087,-1.327710467
0.2865675019,-0.6670901263,-1.548714369
0.4532976848,-0.9108776067,-0.8159309832
0.8802956682,-0.8320086487,0.07856845385
1.220703125,-0.2198913633,0.4199556161
1.365971759,0.2082375919,0.6842203696
1.247250937,0.6534352022,0.7041034906
1.031767062,0.5135899455,0.7094056562
0.9522476817,0.2185964998,0.6260170518
0.6175467638,0.400936822,0.7457977928
0.4145924638,1.093100214,0.8365371267
0.2043189072,1.449423103,0.6781951814
0.06885063357,1.383149635,0.2829428369
-0.1657377414,0.8962809637,-0.0006025188179
-0.3693123174,0.08522556051,-0.13351817
-0.3041833397,-0.09652618732,-0.616738262
-0.01947666571,-0.2452000588,-0.6581915566
0.4776125032,-0.5846897225,-0.698801325
0.6573684816,-1.082976736,-0.5885403813
0.4915066851,-1.384091354,-0.2953547245
-0.04999424384,-1.223645997,0.1315901098
-0.1555652153,-0.9930425808,0.53310865
-0.1661099069,-0.562794758,0.4524916322
-0.4799695519,-0.2382548819,0.3435562299
-0.8802956682,0.2884014133,0.8207511337
-1.181377628,0.4361335659,0.9045012494
-1.506030075,0.6112932814,0.6565045039
-1.563591686,0.5126482266,0.09170336408
-1.183610622,-0.03708018171,-0.6356573529
-0.7478047193,-0.2665064489,-0.3833224719
-0.2648578427,-0.2448469142,-0.06278246082
-0.1068115234,-0.2436697655,-0.2088330223
-0.2056835144,-0.2572069747,-0.3957343596
-0.04490798082,-0.07627923095,-1.185395522
0.1086723514,-0.1590327794,-1.639574207
0.336065525,-0.4092945772,-1.559800716
0.3052998364,-0.6027000964,-0.5704648168
0.4150886846,-0.1881083504,0.5103334387
0.920737662,0.5386632112,0.7566431315
1.298857898,0.8623790833,0.8041216143
1.421672542,0.495108712,0.9565588752
1.192542596,-0.2035289974,0.8152079606
1.215368752,-0.4112957299,0.6269810819
1.196760472,-0.04261278026,0.4316444811
1.111782663,0.5841011481,0.6994038438
0.7876264371,1.035184502,0.827740352
0.2794963558,1.261314753,0.3505454482
-0.1389418191,1.328294509,-0.02940291831
-0.5091225229,0.6667369817,-0.2361873766
-0.6025360852,0.0663911825,-0.7495334094
-0.1675985693,-0.2730984812,-1.09694576
0.1568057673,-0.4852206636,-1.078749692
0.3307311515,-0.7671477595,-0.4203171273
0.4387832269,-1.034360498,0.04314034736
0.02940108136,-1.040246241,-0.0009640301086
-0.1800040889,-1.368199848,0.1978671798
-0.3324679243,-1.227766017,0.2479967454
-0.7282039983,-0.5288928776,0.5956501033
-0.9109373015,0.2457886331,1.23239199
-1.285335882,0.4775691975,1.256613247
-1.380982438,0.7122926335,0.821112645
-1.374283457,0.6474317442,0.1679822464
-0.8755815708,0.121599453,-0.6555404738
-0.7077348911,-0.2610915652,-0.6996448513
-0.5651954713,-0.379512717,-0.2933061605
-0.278379859,-0.2747464893,0.06531303986
-0.1680947901,-0.0163623659,0.0390432194
0.1333593353,0.3111203818,-0.6753030911
-0.03485950997,0.1943472381,-1.483521833
0.06587330888,-0.2487315046,-1.706694803
0.1958831539,-0.5208882669,-0.9154670919
0.517434221,-0.5582038784,0.05567273877
1.006831968,-0.07498436747,0.4757488586
1.267099768,0.5385454963,0.7437492288
1.413608954,0.9288879807,0.8595533456
1.38271921,0.587632594,0.712538754
0.9915731787,0.1024119304,0.6290296459
0.8486615933,-0.0981741954,0.4927398893
0.7887429338,0.2765122122,0.5819126743
0.913790571,0.9498412262,0.2413690384
0.6768451474,1.14771991,-0.02855939197
0.1395620951,0.8793300235,-0.04374286618
-0.3647222752,0.1401984013,-0.2087125185
-0.5022994871,0.00364916074,-0.601434284
-0.1543246634,0.1287800597,-0.9212512725
-0.03448734439,0.2733339109,-0.5684162528
-0.0341151788,-0.002354297252,-0.08712422106
0.009180084477,-0.4760389043,0.08158104794
-0.1553171049,-0.9161747755,-0.297644296
-0.4541660712,-1.528527491,-0.1729229007
-0.6199038126,-1.407281182,0.08218356676
-0.4864204221,-0.904638719,0.6571070228
-0.426129597,-0.3612669133,1.323131324
-0.8783107851,0.2164776323,1.4088095
-1.295632463,0.6027000964,1.092366617
-1.487669906,0.6883965164,0.1303850722
-1.347859701,0.5146493792,-0.6251735254
-1.01787288,0.1655070968,-0.5843227496
-0.5529140069,-0.2032935677,-0.4046516381
-0.08125615314,-0.5467855367,0.01409894034
-0.1219462573,-0.568798216,0.1272519743
-0.07840288364,-0.04237735053,-0.5118999877
0.0398217178,0.1792797357,-1.335904723
0.2059316247,-0.08451927134,-1.576550739
0.3060441676,-0.4979338687,-0.9298070397
0.518054497,-0.5383100666,0.01602700056
0.7856415539,0.1692739724,0.5640781173
1.091685722,0.9798585162,0.7724291245
1.256058856,1.131946119,0.7226610702
1.122823576,0.2298971266,0.6287886383
0.7868821059,-0.5490221191,0.4440563688
0.7428425114,-0.56962222,0.4018800515
0.7011599657,-0.1224234571,0.4491175268
0.5335613964,0.6374259809,0.3257216729
0.260639966,1.343832871,-0.1582214416
-0.1058190819,1.48203012,-0.3759717423
-0.2992211319,0.7417213491,-0.4110383375
-0.5106111852,0.1234828909,-0.6322832475
-0.2553055926,0.0509705355,-0.8626864434
0.3041833397,0.08298897812,-0.7805028767
0.4498241394,-0.3215970046,-0.5557633576
0.4080175384,-0.5492575488,-0.350665952
0.124303306,-0.777859812,-0.4682776252
-0.2808609629,-1.183034369,-0.06808462642
-0.5699095687,-0.8880409233,0.377658795
-0.6866455078,-0.2042352866,0.6791592115
-0.8428309991,0.2823979553,1.336748249
-1.195892086,0.7085257579,1.624029222
-1.306797431,0.8594362117,1.308670872
-1.421176321,0.6190624623,0.4409232709
-1.159667969,-0.1331355096,-0.6107130738
-0.8226100022,-0.833538942,-0.9545103113
-0.493987789,-0.8636739468,-0.6287886383
0.06401248095,-0.6446065875,0.04085077585
0.2659743394,-0.1321937907,0.2942701906
0.3397871808,0.3952865086,-0.1946135782
0.2500952744,0.2660355894,-0.8611198945
0.102717702,-0.191051222,-1.453757404
0.06748602642,-0.456615952,-1.212388365
0.226400732,-0.2887545579,-0.171235848
0.7703827649,0.2693316056,0.372597637
1.13845453,0.7769180931,0.8735317821
0.9939302274,1.137125573,0.8365371267
0.7224974593,0.6516694793,0.6324037512
0.4482114218,-0.1770431533,0.5200942436
0.4583839479,-0.2248353875,0.4160994956
0.5661879129,0.07039348783,0.4310419623
0.7469363329,0.4403713009,0.00168705269
0.5639549193,0.9270045429,-0.2318492411
0.1367088256,0.8144691342,-0.2438996175
-0.1076799098,0.1518521727,-0.3095741686
-0.2704403265,-0.4529667912,-0.7484488756
-0.06624547447,-0.7673831892,-1.021630908
0.1833535791,-0.7685603378,-0.727842732
0.279620411,-0.4503770642,-0.3046335143
0.1718164459,-0.004826309366,-0.01964211346
-0.3870522104,0.2098856,-0.1021871915
-0.9604353246,0.09570218328,-0.2929446492
-1.163017459,0.07380721884,-0.117732177
-0.9237149867,0.2083553068,0.1230343426
-0.7406095179,0.1905803625,1.03356078
-0.7616989012,-0.03790418575,1.625957282
-0.7237380113,-0.1557367632,1.39953071
-0.7412297939,-0.2481429303,0.5651626512
-0.623997634,-0.4309541119,-0.6280656157
-0.5287232438,-0.4059985611,-0.817015517
-0.4047921033,-0.05685627863,-0.1893114126
0.09825171494,-0.06933405406,0.6543354362
-0.1338555561,-0.009770333595,0.9698142892
-0.4010704475,0.3465525554,-0.08724472483
-0.3241562262,0.3082952251,-1.326264422
-0.1989845338,-0.3397250934,-2.000241972
0.1461370205,-0.9976334604,-1.417967786
0.5632105882,-1.156783955,-0.41079733
1.286824544,-0.5675033525,0.04157379843
1.65799769,0.5911640399,0.7684525003
1.43928838,1.634235437,1.053323397
0.9037421002,1.458134003,0.8530461423
0.460989107,0.5133545157,0.4048926456
0.4738908473,-0.05614998945,-0.04591193392
0.3433847815,0.09370103062,0.2187143309
0.5380273834,0.5792748388,0.3501839369
0.5202874905,0.7622037352,0.2075074809
0.002605159108,0.5370152031,0.09953610871
-0.3611246745,-0.1668019603,-0.16617469
-0.5119757924,-1.003048344,-0.6881969938
-0.1405545366,-0.8959278191,-1.093571654
0.2254082905,-0.4520250723,-0.5592579667
0.08386131225,-0.1868134869,0.2687233928
0.01587906504,0.1280737705,0.7899021702
-0.2374416444,0.1547950443,0.130987591
